Token;Tag
 ;O
do;O
 ;O
ato;O
 ;O
processual;O
.;O
 ;O
"
";O
"
";O
Realizado;O
 ;O
novo;O
 ;O
julgamento;O
 ;O
do;O
 ;O
apelo;O
,;O
 ;O
o;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
origem;O
 ;O
deu;O
 ;O
provimento;O
 ;O
parcial;O
 ;O
ao;O
 ;O
recurso;O
 ;O
para;O
 ;O
“redimensionar;O
 ;O
o;O
 ;O
fundamento;O
 ;O
da;O
 ;O
sanção;O
 ;O
penal;O
 ;O
definitiva”;O
,;O
 ;O
mantendo;O
,;O
 ;O
no;O
 ;O
entanto;O
,;O
 ;O
o;O
 ;O
mesmo;O
 ;O
quantum;O
 ;O
fixado;O
 ;O
pelo;O
 ;O
magistrado;O
 ;O
de;O
 ;O
primeiro;O
 ;O
grau;O
,;O
 ;O
bem;O
 ;O
como;O
 ;O
para;O
 ;O
alterar;O
 ;O
o;O
 ;O
regime;O
 ;O
prisional;O
 ;O
para;O
 ;O
o;O
 ;O
semiaberto;O
.;O
 ;O
Opostos;O
 ;O
embargos;O
 ;O
de;O
 ;O
declaração;O
,;O
 ;O
foram;O
 ;O
rejeitados;O
.;O
 ;O
"
";O
"
";O
Irresignada;O
,;O
 ;O
a;O
 ;O
Defesa;O
 ;O
interpôs;O
 ;O
recurso;O
 ;O
especial;O
,;O
 ;O
que;O
,;O
 ;O
inadmitido;O
 ;O
na;O
 ;O
origem;O
,;O
 ;O
ensejou;O
 ;O
o;O
 ;O
manejo;O
 ;O
de;O
 ;O
agravo;O
 ;O
perante;O
 ;O
o;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
.;O
 ;O
O;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Leopoldo;I_Pessoa
 ;I_Pessoa
de;I_Pessoa
 ;I_Pessoa
Arruda;I_Pessoa
 ;I_Pessoa
Raposo;I_Pessoa
 ;I_Pessoa
(;O
Desembargador;O
 ;O
convocado;O
 ;O
do;O
 ;O
TJPE;O
);O
,;O
 ;O
via;O
 ;O
decisão;O
 ;O
monocrática;O
,;O
 ;O
negou;O
 ;O
provimento;O
 ;O
ao;O
 ;O
recurso;O
.;O
 ;O
Posteriormente;O
,;O
 ;O
a;O
 ;O
Quinta;O
 ;O
Turma;O
 ;O
daquela;O
 ;O
Corte;O
 ;O
negou;O
 ;O
provimento;O
 ;O
ao;O
 ;O
agravo;O
 ;O
regimental;O
 ;O
no;O
 ;O
AREsp;B_Precedente
 ;I_Precedente
354.638;I_Precedente
/;I_Precedente
PE;I_Precedente
.;I_Precedente
 ;O
"
";O
"
";O
No;O
 ;O
presente;O
 ;O
habeas;O
,;O
 ;O
os;O
 ;O
Impetrantes;O
 ;O
alegam;O
 ;O
ter;O
 ;O
o;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
incorrido;O
 ;O
em;O
 ;O
constrangimento;O
 ;O
ilegal;O
 ;O
ao;O
 ;O
suprir;O
 ;O
a;O
 ;O
deficiência;O
 ;O
de;O
 ;O
fundamentação;O
 ;O
do;O
 ;O
édito;O
 ;O
condenatório;O
 ;O
quanto;O
 ;O
à;O
 ;O
exasperação;O
 ;O
da;O
 ;O
pena;O
-;O
base;O
 ;O
e;O
 ;O
ao;O
 ;O
utilizar;O
,;O
 ;O
para;O
 ;O
esse;O
 ;O
fim;O
,;O
 ;O
elementos;O
 ;O
ínsitos;O
 ;O
ao;O
 ;O
próprio;O
 ;O
tipo;O
 ;O
penal;O
 ;O
imputado;O
 ;O
ao;O
 ;O
paciente;O
.;O
 ;O
Asseveram;O
 ;O
que;O
 ;O
a;O
 ;O
pena;O
-;O
base;O
 ;O
do;O
 ;O
paciente;O
 ;O
foi;O
 ;O
aumentada;O
 ;O
em;O
 ;O
4;O
 ;O
anos;O
 ;O
acima;O
 ;O
do;O
 ;O
mínimo;O
 ;O
sem;O
 ;O
qualquer;O
 ;O
motivação;O
.;O
 ;O
Requerem;O
,;O
 ;O
em;O
 ;O
medida;O
 ;O
liminar;O
,;O
 ;O
a;O
 ;O
suspensão;O
 ;O
dos;O
 ;O
efeitos;O
 ;O
da;O
 ;O
condenação;O
 ;O
exarada;O
 ;O
em;O
 ;O
face;O
 ;O
do;O
 ;O
paciente;O
 ;O
até;O
 ;O
o;O
 ;O
julgamento;O
 ;O
do;O
 ;O
presente;O
 ;O
writ;O
.;O
 ;O
No;O
 ;O
mérito;O
,;O
 ;O
pugnam;O
 ;O
pelo;O
 ;O
reconhecimento;O
 ;O
da;O
 ;O
nulidade;O
 ;O
do;O
 ;O
acórdão;O
 ;O
condenatório;O
 ;O
proferido;O
 ;O
em;O
 ;O
sede;O
 ;O
de;O
 ;O
apelação;O
 ;O
e;O
 ;O
pela;O
 ;O
remessa;O
 ;O
dos;O
 ;O
autos;O
 ;O
ao;O
 ;O
juiz;O
 ;O
de;O
 ;O
primeiro;O
 ;O
grau;O
 ;O
para;O
 ;O
motivar;O
 ;O
a;O
 ;O
exasperação;O
 ;O
da;O
 ;O
pena;O
-;O
base;O
.;O
 ;O
"
";O
"
";O
Em;O
 ;O
25.9.2015;O
,;O
 ;O
indeferi;O
 ;O
a;O
 ;O
liminar;O
.;O
 ;O
O;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
Federal;O
,;O
 ;O
em;O
 ;O
parecer;O
 ;O
da;O
 ;O
lavra;O
 ;O
da;O
 ;O
Subprocuradora;O
-;O
Geral;O
 ;O
da;O
 ;O
República;O
 ;O
Deborah;B_Pessoa
 ;I_Pessoa
Macedo;I_Pessoa
 ;I_Pessoa
Duprat;I_Pessoa
 ;I_Pessoa
de;I_Pessoa
 ;I_Pessoa
Britto;I_Pessoa
 ;I_Pessoa
Pereira;I_Pessoa
,;I_Pessoa
 ;O
opina;O
 ;O
pela;O
 ;O
concessão;O
 ;O
parcial;O
 ;O
da;O
 ;O
ordem;O
.;O
 ;O
"
";O
"
";O
É;O
 ;O
o;O
 ;O
relatório;O
.;O
 ;O
Decido;O
.;O
 ;O
Colho;O
 ;O
do;O
 ;O
acórdão;O
 ;O
tido;O
 ;O
como;O
 ;O
coator;O
:;O
 ;O
"
";O
"
";O
“AGRAVO;O
 ;O
REGIMENTAL;O
 ;O
NO;O
 ;O
AGRAVO;O
 ;O
EM;O
 ;O
RECURSO;O
 ;O
ESPECIAL;O
.;O
 ;O
LESÕES;O
 ;O
CORPORAIS;O
 ;O
DE;O
 ;O
NATUREZA;O
 ;O
GRAVE;O
.;O
 ;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
129;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
2º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
INCISOS;I_Ref. Legislativa
 ;I_Ref. Legislativa
I;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
III;I_Ref. Legislativa
 ;I_Ref. Legislativa
E;I_Ref. Legislativa
 ;I_Ref. Legislativa
IV;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
DO;I_Ref. Legislativa
 ;I_Ref. Legislativa
CÓDIGO;I_Ref. Legislativa
 ;I_Ref. Legislativa
PENAL;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
NULIDADE;O
.;O
 ;O
INOCORRÊNCIA;O
.;O
 ;O
EFEITO;O
 ;O
DEVOLUTIVO;O
 ;O
AMPLO;O
.;O
 ;O
PENA;O
 ;O
NÃO;O
 ;O
AGRAVADA;O
.;O
 ;O
ACÓRDÃO;O
 ;O
DESAFIADO;O
 ;O
DEVIDAMENTE;O
 ;O
FUNDAMENTADO;O
 ;O
A;O
 ;O
RESPALDAR;O
 ;O
A;O
 ;O
FIXAÇÃO;O
 ;O
DA;O
 ;O
PENA;O
-;O
BASE;O
 ;O
ACIMA;O
 ;O
DO;O
 ;O
MÍNIMO;O
 ;O
LEGAL;O
.;O
 ;O
AGRAVO;O
 ;O
REGIMENTAL;O
 ;O
IMPROVIDO;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
A;O
 ;O
jurisprudência;O
 ;O
desta;O
 ;O
Corte;O
 ;O
firmou;O
 ;O
compreensão;O
 ;O
de;O
 ;O
que;O
,;O
 ;O
ainda;O
 ;O
que;O
 ;O
em;O
 ;O
sede;O
 ;O
de;O
 ;O
recurso;O
 ;O
exclusivo;O
 ;O
da;O
 ;O
defesa;O
,;O
 ;O
é;O
 ;O
possível;O
 ;O
o;O
 ;O
refazimento;O
 ;O
da;O
 ;O
dosimetria;O
 ;O
da;O
 ;O
pena;O
 ;O
imposta;O
 ;O
ao;O
 ;O
condenado;O
,;O
 ;O
desde;O
 ;O
que;O
 ;O
não;O
 ;O
modificada;O
 ;O
a;O
 ;O
quantidade;O
 ;O
de;O
 ;O
sanção;O
 ;O
imposta;O
,;O
 ;O
sem;O
 ;O
que;O
 ;O
tal;O
 ;O
procedimento;O
 ;O
caracterize;O
 ;O
indevida;O
 ;O
reformatio;O
 ;O
in;O
 ;O
pejus;O
.;O
 ;O
Precedentes;O
 ;O
do;O
 ;O
STJ;O
 ;O
e;O
 ;O
do;O
 ;O
STF;O
.;O
 ;O
"
";O
"
";O
2;O
.;O
 ;O
O;O
 ;O
Tribunal;O
 ;O
a;O
 ;O
quo;O
,;O
 ;O
de;O
 ;O
forma;O
 ;O
fundamentada;O
,;O
 ;O
concluiu;O
 ;O
pela;O
 ;O
fixação;O
 ;O
da;O
 ;O
pena;O
-;O
base;O
 ;O
acima;O
 ;O
do;O
 ;O
mínimo;O
 ;O
legal;O
,;O
 ;O
reputando;O
 ;O
desfavoráveis;O
 ;O
a;O
 ;O
culpabilidade;O
 ;O
do;O
 ;O
réu;O
,;O
 ;O
que;O
 ;O
não;O
 ;O
prestou;O
 ;O
socorro;O
 ;O
à;O
 ;O
vítima;O
,;O
 ;O
atingindo;O
-;O
a;O
 ;O
na;O
 ;O
região;O
 ;O
peitoral;O
,;O
 ;O
a;O
 ;O
motivação;O
 ;O
delitiva;O
,;O
 ;O
decorrente;O
 ;O
de;O
 ;O
discussão;O
 ;O
banal;O
 ;O
após;O
 ;O
embriaguez;O
,;O
 ;O
além;O
 ;O
de;O
 ;O
frisar;O
 ;O
as;O
 ;O
gravíssimas;O
 ;O
consequências;O
 ;O
do;O
 ;O
delito;O
,;O
 ;O
pois;O
 ;O
a;O
 ;O
vítima;O
 ;O
teve;O
 ;O
os;O
 ;O
membros;O
 ;O
inferiores;O
 ;O
inutilizados;O
,;O
 ;O
com;O
 ;O
paraplegia;O
,;O
 ;O
incontinência;O
 ;O
urinária;O
,;O
 ;O
deformidade;O
 ;O
permanente;O
 ;O
e;O
 ;O
incapacidade;O
 ;O
permanente;O
 ;O
para;O
 ;O
o;O
 ;O
trabalho;O
.;O
 ;O
"
";O
"
";O
3;O
.;O
 ;O
Correta;O
 ;O
e;O
 ;O
devidamente;O
 ;O
motivada;O
 ;O
a;O
 ;O
fixação;O
 ;O
da;O
 ;O
pena;O
-;O
base;O
 ;O
acima;O
 ;O
do;O
 ;O
mínimo;O
 ;O
legal;O
,;O
 ;O
sendo;O
 ;O
certo;O
 ;O
que;O
 ;O
a;O
 ;O
pretensão;O
 ;O
de;O
 ;O
revisão;O
 ;O
das;O
 ;O
circunstâncias;O
 ;O
judiciais;O
 ;O
com;O
 ;O
o;O
 ;O
objetivo;O
 ;O
de;O
 ;O
refazimento;O
 ;O
da;O
 ;O
pena;O
 ;O
do;O
 ;O
ora;O
 ;O
agravante;O
 ;O
demandaria;O
,;O
 ;O
na;O
 ;O
hipótese;O
,;O
 ;O
reexame;O
 ;O
probatório;O
 ;O
incompatível;O
 ;O
com;O
 ;O
a;O
 ;O
via;O
 ;O
do;O
 ;O
recurso;O
 ;O
especial;O
,;O
 ;O
a;O
 ;O
teor;O
 ;O
da;O
 ;O
Súmula;O
 ;O
7;O
 ;O
desta;O
 ;O
Corte;O
.;O
 ;O
"
";O
"
";O
4;O
.;O
 ;O
Agravo;O
 ;O
regimental;O
 ;O
improvido;O
.;O
 ;O
”;O
 ;O
"
";O
"
";O
Nada;O
 ;O
colhe;O
 ;O
a;O
 ;O
tese;O
 ;O
defensiva;O
 ;O
de;O
 ;O
constrangimento;O
 ;O
ilegal;O
,;O
 ;O
decorrente;O
 ;O
da;O
 ;O
explicitação;O
 ;O
da;O
 ;O
fundamentação;O
 ;O
da;O
 ;O
pena;O
 ;O
imposta;O
 ;O
pela;O
 ;O
sentença;O
 ;O
condenatória;O
.;O
 ;O
A;O
 ;O
jurisprudência;O
 ;O
desta;O
 ;O
Suprema;O
 ;O
Corte;O
 ;O
destaca;O
 ;O
que;O
,;O
 ;O
na;O
 ;O
apelação;O
 ;O
exclusiva;O
 ;O
da;O
 ;O
defesa;O
,;O
 ;O
o;O
 ;O
conhecimento;O
 ;O
integral;O
 ;O
da;O
 ;O
causa;O
 ;O
é;O
 ;O
devolvido;O
 ;O
ao;O
 ;O
Tribunal;O
 ;O
ad;O
 ;O
quem;O
,;O
 ;O
nos;O
 ;O
limites;O
 ;O
em;O
 ;O
que;O
 ;O
impugnada;O
 ;O
-;O
 ;O
tantum;O
 ;O
devolutum;O
 ;O
quantum;O
 ;O
apelattum;O
 ;O
-;O
,;O
 ;O
desde;O
 ;O
que;O
 ;O
não;O
 ;O
seja;O
 ;O
agravada;O
 ;O
a;O
 ;O
pena;O
 ;O
imposta;O
 ;O
na;O
 ;O
sentença;O
 ;O
penal;O
 ;O
condenatória;O
 ;O
ou;O
 ;O
piore;O
 ;O
de;O
 ;O
alguma;O
 ;O
forma;O
 ;O
a;O
 ;O
situação;O
 ;O
do;O
 ;O
réu;O
.;O
 ;O
Cito;O
 ;O
o;O
 ;O
RHC;B_Precedente
 ;I_Precedente
118.658;I_Precedente
/;I_Precedente
SP;I_Precedente
,;I_Precedente
 ;I_Precedente
Rel;I_Precedente
.;I_Precedente
 ;I_Precedente
Min;I_Precedente
.;I_Precedente
 ;I_Precedente
Luiz;I_Precedente
 ;I_Precedente
Fux;I_Precedente
,;I_Precedente
 ;I_Precedente
1ª;I_Precedente
 ;I_Precedente
Turma;I_Precedente
,;I_Precedente
 ;I_Precedente
DJe;I_Precedente
 ;I_Precedente
02.6.2014;I_Precedente
,;I_Precedente
 ;O
assim;O
 ;O
ementado;O
:;O
 ;O
"
";O
"
";O
“PENAL;O
 ;O
E;O
 ;O
PROCESSUAL;O
 ;O
PENAL;O
.;O
 ;O
RECURSO;O
 ;O
ORDINÁRIO;O
 ;O
EM;O
 ;O
HABEAS;O
 ;O
CORPUS;O
.;O
 ;O
CRIME;O
 ;O
DE;O
 ;O
ESTELIONATO;O
 ;O
EM;O
 ;O
CONTINUIDADE;O
 ;O
DELITIVA;O
 ;O
(;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
171;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
C;I_Ref. Legislativa
/;I_Ref. Legislativa
C;I_Ref. Legislativa
 ;I_Ref. Legislativa
ART;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
71;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
AMBOS;I_Ref. Legislativa
 ;I_Ref. Legislativa
DO;I_Ref. Legislativa
 ;I_Ref. Legislativa
CP;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
 ;O
REGIME;O
 ;O
INICIAL;O
 ;O
FECHADO;O
.;O
 ;O
CIRCUNSTÂNCIAS;O
 ;O
JUDICIAIS;O
 ;O
DESFAVORÁVEIS;O
.;O
 ;O
IMPOSIÇÃO;O
 ;O
DE;O
 ;O
REGIME;O
 ;O
MAIS;O
 ;O
GRAVOSO;O
.;O
 ;O
POSSIBILIDADE;O
.;O
 ;O
SUBSTITUIÇÃO;O
 ;O
DA;O
 ;O
PENA;O
 ;O
CORPORAL;O
 ;O
POR;O
 ;O
RESTRITIVAS;O
 ;O
DE;O
 ;O
DIREITO;O
.;O
 ;O
IMPOSSIBILIDADE;O
.;O
 ;O
AUSÊNCIA;O
 ;O
DOS;O
 ;O
REQUISITOS;O
 ;O
DO;O
 ;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
44;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
III;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
DO;I_Ref. Legislativa
 ;I_Ref. Legislativa
CÓDIGO;I_Ref. Legislativa
 ;I_Ref. Legislativa
PENAL;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
INEXISTÊNCIA;O
 ;O
DE;O
 ;O
REFORMATIO;O
 ;O
IN;O
 ;O
PEJUS;O
.;O
 ;O
FIXAÇÃO;O
 ;O
DE;O
 ;O
REGIME;O
 ;O
INICIAL;O
 ;O
SEMIABERTO;O
 ;O
EM;O
 ;O
RAZÃO;O
 ;O
DAS;O
 ;O
CIRCUNSTÂNCIAS;O
 ;O
DO;O
 ;O
CASO;O
.;O
 ;O
RECURSO;O
 ;O
ORDINÁRIO;O
 ;O
EM;O
 ;O
HABEAS;O
 ;O
CORPUS;O
 ;O
A;O
 ;O
QUE;O
 ;O
SE;O
 ;O
NEGA;O
 ;O
PROVIMENTO;O
.;O
 ;O
ORDEM;O
 ;O
CONCEDIDA;O
 ;O
DE;O
 ;O
OFÍCIO;O
.;O
 ;O
(;O
…;O
);O
 ;O
5;O
.;O
 ;O
A;O
 ;O
apelação;O
 ;O
exclusiva;O
 ;O
da;O
 ;O
defesa;O
 ;O
devolve;O
 ;O
integralmente;O
 ;O
o;O
 ;O
conhecimento;O
 ;O
da;O
 ;O
causa;O
 ;O
ao;O
 ;O
Tribunal;O
 ;O
ad;O
 ;O
quem;O
 ;O
nos;O
 ;O
limites;O
 ;O
em;O
 ;O
que;O
 ;O
impugnada;O
 ;O
(;O
tantum;O
 ;O
devolutum;O
 ;O
quantum;O
 ;O
apelattum;O
);O
,;O
 ;O
podendo;O
 ;O
o;O
 ;O
órgão;O
 ;O
julgador;O
 ;O
reafirmar;O
,;O
 ;O
infirmar;O
 ;O
ou;O
 ;O
alterar;O
 ;O
os;O
 ;O
motivos;O
 ;O
da;O
 ;O
sentença;O
 ;O
apelada;O
,;O
 ;O
com;O
 ;O
limitações;O
 ;O
apenas;O
 ;O
de;O
 ;O
não;O
 ;O
agravar;O
 ;O
a;O
 ;O
pena;O
 ;O
aplicada;O
 ;O
na;O
 ;O
sentença;O
 ;O
condenatória;O
 ;O
ou;O
 ;O
piorar;O
 ;O
a;O
 ;O
situação;O
 ;O
do;O
 ;O
réu;O
.;O
 ;O
(;O
…;O
);O
 ;O
6;O
.;O
 ;O
A;O
 ;O
doutrina;O
 ;O
acerca;O
 ;O
dos;O
 ;O
limites;O
 ;O
ao;O
 ;O
exame;O
 ;O
da;O
 ;O
apelação;O
 ;O
pelo;O
 ;O
Tribunal;O
 ;O
ad;O
 ;O
quem;O
,;O
 ;O
assenta;O
 ;O
que;O
 ;O
‘No;O
 ;O
tocante;O
 ;O
aos;O
 ;O
poderes;O
 ;O
do;O
 ;O
juízo;O
 ;O
ad;O
 ;O
quem;O
,;O
 ;O
restrições;O
 ;O
não;O
 ;O
existem;O
,;O
 ;O
embora;O
 ;O
incindindo;O
 ;O
sobre;O
 ;O
área;O
 ;O
litigiosa;O
 ;O
menor;O
 ;O
que;O
 ;O
aquela;O
 ;O
do;O
 ;O
juízo;O
 ;O
a;O
 ;O
quo;O
.;O
 ;O
O;O
 ;O
novo;O
 ;O
exame;O
 ;O
é;O
 ;O
sempre;O
 ;O
integral;O
,;O
 ;O
ainda;O
 ;O
que;O
 ;O
verse;O
 ;O
sobre;O
 ;O
parte;O
 ;O
da;O
 ;O
demanda;O
.;O
 ;O
Pode;O
-;O
se;O
 ;O
dizer;O
 ;O
que;O
 ;O
o;O
 ;O
efeito;O
 ;O
devolutivo;O
 ;O
é;O
 ;O
total;O
 ;O
ou;O
 ;O
parcial;O
 ;O
quanto;O
 ;O
à;O
 ;O
extensão;O
,;O
 ;O
e;O
 ;O
sempre;O
 ;O
integral;O
 ;O
quanto;O
 ;O
à;O
 ;O
profundidade;O
.;O
 ;O
A;O
 ;O
apelação;O
 ;O
investe;O
 ;O
o;O
 ;O
juízo;O
 ;O
ad;O
 ;O
quem;O
 ;O
de;O
 ;O
amplos;O
 ;O
poderes;O
 ;O
para;O
 ;O
o;O
 ;O
exame;O
 ;O
do;O
 ;O
litígio;O
 ;O
decidido;O
 ;O
em;O
 ;O
primeiro;O
 ;O
grau;O
,;O
 ;O
desde;O
 ;O
que;O
 ;O
se;O
 ;O
trate;O
 ;O
de;O
 ;O
apelação;O
 ;O
"plena;";O
 ;O
"e;";O
 ;O
se;O
 ;O
for;O
 ;O
limitada;O
,;O
 ;O
o;O
 ;O
princípio;O
 ;O
do;O
 ;O
tantum;O
 ;O
devolutum;O
 ;O
quantum;O
 ;O
appeellatum;O
 ;O
dá;O
 ;O
iguais;O
 ;O
poderes;O
 ;O
ao;O
 ;O
juízo;O
 ;O
do;O
 ;O
recurso;O
,;O
 ;O
embora;O
 ;O
para;O
 ;O
projetá;O
-;O
los;O
 ;O
na;O
 ;O
área;O
 ;O
demarcada;O
 ;O
pelo;O
 ;O
pedido;O
 ;O
de;O
 ;O
reexame;O
 ;O
contido;O
 ;O
no;O
 ;O
procedimento;O
 ;O
recursal;O
.;O
 ;O
(;O
…;O
);O
 ;O
Proíbe;O
-;O
se;O
 ;O
o;O
 ;O
chamado;O
 ;O
jus;O
 ;O
novorum;O
 ;O
no;O
 ;O
juízo;O
 ;O
de;O
 ;O
apelação;O
.;O
 ;O
É;O
 ;O
que;O
 ;O
o;O
 ;O
juízo;O
 ;O
ad;O
 ;O
quem;O
 ;O
não;O
 ;O
cria;O
 ;O
novos;O
 ;O
elementos;O
 ;O
no;O
 ;O
litígio;O
 ;O
penal;O
 ;O
a;O
 ;O
ser;O
 ;O
decidido;O
,;O
 ;O
continuando;O
 ;O
jungido;O
 ;O
às;O
 ;O
questões;O
 ;O
que;O
 ;O
foram;O
 ;O
ou;O
 ;O
podiam;O
 ;O
ter;O
 ;O
sido;O
 ;O
ventiladas;O
 ;O
no;O
 ;O
juízo;O
 ;O
a;O
 ;O
quo;O
.;O
 ;O
Não;O
 ;O
se;O
 ;O
deve;O
 ;O
daí;O
 ;O
inferir;O
 ;O
que;O
 ;O
a;O
 ;O
causa;O
,;O
 ;O
em;O
 ;O
grau;O
 ;O
de;O
 ;O
apelação;O
,;O
 ;O
tenha;O
 ;O
de;O
 ;O
ser;O
 ;O
decidida;O
 ;O
nos;O
 ;O
limites;O
 ;O
apenas;O
 ;O
das;O
 ;O
controvérsias;O
 ;O
que;O
 ;O
o;O
 ;O
juízo;O
 ;O
de;O
 ;O
primeiro;O
 ;O
grau;O
 ;O
focalizou;O
 ;O
na;O
 ;O
sentença;O
 ;O
recorrida;O
.;O
 ;O
Desde;O
 ;O
que;O
 ;O
se;O
 ;O
não;O
 ;O
extravasem;O
 ;O
as;O
 ;O
balizas;O
 ;O
demarcadas;O
 ;O
pela;O
 ;O
imputação;O
 ;O
e;O
 ;O
pela;O
 ;O
devolução;O
 ;O
recursal;O
,;O
 ;O
