Token;Tag
e;O
não;O
existe;O
no;O
ordenamento;O
penal;O
brasileiro;O
,;O
norma;O
que;O
determine;O
e;O
regularmente;O
,;O
no;O
que;O
concerne;O
à;O
prisão;O
em;O
flagrante;O
,;O
a;O
exigência;O
de;O
que;O
o;O
preso;O
seja;O
apresentado;O
,;O
pessoal;O
e;O
imediatamente;O
,;O
a;O
autoridade;O
judiciária;O
para;O
a;O
realização;O
de;O
audiência;O
de;O
custódia”;O
"
";O
"
";O
Acrescenta;O
que;O
a;O
Resolução;O
TJ;O
/;O
OE;O
/;O
RJ;O
29/2015;O
,;O
que;O
regulamenta;O
a;O
realização;O
de;O
audiência;O
de;O
apresentação;O
no;O
âmbito;O
do;O
referido;O
Tribunal;O
de;O
Justiça;O
,;O
não;O
estipula;O
prazo;O
para;O
a;O
realização;O
do;O
ato;O
.;O
"
";O
"
";O
Por;O
tais;O
razões;O
,;O
requer;O
provimento;O
jurisdicional;O
que;O
“determine;O
a;O
realização;O
das;O
audiências;O
de;O
custódia;O
/;O
apresentação;O
no;O
Rio;O
de;O
Janeiro;O
no;O
prazo;O
estabelecido;O
na;O
MC;O
na;O
ADPF;B_Precedente
nº;I_Precedente
347;I_Precedente
,;I_Precedente
isto;O
é;O
,;O
em;O
24;O
horas”;O
.;O
"
";O
"
";O
A;O
PGR;O
oficiou;O
pela;O
procedência;O
da;O
reclamação;O
(;O
e;O
.;O
doc;O
.;O
75;O
);O
.;O
Foram;O
prestadas;O
informações;O
pela;O
autoridade;O
reclamada;O
(;O
e;O
.;O
doc;O
.;O
87;O
);O
.;O
É;O
o;O
relato;O
.;O
Decido;O
.;O
2;O
.;O
Enfatize;O
-;O
se;O
,;O
de;O
início;O
,;O
que;O
o;O
interesse;O
processual;O
deve;O
ser;O
compreendido;O
segundo;O
“uma;O
ótica;O
antes;O
prospectiva;O
que;O
retrospectiva;O
,;O
em;O
que;O
se;O
dá;O
ênfase;O
à;O
utilidade;O
,;O
entendida;O
como;O
proveito;O
que;O
a;O
futura;O
decisão;O
seja;O
capaz;O
de;O
propiciar;O
ao;O
recorrente;O
.;O
”;O
(;O
GRINOVER;B_Doutrina
,;I_Doutrina
Ada;I_Doutrina
Pellegrini;I_Doutrina
.;I_Doutrina
Recursos;I_Doutrina
no;I_Doutrina
Processo;I_Doutrina
Penal;I_Doutrina
:;I_Doutrina
teoria;I_Doutrina
geral;I_Doutrina
dos;I_Doutrina
recursos;I_Doutrina
em;I_Doutrina
espécie;I_Doutrina
e;I_Doutrina
ações;I_Doutrina
de;I_Doutrina
impugnação;I_Doutrina
.;I_Doutrina
5ª;I_Doutrina
ed;I_Doutrina
.;I_Doutrina
São;I_Doutrina
Paulo;I_Doutrina
:;I_Doutrina
Revista;I_Doutrina
dos;I_Doutrina
Tribunais;I_Doutrina
,;I_Doutrina
2008;I_Doutrina
.;I_Doutrina
p;I_Doutrina
.;I_Doutrina
83;I_Doutrina
);I_Doutrina
.;O
"
";O
"
";O
Nesta;O
reclamação;O
,;O
não;O
se;O
indica;O
ato;O
concreto;O
praticado;O
no;O
âmbito;O
do;O
Tribunal;O
de;O
Justiça;O
do;O
Estado;O
do;O
Rio;O
de;O
Janeiro;O
e;O
que;O
exigiria;O
pronunciamento;O
desta;O
Corte;O
.;O
Vale;O
dizer;O
,;O
embora;O
se;O
alegue;O
a;O
inobservância;O
geral;O
do;O
prazo;O
para;O
apresentação;O
de;O
presos;O
,;O
não;O
são;O
apontadas;O
as;O
partes;O
interessadas;O
que;O
teriam;O
sido;O
lesadas;O
por;O
tal;O
proceder;O
,;O
providência;O
que;O
impede;O
a;O
efetiva;O
concretização;O
da;O
decisão;O
paradigma;O
.;O
"
";O
"
";O
O;O
pronunciamento;O
geral;O
que;O
reconhece;O
a;O
obrigatoriedade;O
da;O
realização;O
da;O
audiência;O
de;O
apresentação;O
,;O
na;O
minha;O
ótica;O
,;O
já;O
decorre;O
da;O
manifestação;O
do;O
Plenário;O
,;O
de;O
modo;O
que;O
o;O
acolhimento;O
da;O
pretensão;O
,;O
nos;O
moldes;O
em;O
que;O
veiculada;O
,;O
não;O
representaria;O
acréscimo;O
à;O
tutela;O
efetiva;O
do;O
direito;O
do;O
preso;O
.;O
"
";O
"
";O
De;O
tal;O
modo;O
,;O
a;O
materialização;O
da;O
decisão;O
objetiva;O
proferida;O
pelo;O
Tribunal;O
Pleno;O
deve;O
ser;O
realizada;O
por;O
meio;O
de;O
irresignação;O
de;O
cunho;O
individual;O
.;O
"
";O
"
";O
Também;O
não;O
é;O
o;O
caso;O
de;O
acolher;O
a;O
reclamação;O
para;O
o;O
fim;O
de;O
conferir;O
eficácia;O
compulsória;O
prospectiva;O
à;O
decisão;O
proferida;O
pelo;O
Tribunal;O
Pleno;O
.;O
Ou;O
seja;O
,;O
garantir;O
que;O
prisões;O
futuras;O
desaguem;O
na;O
apresentação;O
dos;O
custodiados;O
no;O
prazo;O
máximo;O
de;O
24;O
(;O
vinte;O
e;O
quatro;O
);O
horas;O
.;O
"
";O
"
";O
Isso;O
porque;O
,;O
para;O
tal;O
finalidade;O
,;O
não;O
se;O
exige;O
nova;O
manifestação;O
do;O
STF;O
,;O
na;O
medida;O
em;O
que;O
o;O
ato;O
decisório;O
apontado;O
como;O
paradigma;O
,;O
proferido;O
em;O
sede;O
de;O
ação;O
objetiva;O
,;O
possui;O
força;O
vinculante;O
.;O
Nessa;O
esteira;O
,;O
a;O
imperatividade;O
da;O
decisão;O
,;O
atualmente;O
,;O
já;O
alcança;O
o;O
Tribunal;O
de;O
Justiça;O
do;O
Estado;O
do;O
Rio;O
de;O
Janeiro;O
.;O
"
";O
"
";O
Ou;O
seja;O
,;O
o;O
cumprimento;O
dessa;O
decisão;O
já;O
é;O
obrigatório;O
por;O
parte;O
do;O
TJRJ;O
,;O
sendo;O
desnecessário;O
pronunciamento;O
outro;O
que;O
a;O
decisão;O
do;O
Plenário;O
da;O
Suprema;O
Corte;O
.;O
"
";O
"
";O
Calha;O
enfatizar;O
que;O
eventual;O
inobservância;O
da;O
decisão;O
paradigma;O
pode;O
,;O
e;O
deve;O
,;O
ser;O
controlada;O
pelas;O
vias;O
próprias;O
,;O
inclusive;O
,;O
sendo;O
o;O
caso;O
,;O
pela;O
imediata;O
submissão;O
da;O
matéria;O
,;O
por;O
meio;O
de;O
incidente;O
individual;O
,;O
à;O
Suprema;O
Corte;O
.;O
"
";O
"
";O
Anoto;O
,;O
aliás;O
,;O
que;O
,;O
em;O
diversas;O
ocasiões;O
,;O
o;O
STF;O
acolheu;O
reclamações;O
para;O
determinar;O
a;O
imediata;O
observância;O
do;O
comando;O
representado;O
pela;O
ADPF;B_Precedente
347;I_Precedente
.;I_Precedente
"
";O
"
";O
Consigno;O
,;O
por;O
oportuno;O
,;O
que;O
esta;O
Corte;O
tem;O
acolhido;O
pretensões;O
voltadas;O
a;O
coibir;O
o;O
desrespeito;O
da;O
decisão;O
proferida;O
pelo;O
Tribunal;O
Pleno;O
.;O
Cito;O
,;O
como;O
exemplo;O
,;O
a;O
decisão;O
por;O
mim;O
proferida;O
em;O
que;O
confirmada;O
a;O
decisão;O
liminar;O
,;O
de;O
lavra;O
da;O
Presidência;O
deste;O
Tribunal;O
,;O
no;O
sentido;O
de;O
reconhecer;O
a;O
invalidade;O
de;O
ato;O
normativo;O
de;O
Tribunal;O
de;O
Justiça;O
que;O
dispensou;O
,;O
durante;O
o;O
período;O
de;O
recesso;O
judiciário;O
,;O
a;O
realização;O
de;O
audiência;O
de;O
apresentação;O
(;O
Rcl;B_Precedente
26053;I_Precedente
,;I_Precedente
Relator;I_Precedente
(;I_Precedente
a;I_Precedente
);I_Precedente
:;I_Precedente
Min;I_Precedente
.;I_Precedente
EDSON;I_Precedente
FACHIN;I_Precedente
,;I_Precedente
julgado;I_Precedente
em;I_Precedente
10/02/2017;I_Precedente
);I_Precedente
.;O
"
";O
"
";O
Não;O
verifico;O
,;O
portanto;O
,;O
interesse;O
processual;O
na;O
formalização;O
desta;O
reclamação;O
.;O
"
";O
"
";O
3;O
.;O
Nada;O
obstante;O
,;O
tenho;O
que;O
há;O
providência;O
a;O
ser;O
tomada;O
.;O
Isso;O
porque;O
,;O
no;O
presente;O
caso;O
,;O
noticia;O
-;O
se;O
o;O
reiterado;O
desrespeito;O
à;O
autoridade;O
de;O
decisão;O
proferida;O
pelo;O
STF;O
quanto;O
à;O
ausência;O
de;O
realização;O
,;O
a;O
tempo;O
e;O
modo;O
,;O
da;O
audiência;O
de;O
apresentação;O
,;O
fato;O
que;O
não;O
é;O
indiferente;O
à;O
Corte;O
.;O
"
";O
"
";O
Esclareço;O
que;O
,;O
ao;O
apreciar;O
o;O
pleito;O
liminar;O
na;O
ADPF;B_Precedente
347;I_Precedente
/;I_Precedente
DF;I_Precedente
,;I_Precedente
de;O
Relatoria;O
do;O
eminente;O
Ministro;O
Marco;O
Aurélio;O
,;O
concluiu;O
o;O
Tribunal;O
Pleno;O
:;O
"
";O
"
";O
“CUSTODIADO;O
–;O
INTEGRIDADE;O
FÍSICA;O
E;O
MORAL;O
–;O
SISTEMA;O
PENITENCIÁRIO;O
–;O
ARGUIÇÃO;O
DE;O
DESCUMPRIMENTO;O
DE;O
PRECEITO;O
FUNDAMENTAL;O
–;O
ADEQUAÇÃO;O
.;O
Cabível;O
é;O
a;O
arguição;O
de;O
descumprimento;O
de;O
preceito;O
fundamental;O
considerada;O
a;O
situação;O
degradante;O
das;O
penitenciárias;O
no;O
Brasil;O
.;O
SISTEMA;O
PENITENCIÁRIO;O
NACIONAL;O
–;O
SUPERLOTAÇÃO;O
CARCERÁRIA;O
–;O
CONDIÇÕES;O
DESUMANAS;O
DE;O
CUSTÓDIA;O
–;O
VIOLAÇÃO;O
MASSIVA;O
DE;O
DIREITOS;O
FUNDAMENTAIS;O
–;O
FALHAS;O
ESTRUTURAIS;O
–;O
ESTADO;O
DE;O
COISAS;O
INCONSTITUCIONAL;O
–;O
CONFIGURAÇÃO;O
.;O
Presente;O
quadro;O
de;O
violação;O
massiva;O
e;O
persistente;O
de;O
direitos;O
fundamentais;O
,;O
decorrente;O
de;O
falhas;O
estruturais;O
e;O
falência;O
de;O
políticas;O
públicas;O
e;O
cuja;O
modificação;O
depende;O
de;O
medidas;O
abrangentes;O
de;O
natureza;O
normativa;O
,;O
administrativa;O
e;O
orçamentária;O
,;O
deve;O
o;O
sistema;O
penitenciário;O
nacional;O
ser;O
caraterizado;O
como;O
estado;O
de;O
coisas;O
inconstitucional;O
.;O
FUNDO;O
PENITENCIÁRIO;O
NACIONAL;O
–;O
VERBAS;O
CONTINGENCIAMENTO;O
.;O
Ante;O
a;O
situação;O
precária;O
das;O
penitenciárias;O
,;O
o;O
interesse;O
público;O
direciona;O
à;O
liberação;O
das;O
verbas;O
do;O
Fundo;O
Penitenciário;O
Nacional;O
.;O
AUDIÊNCIA;O
DE;O
CUSTÓDIA;O
–;O
OBSERVÂNCIA;O
OBRIGATÓRIA;O
.;O
Estão;O
obrigados;O
juízes;O
e;O
tribunais;O
,;O
observados;O
os;O
artigos;O
9.3;O
do;O
Pacto;O
dos;O
Direitos;O
Civis;O
e;O
Políticos;O
e;O
7.5;O
da;O
Convenção;O
Interamericana;O
de;O
Direitos;O
Humanos;O
,;O
a;O
realizarem;O
,;O
em;O
até;O
noventa;O
dias;O
,;O
audiências;O
de;O
custódia;O
,;O
viabilizando;O
o;O
comparecimento;O
do;O
preso;O
perante;O
a;O
autoridade;O
judiciária;O
no;O
prazo;O
máximo;O
de;O
24;O
horas;O
,;O
contado;O
do;O
momento;O
da;O
prisão”;O
(;O
ADPF;B_Precedente
347;I_Precedente
MC;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
MARCO;I_Precedente
AURÉLIO;I_Precedente
,;I_Precedente
Tribunal;I_Precedente
Pleno;I_Precedente
,;I_Precedente
julgado;I_Precedente
em;I_Precedente
09.09.2015;I_Precedente
,;I_Precedente
grifei;O
);O
.;O
ultrapassando;O
a;O
recomendação;O
exarada;O
na;O
ADI;B_Precedente
5240;I_Precedente
/;I_Precedente
SP;I_Precedente
,;I_Precedente
a;O
Corte;O
,;O
na;O
ADPF;B_Precedente
347;I_Precedente
/;I_Precedente
DF;I_Precedente
,;I_Precedente
tendo;O
como;O
condicionamento;O
único;O
o;O
prazo;O
de;O
90;O
(;O
noventa;O
);O
dias;O
,;O
há;O
muito;O
expirado;O
,;O
determinou;O
que;O
Juízes;O
e;O
Tribunais;O
devem;O
realizar;O
o;O
ato;O
em;O
apreço;O
.;O
"
";O
"
";O
Nesse;O
sentido;O
,;O
embora;O
seja;O
louvável;O
a;O
implantação;O
sistemática;O
dessa;O
prática;O
(;O
a;O
autoridade;O
reclamada;O
menciona;O
a;O
concretização;O
gradativa;O
da;O
decisão;O
,;O
inclusive;O
com;O
o;O
funcionamento;O
de;O
Central;O
de;O
Audiências;O
de;O
Custódia;O
e;O
de;O
medidas;O
descentralizadoras;O
);O
,;O
a;O
realização;O
de;O
ato;O
processual;O
dessa;O
natureza;O
não;O
resta;O
condicionada;O
a;O
trâmites;O
administrativos;O
que;O
contrariem;O
a;O
imperatividade;O
e;O
eficácia;O
da;O
decisão;O
proferida;O
pela;O
Suprema;O
Corte;O
em;O
processo;O
de;O
índole;O
objetiva;O
e;O
,;O
portanto;O
,;O
vinculante;O
,;O
que;O
impõe;O
a;O
realização;O
da;O
audiência;O
de;O
apresentação;O
do;O
preso;O
em;O
24;O
(;O
vinte;O
e;O
quatro;O
);O
horas;O
.;O
"
";O
"
";O
Convém;O
ressaltar;O
que;O
a;O
decisão;O
paradigma;O
foi;O
proferida;O
pelo;O
Plenário;O
da;O
Corte;O
em;O
9.9.2015;O
,;O
estipulando;O
-;O
se;O
prazo;O
de;O
90;O
(;O
noventa;O
);O
dias;O
para;O
adequação;O
dos;O
órgãos;O
jurisdicionais;O
.;O
Tal;O
prazo;O
,;O
à;O
obviedade;O
,;O
encontra;O
-;O
se;O
há;O
muito;O
escoado;O
.;O
"
";O
"
";O
Nesse;O
cenário;O
,;O
revela;O
-;O
se;O
inaceitável;O
provimentos;O
jurisdicionais;O
,;O
como;O
o;O
citado;O
pela;O
Defensoria;O
Pública;O
,;O
em;O
que;O
se;O
insinua;O
a;O
inexistência;O
de;O
prazo;O
máximo;O
certo;O
para;O
apresentação;O
dos;O
custodiados;O
.;O
"
";O
"
";O
A;O
ausência;O
de;O
fixação;O
precisa;O
de;O
prazo;O
em;O
atos;O
normativos;O
,;O
legais;O
ou;O
infralegais;O
,;O
cede;O
espaço;O
à;O
fundamentada;O
decisão;O
proferida;O
pelo;O
Plenário;O
da;O
Suprema;O
Corte;O
,;O
em;O
que;O
expressamente;O
reconhecido;O
o;O
dever;O
estatal;O
de;O
propiciar;O
a;O
apresentação;O
no;O
lapso;O
temporal;O
máximo;O
de;O
24;O
horas;O
.;O
"
";O
"
";O
Registro;O
que;O
,;O
eventual;O
incapacidade;O
do;O
Tribunal;O
de;O
Justiça;O
,;O
mesmo;O
diante;O
do;O
expressivo;O
prazo;O
transcorrido;O
,;O
deve;O
resolver;O
-;O
se;O
pelo;O
prestígio;O
ao;O
direito;O
de;O
locomoção;O
.;O
Em;O
outras;O
palavras;O
,;O
a;O
cogitada;O
impossibilidade;O
de;O
observância;O
dos;O
direitos;O
do;O
preso;O
não;O
justifica;O
a;O
inobservância;O
de;O
garantias;O
processuais;O
.;O
Ao;O
contrário;O
,;O
tais;O
situações;O
devem;O
receber;O
solução;O
adequada;O
e;O
tempestiva;O
por;O
parte;O
do;O
Juízo;O
competente;O
,;O
sendo;O
tais;O
atos;O
concretos;O
,;O
em;O
tese;O
,;O
tuteláveis;O
pelo;O
Estado;O
-;O
Juiz;O
mediante;O
aforamento;O
de;O
remédios;O
processuais;O
individuais;O
.;O
"
";O
"
";O
4;O
.;O
Pelo;O
exposto;O
,;O
nego;O
seguimento;O
à;O
reclamação;O
,;O
nos;O
termos;O
do;O
artigo;B_Ref. Legislativa
21;I_Ref. Legislativa
,;I_Ref. Legislativa
§1°;I_Ref. Legislativa
e;I_Ref. Legislativa
161;I_Ref. Legislativa
,;I_Ref. Legislativa
parágrafo;I_Ref. Legislativa
único;I_Ref. Legislativa
,;I_Ref. Legislativa
ambos;I_Ref. Legislativa
do;I_Ref. Legislativa
RISTF;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
Comunique;O
-;O
se;O
o;O
Presidente;O
do;O
Tribunal;O
de;O
Justiça;O
do;O
Estado;O
do;O
Rio;O
de;O
Janeiro;O
,;O
com;O
encaminhamento;O
de;O
cópia;O
desta;O
decisão;O
.;O
"
";O
"
";O
Sem;O
prejuízo;O
,;O
diante;O
da;O
notícia;O
de;O
descumprimento;O
sistemático;O
da;O
decisão;O
proferida;O
na;O
ADPF;B_Precedente
347;I_Precedente
,;I_Precedente
cientifique;O
-;O
se;O
,;O
com;O
urgência;O
,;O
o;O
Conselho;O
Nacional;O
de;O
Justiça;O
,;O
a;O
fim;O
de;O
que;O
tome;O
as;O
providências;O
que;O
reputar;O
cabíveis;O
.;O
"
";O
"
";O
Publique;O
-;O
se;O
.;O
Intimem;O
-;O
se;O
.;O
Brasília;O
,;O
14;O
de;O
dezembro;O
de;O
2017;O
.;O
"
";O
"
";O
Ministro;B_Pessoa
EDSON;I_Pessoa
FACHIN;I_Pessoa
"
";I_Pessoa
id;O
:;O
20180202_Rcl_28173_313512831;O
