Token;Tag
3.041;I_Ref. Legislativa
,;I_Ref. Legislativa
DE;I_Ref. Legislativa
7;I_Ref. Legislativa
DE;I_Ref. Legislativa
JULHO;I_Ref. Legislativa
DE;I_Ref. Legislativa
2005;I_Ref. Legislativa
.;I_Ref. Legislativa
Institui;O
no;O
âmbito;O
da;O
administração;O
pública;O
,;O
a;O
Certidão;O
de;O
"
";O
"
";O
Violação;O
aos;O
Direitos;O
do;O
Consumidor;O
-;O
CVDC;O
.;O
"
";O
"
";O
Art;O
.;O
1º;O
Fica;O
instituída;O
,;O
no;O
âmbito;O
da;O
administração;O
pública;O
,;O
a;O
Certidão;O
de;O
Violação;O
dos;O
Direitos;O
do;O
Consumidor;O
-;O
CVDC;O
,;O
que;O
será;O
exigida;O
de;O
pessoas;O
físicas;O
ou;O
jurídicas;O
na;O
contratação;O
com;O
a;O
administração;O
pública;O
e;O
com;O
as;O
suas;O
autarquias;O
,;O
fundações;O
,;O
empresas;O
públicas;O
e;O
sociedades;O
de;O
economia;O
mista;O
,;O
seja;O
nas;O
negociações;O
diretas;O
ou;O
por;O
meio;O
de;O
qualquer;O
uma;O
das;O
modalidades;O
de;O
licitação;O
.;O
"
";O
"
";O
§;O
1º;O
A;O
CVDC;O
será;O
expedida;O
em;O
duas;O
vias;O
e;O
em;O
duas;O
modalidades;O
distintas;O
a;O
Negativa;O
e;O
a;O
Positiva;O
sendo;O
que;O
a;O
primeira;O
quando;O
não;O
houver;O
informações;O
na;O
forma;O
do;O
art;O
.;O
2º;O
e;O
a;O
segunda;O
quando;O
houver;O
as;O
referidas;O
informações;O
.;O
"
";O
"
";O
§;O
2º;O
Os;O
fornecedores;O
interessados;O
em;O
participar;O
de;O
licitações;O
públicas;O
ou;O
de;O
contratos;O
com;O
a;O
administração;O
pública;O
neste;O
Estado;O
,;O
cujo;O
valor;O
exceda;O
a;O
cinqüenta;O
UFERMS;O
(;O
Unidade;O
Fiscal;O
Estadual;O
de;O
Referência;O
de;O
Mato;O
Grosso;O
do;O
Sul;O
);O
,;O
deverão;O
apresentar;O
CVDC;O
"
";O
"
";O
Negativa;O
,;O
emitida;O
pelo;O
PROCON;O
/;O
MS;O
,;O
a;O
fim;O
de;O
que;O
possam;O
ser;O
considerados;O
como;O
habilitados;O
para;O
tal;O
evento;O
.;O
"
";O
"
";O
Art;O
.;O
2º;O
Será;O
emitida;O
Certidão;O
de;O
Violação;O
aos;O
Direitos;O
do;O
Consumidor;O
Positiva;O
,;O
quando;O
os;O
órgãos;O
de;O
defesa;O
do;O
consumidor;O
de;O
que;O
trata;O
o;O
art;O
.;O
3º;O
,;O
certificarem;O
em;O
face;O
do;O
fornecedor;O
pesquisado;O
a;O
ocorrência;O
de;O
:;O
"
";O
"
";O
I;O
-;O
descumprimento;O
de;O
sanção;O
administrativa;O
fixada;O
em;O
decisão;O
definitiva;O
,;O
na;O
qual;O
o;O
fornecedor;O
tenha;O
sido;O
"condenado;";O
"
";O
"
";O
II;O
-;O
sentença;O
judicial;O
de;O
âmbito;O
individual;O
transitada;O
em;O
julgado;O
,;O
em;O
que;O
no;O
mérito;O
,;O
o;O
fornecedor;O
tenha;O
sido;O
condenado;O
por;O
ofensa;O
a;O
direito;O
do;O
"consumidor;";O
"
";O
"
";O
III;O
-;O
sentença;O
judicial;O
de;O
âmbito;O
coletivo;O
prolatada;O
nas;O
ações;O
coletivas;O
propostas;O
pelos;O
legitimados;O
pelo;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
5º;I_Ref. Legislativa
da;I_Ref. Legislativa
Lei;I_Ref. Legislativa
Federal;I_Ref. Legislativa
nº;I_Ref. Legislativa
7.347;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
24;I_Ref. Legislativa
de;I_Ref. Legislativa
julho;I_Ref. Legislativa
de;I_Ref. Legislativa
1985;I_Ref. Legislativa
,;I_Ref. Legislativa
e;O
pelo;O
art;I_Ref. Legislativa
.;I_Ref. Legislativa
82;I_Ref. Legislativa
da;I_Ref. Legislativa
Lei;I_Ref. Legislativa
Federal;I_Ref. Legislativa
nº;I_Ref. Legislativa
8.078;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
11;I_Ref. Legislativa
de;I_Ref. Legislativa
setembro;I_Ref. Legislativa
de;I_Ref. Legislativa
1990;I_Ref. Legislativa
,;I_Ref. Legislativa
transitadas;O
em;O
julgado;O
,;O
em;O
que;O
no;O
mérito;O
o;O
fornecedor;O
tenha;O
sido;O
condenado;O
por;O
ofensa;O
a;O
direito;O
do;O
"consumidor;";O
"
";O
"
";O
IV;O
-;O
execução;O
de;O
termo;O
de;O
ajustamento;O
de;O
conduta;O
.;O
Art;O
.;O
3º;O
Recebido;O
o;O
requerimento;O
de;O
expedição;O
da;O
CVDC;O
,;O
será;O
verificado;O
pelo;O
Cadastro;O
de;O
Fornecedores;O
mantido;O
pelo;O
PROCON;O
/;O
MS;O
,;O
na;O
Procuradoria;O
-;O
Geral;O
de;O
Justiça;O
e;O
na;O
Procuradoria;O
-;O
Geral;O
da;O
Defensoria;O
Pública;O
do;O
Estado;O
,;O
a;O
existência;O
das;O
situações;O
previstas;O
no;O
artigo;O
anterior;O
.;O
"
";O
"
";O
Parágrafo;O
único;O
.;O
Será;O
de;O
cinco;O
anos;O
o;O
prazo;O
para;O
a;O
caducidade;O
das;O
informações;O
a;O
que;O
se;O
refere;O
o;O
artigo;O
anterior;O
.;O
"
";O
"
";O
Art;O
.;O
4º;O
A;O
emissão;O
da;O
CVDC;O
caberá;O
à;O
Superintendência;O
para;O
Orientação;O
e;O
Defesa;O
do;O
Consumidor;O
-;O
PROCON;O
/;O
MS;O
,;O
órgão;O
da;O
Secretaria;O
de;O
Estado;O
de;O
Trabalho;O
,;O
Assistência;O
Social;O
e;O
Economia;O
Solidária;O
,;O
mediante;O
requerimento;O
e;O
recolhimento;O
da;O
competente;O
taxa;O
e;O
tendo;O
por;O
base;O
:;O
"
";O
"
";O
I;O
-;O
os;O
dados;O
registrados;O
no;O
Cadastro;O
de;O
Reclamações;O
Fundamentadas;O
,;O
mantido;O
pelo;O
PROCON;O
/;O
MS;O
,;O
do;O
qual;O
serão;O
extraídas;O
as;O
informações;O
de;O
que;O
trata;O
o;O
inciso;O
I;O
do;O
art;O
.;O
"2º;";O
"
";O
"
";O
II;O
-;O
certidão;O
fornecida;O
pela;O
Procuradoria;O
-;O
Geral;O
de;O
"Justiça;";O
III;O
-;O
certidão;O
fornecida;O
pela;O
Procuradoria;O
-;O
Geral;O
da;O
Defensoria;O
"
";O
"
";O
Pública;O
do;O
Estado;O
.;O
"
";O
"
";O
Art;O
.;O
5º;O
A;O
CVDC;O
será;O
expedida;O
em;O
cinco;O
dias;O
contados;O
do;O
protocolo;O
do;O
requerimento;O
,;O
seguindo;O
os;O
modelos;O
instituídos;O
nos;O
Anexos;O
I;O
e;O
II;O
.;O
"
";O
"
";O
Art;O
.;O
6º;O
Os;O
recursos;O
arrecadados;O
na;O
forma;O
do;O
art;O
.;O
4º;O
serão;O
destinados;O
ao;O
Fundo;O
Estadual;O
de;O
Defesa;O
dos;O
Direitos;O
do;O
Consumidor;O
-;O
FEDDC;O
,;O
criado;O
pela;O
Lei;B_Ref. Legislativa
nº;I_Ref. Legislativa
1.627;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
24;I_Ref. Legislativa
de;I_Ref. Legislativa
novembro;I_Ref. Legislativa
de;I_Ref. Legislativa
1995;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
Art;O
.;O
7º;O
A;O
CVDC;O
terá;O
validade;O
de;O
sessenta;O
dias;O
a;O
contar;O
da;O
data;O
de;O
sua;O
expedição;O
.;O
"
";O
"
";O
Art;O
.;O
8º;O
Esta;O
Lei;O
entra;O
em;O
vigor;O
na;O
data;O
de;O
sua;O
publicação;O
.;O
Art;O
.;O
9º;O
Revogam;O
-;O
se;O
as;O
Leis;B_Ref. Legislativa
nº;I_Ref. Legislativa
1.179;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
1º;I_Ref. Legislativa
de;I_Ref. Legislativa
julho;I_Ref. Legislativa
de;I_Ref. Legislativa
"1991;";I_Ref. Legislativa
nº;I_Ref. Legislativa
1.399;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
16;I_Ref. Legislativa
de;I_Ref. Legislativa
julho;I_Ref. Legislativa
de;I_Ref. Legislativa
"1993;";I_Ref. Legislativa
nº;B_Ref. Legislativa
1.537;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
23;I_Ref. Legislativa
de;I_Ref. Legislativa
novembro;I_Ref. Legislativa
de;I_Ref. Legislativa
1994;I_Ref. Legislativa
e;O
nº;B_Ref. Legislativa
2.453;I_Ref. Legislativa
,;I_Ref. Legislativa
de;I_Ref. Legislativa
23;I_Ref. Legislativa
de;I_Ref. Legislativa
maio;I_Ref. Legislativa
de;I_Ref. Legislativa
2002;I_Ref. Legislativa
.;I_Ref. Legislativa
”;O
"
";O
"
";O
Alega;O
o;O
proponente;O
que;O
o;O
diploma;O
impugnado;O
incorreria;O
em;O
vício;O
de;O
inconstitucionalidade;O
formal;O
,;O
porquanto;O
teria;O
sido;O
editado;O
em;O
contravenção;O
com;O
o;O
artigo;B_Ref. Legislativa
22;I_Ref. Legislativa
,;I_Ref. Legislativa
inciso;I_Ref. Legislativa
XXVII;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
Federal;I_Ref. Legislativa
,;I_Ref. Legislativa
que;O
reserva;O
privativamente;O
à;O
União;O
o;O
exercício;O
da;O
competência;O
legislativa;O
para;O
editar;O
normas;O
gerais;O
de;O
licitação;O
e;O
contratação;O
com;O
o;O
Poder;O
Público;O
.;O
Acrescenta;O
que;O
,;O
no;O
desempenho;O
desta;O
competência;O
,;O
a;O
União;O
promulgou;O
a;O
lei;B_Ref. Legislativa
federal;I_Ref. Legislativa
8.666/93;I_Ref. Legislativa
,;I_Ref. Legislativa
em;O
que;O
estariam;O
elencados;O
,;O
de;O
forma;O
exaustiva;O
,;O
os;O
documentos;O
exigíveis;O
para;O
a;O
participação;O
em;O
procedimento;O
licitatório;O
,;O
não;O
havendo;O
espaço;O
para;O
que;O
outros;O
requisitos;O
fossem;O
adicionados;O
por;O
efeito;O
de;O
legislação;O
estadual;O
ou;O
municipal;O
.;O
"
";O
"
";O
O;O
Min;I_Pessoa
.;I_Pessoa
Ayres;I_Pessoa
Britto;I_Pessoa
,;I_Pessoa
então;O
relator;O
,;O
entendeu;O
de;O
imprimir;O
ao;O
caso;O
o;O
rito;B_Ref. Legislativa
do;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
12;I_Ref. Legislativa
da;I_Ref. Legislativa
Lei;I_Ref. Legislativa
9.868/99;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
As;O
informações;O
da;O
Assembleia;O
Legislativa;O
do;O
Estado;O
do;O
Mato;O
Grosso;O
do;O
Sul;O
defendem;O
a;O
regularidade;O
formal;O
do;O
processo;O
legislativo;O
que;O
originou;O
a;O
lei;O
impugnada;O
.;O
"
";O
"
";O
O;O
Governador;O
do;O
Estado;O
de;O
Mato;O
Grosso;O
do;O
Sul;O
veio;O
aos;O
autos;O
com;O
informações;O
que;O
sustentam;O
a;O
constitucionalidade;O
da;O
norma;O
atacada;O
e;O
se;O
fundamentam;O
nas;O
seguintes;O
teses;O
:;O
(;O
a;O
);O
as;O
regras;O
gerais;O
editadas;O
pela;O
União;O
em;O
matéria;O
de;O
licitações;O
e;O
contratos;O
com;O
o;O
Poder;O
Público;O
limitam;O
-;O
se;O
ao;O
indispensável;O
para;O
o;O
regramento;O
da;O
matéria;O
,;O
o;O
que;O
legitimaria;O
os;O
demais;O
entes;O
à;O
edição;O
de;O
normas;O
estabelecendo;O
“condições;O
específicas;O
exigíveis;O
de;O
quem;O
com;O
ele;O
deseje;O
licitar;O
e;O
/;O
ou;O
"contratar”;";O
(;O
b;O
);O
a;O
certidão;O
de;O
que;O
cuida;O
a;O
Lei;B_Ref. Legislativa
"
";I_Ref. Legislativa
"
";I_Ref. Legislativa
3.041/2005;I_Ref. Legislativa
é;O
documento;O
essencial;O
à;O
comprovação;O
da;O
idoneidade;O
dos;O
"licitantes;";O
e;O
(;O
c;O
);O
a;O
exigência;O
de;O
apresentação;O
do;O
documento;O
atende;O
ao;O
interesse;O
público;O
primário;O
configurado;O
na;O
contratação;O
de;O
interessados;O
idôneos;O
.;O
"
";O
"
";O
O;O
Advogado;O
-;O
Geral;O
da;O
União;O
pronunciou;O
-;O
se;O
pela;O
inconstitucionalidade;O
do;O
ato;O
normativo;O
impugnado;O
,;O
por;O
ofensa;O
ao;O
artigo;I_Ref. Legislativa
22;I_Ref. Legislativa
,;I_Ref. Legislativa
XVII;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
,;I_Ref. Legislativa
ou;O
seja;O
,;O
“por;O
usurpação;O
da;O
competência;O
privativa;O
da;O
União;O
para;O
legislar;O
sobre;O
normas;O
gerais;O
de;O
licitação;O
e;O
contratação;O
.;O
“;O
(;O
fls;O
.;O
45-53;O
);O
.;O
"
";O
"
";O
O;O
Procurador;O
-;O
Geral;O
da;O
República;O
concluiu;O
de;O
maneira;O
convergente;O
,;O
em;O
parecer;O
que;O
opina;O
pela;O
inconstitucionalidade;O
da;O
lei;O
estadual;O
questionada;O
.;O
"
";O
"
";O
É;O
o;O
relatório;O
.;O
08/09/2016;O
PLENÁRIO;O
"
";O
"
";O
AÇÃO;B_Precedente
DIRETA;I_Precedente
DE;I_Precedente
INCONSTITUCIONALIDADE;I_Precedente
3.735;I_Precedente
MATO;I_Precedente
GROSSO;I_Precedente
DO;I_Precedente
SUL;I_Precedente
"
";I_Precedente
"
";O
V;O
O;O
T;O
O;O
"
";O
"
";O
O;O
SENHOR;O
MINISTRO;B_Pessoa
TEORI;I_Pessoa
ZAVASCKI;I_Pessoa
(;O
RELATOR;O
);O
:;O
1;O
.;O
A;O
Lei;I_Ref. Legislativa
3.041/2005;I_Ref. Legislativa
,;I_Ref. Legislativa
ora;O
impugnada;O
,;O
instituiu;O
no;O
ordenamento;O
do;O
Estado;O
de;O
Mato;O
Grosso;O
do;O
Sul;O
a;O
chamada;O
Certidão;O
de;O
Violação;O
aos;O
Direitos;O
do;O
Consumidor;O
–;O
CVDC;O
,;O
que;O
passou;O
a;O
ser;O
exigida;O
dos;O
interessados;O
em;O
participar;O
de;O
licitações;O
e;O
celebrar;O
contratos;O
com;O
órgãos;O
e;O
entidades;O
daquela;O
unidade;O
federativa;O
,;O
seja;O
por;O
meio;O
de;O
negociações;O
diretas;O
ou;O
de;O
alguma;O
das;O
modalidades;O
de;O
licitação;O
existentes;O
.;O
"
";O
"
";O
Para;O
o;O
Procurador;O
-;O
Geral;O
da;O
República;O
,;O
a;O
lei;O
em;O
questão;O
teria;O
estabelecido;O
normas;O
gerais;O
em;O
sede;O
de;O
licitações;O
e;O
contratos;O
,;O
o;O
que;O
não;O
poderia;O
ter;O
feito;O
,;O
porque;O
,;O
segundo;O
o;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
22;I_Ref. Legislativa
,;I_Ref. Legislativa
XXVII;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
CF;I_Ref. Legislativa
,;I_Ref. Legislativa
somente;O
a;O
União;O
poderia;O
dispor;O
legislativamente;O
sobre;O
a;O
matéria;O
.;O
Em;O
sentido;O
divergente;O
,;O
o;O
Governador;O
do;O
Estado;O
afirma;O
que;O
os;O
Estados;O
-;O
membros;O
estariam;O
legitimados;O
à;O
edição;O
de;O
normas;O
como;O
as;O
da;O
espécie;O
,;O
pois;O
elas;O
preconizariam;O
condições;O
específicas;O
para;O
a;O
participação;O
nas;O
licitações;O
e;O
contratos;O
realizadas;O
no;O
plano;O
estadual;O
.;O
Ressalta;O
que;O
“o;O
interesse;O
público;O
primário;O
estará;O
melhor;O
resguardado;O
se;O
o;O
Estado;O
se;O
cercar;O
do;O
cuidado;O
indisponível;O
de;O
firmar;O
contratos;O
com;O
empresas;O
idôneas;O
,;O
que;O
não;O
lesem;O
os;O
consumidores;O
,;O
pois;O
o;O
Poder;O
Público;O
não;O
pode;O
‘premiar’;O
os;O
maus;O
fornecedores;O
nem;O
muito;O
menos;O
‘correr;O
o;O
risco’;O
de;O
receber;O
um;O
produto;O
defeituoso;O
ou;O
um;O
serviço;O
mal;O
feito;O
,;O
que;O
,;O
não;O
obstante;O
reclamações;O
anteriores;O
dos;O
consumidores;O
,;O
não;O
foram;O
solucionados;O
pelos;O
fornecedores”;O
(;O
fls;O
.;O
66;O
);O
.;O
"
";O
"
";O
2;O
.;O
No;O
arranjo;O
de;O
competências;O
legislativas;O
instituído;O
pelo;O
texto;O
da;O
CF/88;O
,;O
a;O
responsabilidade;O
pelo;O
estabelecimento;O
de;O
normas;O
gerais;O
sobre;O
licitações;O
e;O
contratos;O
foi;O
privativamente;O
outorgada;O
ao;O
descortino;O
da;O
União;O
(;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
22;I_Ref. Legislativa
,;I_Ref. Legislativa
XXVII;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
Esta;O
privatividade;O
,;O
contudo;O
,;O
não;O
elidiu;O
a;O
competência;O
dos;O
demais;O
entes;O
federativos;O
para;O
legislar;O
sobre;O
o;O
tema;O
.;O
Na;O
medida;O
em;O
que;O
se;O
limitou;O
ao;O
plano;O
das;O
“normas;O
gerais”;O
,;O
a;O
própria;O
regra;O
de;O
competência;O
do;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
22;I_Ref. Legislativa
,;I_Ref. Legislativa
XXVII;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
CF;I_Ref. Legislativa
pressupôs;O
a;O
integração;O
da;O
disciplina;O
jurídica;O
da;O
matéria;O
pela;O
edição;O
de;O
outras;O
normas;O
,;O
“não;O
gerais”;O
,;O
a;O
serem;O
editadas;O
pelos;O
demais;O
entes;O
federativos;O
,;O
no;O
desempenho;O
das;O
competências;O
próprias;O
que;O
