Token;Tag
"
";I_Ref. Legislativa
"
";I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
República;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
3;O
.;O
 ;O
Agravo;O
 ;O
Regimental;O
 ;O
ao;O
 ;O
qual;O
 ;O
se;O
 ;O
nega;O
 ;O
provimento;O
.;O
 ;O
"
";O
"
";O
AC;O
.;O
QRDÃO;O
 ;O
"
";O
"
";O
Vistos;O
,;O
 ;O
relatados;O
 ;O
e;O
 ;O
discutidos;O
 ;O
estes;O
 ;O
autos;O
,;O
 ;O
acordam;O
 ;O
os;O
 ;O
Ministros;O
 ;O
do;O
 ;O
"
";O
"
";O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
,;O
 ;O
em;O
 ;O
Tribunal;O
 ;O
Pleno;O
,;O
 ;O
sob;O
 ;O
a;O
 ;O
Presidência;O
 ;O
do;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
"
";I_Pessoa
"
";I_Pessoa
Gilmar;I_Pessoa
 ;I_Pessoa
Mendes;I_Pessoa
,;I_Pessoa
 ;O
na;O
 ;O
conformidade;O
 ;O
da;O
 ;O
ata;O
 ;O
de;O
 ;O
julgamento;O
 ;O
e;O
 ;O
das;O
 ;O
notas;O
 ;O
taquigráf;O
 ;O
i;O
 ;O
c;O
 ;O
as;O
,;O
 ;O
à;O
 ;O
unanimidade;O
,;O
 ;O
em;O
 ;O
negar;O
 ;O
provimento;O
 ;O
ao;O
 ;O
recurso;O
 ;O
de;O
 ;O
agravo;O
,;O
 ;O
nos;O
 ;O
termos;O
 ;O
do;O
 ;O
voto;O
 ;O
da;O
 ;O
Relatora;O
.;O
 ;O
Ausentes;O
,;O
 ;O
justificadamente;O
,;O
 ;O
os;O
 ;O
Ministros;B_Pessoa
 ;I_Pessoa
"
";I_Pessoa
"
";I_Pessoa
Celso;I_Pessoa
 ;I_Pessoa
de;I_Pessoa
 ;I_Pessoa
Mello;I_Pessoa
,;I_Pessoa
 ;I_Pessoa
Ellen;I_Pessoa
 ;I_Pessoa
Gracie;I_Pessoa
,;I_Pessoa
 ;I_Pessoa
Eros;I_Pessoa
 ;I_Pessoa
Grau;I_Pessoa
 ;I_Pessoa
e;O
,;O
 ;O
licenciado;O
,;O
 ;O
Menezes;B_Pessoa
 ;I_Pessoa
Direito;I_Pessoa
.;I_Pessoa
 ;O
\0;O
 ;O
"""''<9s";O
 ;O
,;O
 ;O
r;O
 ;O
,;O
-;O
,;O
.;O
_zsod;O
.;O
 ;O
•;O
 ;O
·~;O
 ;O
-;O
~~;O
-;O
,1;O
-;O
Vt;O
 ;O
';O
 ;O
"
";O
"
";O
Brasília;O
,;O
 ;O
1°;O
 ;O
de;O
 ;O
julho;O
 ;O
de;O
 ;O
2009;O
.;O
 ;O
"
";O
"
";O
Ministra;B_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
Relatora;O
 ;O
01/07/2009;O
 ;O
TRIBUNAL;O
 ;O
PLENO;O
 ;O
"
";O
"
";O
AG;B_Precedente
.;I_Precedente
REG;I_Precedente
.;I_Precedente
NA;I_Precedente
 ;I_Precedente
AÇÃO;I_Precedente
 ;I_Precedente
CÍVEL;I_Precedente
 ;I_Precedente
ORIGINÁRIA;I_Precedente
 ;I_Precedente
1.191-2;I_Precedente
 ;I_Precedente
RORAIMA;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";I_Precedente
RELATORA;O
 ;O
MIN;B_Pessoa
.;I_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
 ;I_Pessoa
AGRAVANTE;O
 ;O
(;O
 ;O
S;O
);O
 ;O
ESTADO;O
 ;O
DE;O
 ;O
RORAIMA;O
 ;O
ADVOGADO;O
(;O
A;O
/;O
S;O
);O
 ;O
PGE;O
-;O
RR;O
 ;O
-;O
 ;O
EDIVAL;B_Pessoa
 ;I_Pessoa
BRAGA;I_Pessoa
 ;I_Pessoa
ADVOGADO;O
(;O
A;O
/;O
S;O
);O
 ;O
PCE;O
-;O
RR;O
 ;O
-;O
 ;O
LUCIANA;B_Pessoa
 ;I_Pessoa
LAURA;I_Pessoa
 ;I_Pessoa
CARVALHO;I_Pessoa
 ;I_Pessoa
COSTA;I_Pessoa
 ;I_Pessoa
AGRAVADO;O
 ;O
(;O
A;O
/;O
S;O
);O
 ;O
MINISTÉRIO;O
 ;O
PÚBLICO;O
 ;O
FEDERAL;O
 ;O
AGRAVADO;O
(;O
A;O
/;O
S;O
);O
 ;O
MINISTÉRIO;O
 ;O
PÚBLICO;O
 ;O
DO;O
 ;O
TRABALHO;O
 ;O
AGRAVADO;O
 ;O
(;O
A;O
/;O
S;O
);O
 ;O
MINISTÉRIO;O
 ;O
PÚBLICO;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DE;O
 ;O
RORAIMA;O
 ;O
"
";O
"
";O
R;O
 ;O
E;O
 ;O
L;O
 ;O
A;O
 ;O
T;O
 ;O
Ó;O
 ;O
R;O
 ;O
I;O
 ;O
O;O
 ;O
"
";O
"
";O
A;O
 ;O
SENHORA;B_Pessoa
 ;I_Pessoa
MINISTRA;I_Pessoa
 ;I_Pessoa
CÁRMEN;I_Pessoa
 ;I_Pessoa
LÚCIA;I_Pessoa
-;I_Pessoa
 ;O
(;O
Relatora;O
);O
:;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
Agravo;O
 ;O
Regimental;O
 ;O
na;O
 ;O
Ação;O
 ;O
Civil;O
 ;O
Pública;O
 ;O
interposto;O
 ;O
pelo;O
 ;O
Estado;O
 ;O
de;O
 ;O
Roraima;O
,;O
 ;O
em;O
 ;O
27.11.2008;O
,;O
 ;O
contra;O
 ;O
decisão;O
 ;O
pela;O
 ;O
qual;O
 ;O
declarei;O
 ;O
"""a";O
 ;O
incompetência;O
 ;O
deste;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
 ;O
para;O
 ;O
processar;O
 ;O
e;O
 ;O
julgar;O
 ;O
a;O
 ;O
Ação;O
 ;O
Civil;O
 ;O
"
";O
"
";O
Regimento;O
 ;O
Interno;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
);O
"""";O
 ;O
(;O
fl;O
.;O
 ;O
444;O
,;O
 ;O
DJ;O
 ;O
19.11.2008;O
,;O
 ;O
grifas;O
 ;O
no;O
 ;O
original;O
);O
.;O
 ;O
"
";O
"
";O
2;O
.;O
 ;O
O;O
 ;O
Estado;O
 ;O
de;O
 ;O
Roraima;O
,;O
 ;O
ora;O
 ;O
Agravante;O
,;O
 ;O
alega;O
 ;O
que;O
 ;O
os;O
 ;O
pedidos;O
 ;O
formulados;O
 ;O
pelos;O
 ;O
Agravados;O
 ;O
para;O
 ;O
que;O
 ;O
se;O
 ;O
encaminhasse;O
 ;O
à;O
 ;O
Assembleia;O
 ;O
Legislativa;O
 ;O
do;O
 ;O
Estado;O
 ;O
de;O
 ;O
Roraima;O
 ;O
projeto;O
 ;O
de;O
 ;O
lei;O
 ;O
de;O
 ;O
criação;O
 ;O
de;O
 ;O
carreira;O
 ;O
do;O
 ;O
magistério;O
 ;O
indígena;O
 ;O
e;O
 ;O
projeto;O
 ;O
de;O
 ;O
lei;O
 ;O
de;O
 ;O
criação;O
 ;O
do;O
 ;O
Conselho;O
 ;O
Estadual;O
 ;O
de;O
 ;O
Educação;O
 ;O
Indígena;O
 ;O
"""ferem";O
 ;O
frontalmente;O
 ;O
o;O
 ;O
pacto;O
 ;O
federativo;O
 ;O
previsto;O
 ;O
nos;O
 ;O
arts;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
1°;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
c;I_Ref. Legislativa
/;I_Ref. Legislativa
c;I_Ref. Legislativa
 ;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
18;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
Federal;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
pois;O
 ;O
requerem;O
 ;O
que;O
 ;O
o;O
 ;O
Estado;O
-;O
membro;O
 ;O
legisle;O
 ;O
sobre;O
 ;O
matéria;O
 ;O
de;O
 ;O
competência;O
 ;O
privativa;O
 ;O
da;O
 ;O
União;O
 ;O
[art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
22;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
inc;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
XIV;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
"República]""";O
 ;O
(;O
fl;O
.;O
 ;O
453;O
,;O
 ;O
grifas;O
 ;O
no;O
 ;O
original;O
);O
 ;O
.;O
 ;O
"
";O
"
";O
Sustenta;O
 ;O
que;O
 ;O
não;O
 ;O
teria;O
 ;O
"""o";O
 ;O
menor;O
 ;O
respaldo;O
 ;O
jurídico;O
 ;O
a;O
 ;O
argumentação;O
 ;O
de;O
 ;O
que;O
 ;O
o;O
 ;O
edital;O
 ;O
publicado;O
 ;O
ofende;O
 ;O
[ria];O
 ;O
a;O
 ;O
Carta;O
 ;O
Política;O
 ;O
"brasileira""";O
,;O
 ;O
pois;O
 ;O
o;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
231;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
República;I_Ref. Legislativa
 ;I_Ref. Legislativa
"""nada";O
 ;O
dispõe;O
 ;O
acerca;O
 ;O
de;O
 ;O
como;O
 ;O
deve;O
 ;O
se;O
 ;O
dar;O
 ;O
a;O
 ;O
educação;O
 ;O
"indígena""";O
 ;O
(;O
fl;O
.;O
 ;O
457;O
);O
.;O
 ;O
"
";O
"
";O
Quanto;O
 ;O
ao;O
 ;O
argumento;O
 ;O
trazido;O
 ;O
pelos;O
 ;O
Agravados;O
 ;O
de;O
 ;O
que;O
 ;O
haveria;O
 ;O
desrespeito;O
 ;O
à;O
 ;O
Convenção;O
 ;O
169;O
 ;O
da;O
 ;O
Organização;O
 ;O
Internacional;O
 ;O
do;O
 ;O
Trabalho;O
 ;O
sobre;O
 ;O
"
";O
"
";O
Povos;O
 ;O
Indigenas;O
 ;O
e;O
 ;O
Tribais;O
,;O
 ;O
o;O
 ;O
Agravante;O
 ;O
sustenta;O
 ;O
que;O
,;O
 ;O
"""ao";O
 ;O
se;O
 ;O
elaborar;O
 ;O
a;O
 ;O
lei;O
 ;O
que;O
 ;O
deverá;O
 ;O
dispor;O
 ;O
sobre;O
 ;O
o;O
 ;O
magistério;O
 ;O
indígena;O
,;O
 ;O
deverá;O
 ;O
realmente;O
 ;O
o;O
 ;O
governo;O
 ;O
consultar;O
 ;O
a;O
 ;O
população;O
 ;O
"interessada""";O
,;O
 ;O
mas;O
 ;O
"""não";O
 ;O
[seria];O
 ;O
de;O
 ;O
competência;O
 ;O
estadual;O
 ;O
a;O
 ;O
elaboração;O
 ;O
de;O
 ;O
lei;O
 ;O
regulamentadora;O
 ;O
dessa;O
 ;O
"matéria""";O
 ;O
(;O
fl;O
.;O
 ;O
458;O
);O
.;O
 ;O
"
";O
"
";O
O;O
 ;O
Agravante;O
 ;O
salienta;O
,;O
 ;O
ainda;O
,;O
 ;O
que;O
 ;O
o;O
 ;O
Plano;O
 ;O
Nacional;O
 ;O
de;O
 ;O
Educação;O
 ;O
"""em";O
 ;O
momento;O
 ;O
algum;O
 ;O
(;O
 ;O
.;O
.;O
.;O
 ;O
);O
 ;O
estabelece;O
 ;O
que;O
 ;O
deverá;O
 ;O
haver;O
 ;O
reserva;O
 ;O
exclusiva;O
 ;O
de;O
 ;O
vagas;O
 ;O
de;O
 ;O
professores;O
 ;O
a;O
 ;O
indígenas;O
 ;O
para;O
 ;O
o;O
 ;O
magistério;O
 ;O
voltado;O
 ;O
a;O
 ;O
essa;O
 ;O
"população""";O
 ;O
(;O
fl;O
.;O
 ;O
458;O
);O
.;O
 ;O
"
";O
"
";O
Afirma;O
 ;O
também;O
 ;O
que;O
 ;O
"""atribuir";O
 ;O
a;O
 ;O
condição;O
 ;O
de;O
 ;O
ser;O
 ;O
indígena;O
 ;O
como;O
 ;O
critério;O
 ;O
de;O
 ;O
admissão;O
 ;O
em;O
 ;O
cargo;O
 ;O
público;O
 ;O
viola[ria;O
,;O
 ;O
ressalta;O
 ;O
o;O
 ;O
Agravante;O
,;O
];O
 ;O
preceitos;O
 ;O
constitucionais;O
 ;O
como;O
 ;O
o;O
 ;O
que;O
 ;O
assegura;O
 ;O
que;O
 ;O
cargos;O
,;O
 ;O
empregos;O
 ;O
e;O
 ;O
funções;O
 ;O
públicas;O
 ;O
são;O
 ;O
acessíveis;O
 ;O
aos;O
 ;O
brasileiros;O
 ;O
que;O
 ;O
preencham;O
 ;O
os;O
 ;O
requisitos;O
 ;O
estabelecidos;O
 ;O
em;O
 ;O
lei;O
 ;O
(;O
 ;O
.;O
.;O
.;O
 ;O
);O
 ;O
não;O
 ;O
fazendo;O
 ;O
ressalva;O
 ;O
quanto;O
 ;O
aos;O
 ;O
cargos;O
 ;O
para;O
 ;O
o;O
 ;O
"
";O
"
";O
Magistério;O
 ;O
"Indígena""";O
 ;O
(;O
fl;O
.;O
 ;O
459;O
);O
.;O
 ;O
"
";O
"
";O
Por;O
 ;O
fim;O
,;O
 ;O
o;O
 ;O
Agravante;O
 ;O
pondera;O
 ;O
que;O
 ;O
haveria;O
 ;O
um;O
 ;O
"""impedimento";O
 ;O
"fático""";O
 ;O
quanto;O
 ;O
aos;O
 ;O
pedidos;O
 ;O
dos;O
 ;O
Agravados;O
,;O
 ;O
porque;O
 ;O
"""não";O
 ;O
exist;O
 ;O
[iriam];O
 ;O
pessoas;O
 ;O
de;O
 ;O
origem;O
 ;O
indígena;O
 ;O
suficientes;O
 ;O
para;O
 ;O
suprir;O
 ;O
a;O
 ;O
demanda;O
 ;O
de;O
 ;O
vagas;O
 ;O
existentes;O
,;O
 ;O
nem;O
 ;O
mesmo;O
 ;O
para;O
 ;O
professores;O
 ;O
de;O
 ;O
língua;O
 ;O
"materna""";O
 ;O
(;O
fl;O
.;O
 ;O
460;O
);O
.;O
 ;O
"
";O
"
";O
Pede;O
 ;O
seja;O
 ;O
reconhecida;O
 ;O
a;O
 ;O
competência;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
 ;O
para;O
 ;O
o;O
 ;O
julgamento;O
 ;O
da;O
 ;O
presente;O
 ;O
lide;O
 ;O
e;O
,;O
 ;O
ainda;O
,;O
 ;O
seja;O
 ;O
julgada;O
 ;O
improcedente;O
 ;O
a;O
 ;O
ação;O
 ;O
"
";O
"
";O
"""mantendo";O
-;O
se;O
 ;O
o;O
 ;O
edital;O
 ;O
guerreado;O
,;O
 ;O
para;O
 ;O
que;O
 ;O
o;O
 ;O
Estado;O
 ;O
de;O
 ;O
Roraima;O
 ;O
possa;O
 ;O
dar;O
 ;O
continuidade;O
 ;O
ao;O
 ;O
concurso;O
 ;O
para;O
 ;O
provimento;O
 ;O
do;O
 ;O
cargo;O
 ;O
de;O
 ;O
professor;O
 ;O
"estadual""";O
 ;O
(;O
fl;O
.;O
 ;O
461;O
);O
 ;O
.;O
 ;O
"
";O
"
";O
3;O
.;O
 ;O
Em;O
 ;O
13.2.2009;O
,;O
 ;O
o;O
 ;O
Procurador;O
-;O
Geral;O
 ;O
da;O
 ;O
República;O
 ;O
opinou;O
 ;O
pelo;O
 ;O
não;O
 ;O
provimento;O
 ;O
do;O
 ;O
agravo;O
 ;O
regimental;O
.;O
 ;O
"
";O
"
";O
É;O
 ;O
o;O
 ;O
relatório;O
.;O
 ;O
"
";O
"
";O
V;O
 ;O
O;O
 ;O
T;O
 ;O
O;O
 ;O
"
";O
"
";O
A;O
 ;O
SENHORA;B_Ref. Legislativa
 ;I_Ref. Legislativa
MINISTRA;I_Ref. Legislativa
 ;I_Ref. Legislativa
CÁRMEN;I_Ref. Legislativa
 ;I_Ref. Legislativa
LÚCIA;I_Ref. Legislativa
 ;I_Ref. Legislativa
-;O
 ;O
(;O
Relatora;O
);O
 ;O
:;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
Em;O
 ;O
30.6.2008;O
,;O
 ;O
com;O
 ;O
respaldo;O
 ;O
em;O
 ;O
assentada;O
 ;O
jurisprudência;O
,;O
 ;O
declarei;O
 ;O
a;O
 ;O
incompetência;O
 ;O
do;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
 ;O
para;O
 ;O
processar;O
 ;O
e;O
 ;O
julgar;O
 ;O
a;O
 ;O
Ação;B_Precedente
 ;I_Precedente
Civil;I_Precedente
 ;I_Precedente
Pública;I_Precedente
 ;I_Precedente
n;I_Precedente
.;I_Precedente
 ;I_Precedente
2007.42.00.002.845-2;I_Precedente
 ;I_Precedente
e;O
 ;O
determinei;O
 ;O
o;O
 ;O
retorno;O
 ;O
dos;O
 ;O
autos;O
 ;O
ao;O
 ;O
Juízo;O
 ;O
da;O
 ;O
2•;O
 ;O
Vara;O
 ;O
Federal;O
 ;O
da;O
 ;O
Seção;O
 ;O
Judiciária;O
 ;O
de;O
 ;O
Roraima;O
.;O
 ;O
Naquela;O
 ;O
ocasião;O
 ;O
consignei;O
:;O
 ;O
"
";O
"
";O
"""8";O
.;O
 ;O
O;O
 ;O
que;O
.;O
 ;O
se;O
 ;O
põe;O
 ;O
em;O
 ;O
toco;O
,;O
 ;O
inicialmente;O
,;O
 ;O
na;O
 ;O
presente;O
 ;O
Ação;O
 ;O
Cível;O
 ;O
"
";O
"
";O
Originária;O
 ;O
é;O
 ;O
se;O
 ;O
seria;O
 ;O
possível;O
,;O
 ;O
juridicamente;O
,;O
 ;O
reconhecer;O
 ;O
a;O
 ;O
competência;O
 ;O
deste;O
 ;O
Supremo;O
 ;O
Tribunal;O
 ;O
Federal;O
 ;O
para;O
 ;O
o;O
 ;O
processamento;O
 ;O
e;O
 ;O
o;O
 ;O
julgamento;O
 ;O
de;O
 ;O
ação;O
 ;O
civil;O
 ;O
pública;O
 ;O
ajuizada;O
 ;O
pelo;O
 ;O
Ministério;O
 ;O
"
";O
"
";O
Público;O
 ;O
Federal;O
,;O
 ;O
pelo;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
do;O
 ;O
Trabalho;O
 ;O
e;O
 ;O
pelo;O
 ;O
"
";O
"
";O
Ministério;O
 ;O
Público;O
 ;O
Estadual;O
 ;O
contra;O
 ;O
o;O
 ;O
Estado;O
 ;O
de;O
 ;O
Roraima;O
,;O
 ;O
objetivando;O
 ;O
a;O
 ;O
suspensão;O
 ;O
de;O
 ;O
concurso;O
 ;O
público;O
 ;O
para;O
 ;O
o;O
 ;O
provimento;O
 ;O
de;O
 ;O
vagas;O
 ;O
de;O
 ;O
professores;O
 ;O
para;O
 ;O
o;O
 ;O
magistério;O
 ;O
indígena;O
,;O
 ;O
nos;O
 ;O
termos;O
 ;O
do;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
102;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
inc;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
I;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
alínea;I_Ref. Legislativa
 ;I_Ref. Legislativa
f;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
República;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
(;O
 ;O
.;O
 ;O
.;O
.;O
 ;O
);O
 ;O
Na;O
 ;O
assentada;O
 ;O
de;O
 ;O
4.8.1993;O
,;O
 ;O
no;O
 ;O
julgamento;O
 ;O
da;O
 ;O
Questão;O
 ;O
de;O
 ;O
Ordem;O
 ;O
na;O
 ;O
"
";O
"
";O
Ação;B_Precedente
 ;I_Precedente
Cível;I_Precedente
 ;I_Precedente
Originária;I_Precedente
 ;I_Precedente
n;I_Precedente
.;I_Precedente
 ;I_Precedente
359;I_Precedente
/;I_Precedente
SP;I_Precedente
,;I_Precedente
 ;O
de;O
 ;O
relataria;O
 ;O
do;O
 ;O
Ministro;B_Pessoa
 ;I_Pessoa
Celso;I_Pessoa
 ;I_Pessoa
de;I_Pessoa
 ;I_Pessoa
Mello;I_Pessoa
,;I_Pessoa
 ;O
o;O
 ;O
Plenário;O
