Token;Tag
Ministério;O
 ;O
Público;O
 ;O
Federal;O
,;O
 ;O
pelo;O
 ;O
parecer;O
 ;O
da;O
 ;O
Subprocuradora;O
-;O
Geral;O
 ;O
da;O
 ;O
República;O
 ;O
Cláudia;O
 ;O
Sampaio;O
 ;O
Marques;O
,;O
 ;O
opinou;O
 ;O
pelo;O
 ;O
não;O
 ;O
conhecimento;O
 ;O
da;O
 ;O
impetração;O
 ;O
e;O
,;O
 ;O
se;O
 ;O
conhecida;O
,;O
 ;O
pela;O
 ;O
denegação;O
 ;O
da;O
 ;O
ordem;O
.;O
 ;O
"
";O
"
";O
Examinados;O
 ;O
os;O
 ;O
autos;O
,;O
 ;O
decido;O
.;O
 ;O
Transcrevo;O
 ;O
o;O
 ;O
teor;O
 ;O
da;O
 ;O
decisão;O
 ;O
ora;O
 ;O
questionada;O
:;O
 ;O
"
";O
"
";O
“I;O
 ;O
-;O
 ;O
RELATÓRIO;O
:;O
HELIO;B_Pessoa
 ;I_Pessoa
PEREIRA;I_Pessoa
 ;I_Pessoa
DE;I_Pessoa
 ;I_Pessoa
FREITAS;I_Pessoa
,;I_Pessoa
 ;O
foi;O
 ;O
denunciado;O
 ;O
por;O
 ;O
infração;O
 ;O
ao;O
 ;B_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
302;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
caput;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
Trânsito;I_Ref. Legislativa
 ;I_Ref. Legislativa
Brasileiro;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
c;I_Ref. Legislativa
.;I_Ref. Legislativa
c;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
com;I_Ref. Legislativa
 ;I_Ref. Legislativa
o;I_Ref. Legislativa
 ;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
70;I_Ref. Legislativa
 ;I_Ref. Legislativa
(;I_Ref. Legislativa
por;I_Ref. Legislativa
 ;I_Ref. Legislativa
três;I_Ref. Legislativa
 ;I_Ref. Legislativa
vezes;I_Ref. Legislativa
);I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
Penal;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
O;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
do;O
 ;O
Estado;O
 ;O
de;O
 ;O
Mato;O
 ;O
Grosso;O
 ;O
do;O
 ;O
Sul;O
 ;O
denegou;O
 ;O
o;O
 ;O
habeas;O
 ;O
corpus;O
 ;O
impetrado;O
 ;O
pelo;O
 ;O
defensor;O
 ;O
do;O
 ;O
réu;O
.;O
 ;O
Está;O
 ;O
assentado;O
 ;O
na;O
 ;O
ementa;O
 ;O
do;O
 ;O
acórdão;O
:;O
 ;O
"
";O
"
";O
‘HABEAS;O
 ;O
CORPUS;O
 ;O
-;O
 ;O
HOMICÍDIO;O
 ;O
CULPOSO;O
 ;O
(;O
 ;O
ART;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
302;I_Ref. Legislativa
 ;I_Ref. Legislativa
DO;I_Ref. Legislativa
 ;I_Ref. Legislativa
CTB;I_Ref. Legislativa
);I_Ref. Legislativa
 ;O
-;O
 ;O
PRETENDIDA;O
 ;O
NULIDADE;O
 ;O
DA;O
 ;O
DECISÃO;O
 ;O
QUE;O
 ;O
DEU;O
 ;O
PROSSEGUIMENTO;O
 ;O
À;O
 ;O
AÇÃO;O
 ;O
PENAL;O
 ;O
-;O
 ;O
AFASTAMENTO;O
 ;O
DAS;O
 ;O
HIPÓTESES;O
 ;O
DE;O
 ;O
ABSOLVIÇÃO;O
 ;O
SUMÁRIA;O
 ;O
DO;O
 ;O
ARTIGO;O
 ;O
397;O
 ;O
DO;O
 ;O
CÓDIGO;O
 ;O
DE;O
 ;O
PROCESSO;O
 ;O
PENAL;O
 ;O
-;O
 ;O
DESNECESSIDADE;O
 ;O
DE;O
 ;O
MOTIVAÇÃO;O
 ;O
COMPLEXA;O
 ;O
-;O
 ;O
NULIDADE;O
 ;O
NÃO;O
 ;O
CARACTERIZADA;O
 ;O
-;O
 ;O
ORDEM;O
 ;O
DENEGADA;O
.;O
 ;O
"
";O
"
";O
Havendo;O
 ;O
a;O
 ;O
decisão;O
 ;O
expressado;O
 ;O
a;O
 ;O
rejeição;O
 ;O
às;O
 ;O
teses;O
 ;O
da;O
 ;O
resposta;O
 ;O
à;O
 ;O
acusação;O
,;O
 ;O
admitindo;O
 ;O
como;O
 ;O
válida;O
 ;O
a;O
 ;O
acusação;O
,;O
 ;O
com;O
 ;O
suficiente;O
 ;O
suporte;O
 ;O
probatório;O
,;O
 ;O
tem;O
-;O
se;O
 ;O
limite;O
 ;O
de;O
 ;O
fundamentação;O
 ;O
admitido;O
 ;O
como;O
 ;O
suficiente;O
 ;O
para;O
 ;O
a;O
 ;O
continuidade;O
 ;O
da;O
 ;O
ação;O
 ;O
penal’;O
 ;O
(;O
fl;O
.;O
 ;O
59;O
);O
.;O
 ;O
"
";O
"
";O
Não;O
 ;O
se;O
 ;O
conformando;O
 ;O
com;O
 ;O
o;O
 ;O
prosseguimento;O
 ;O
da;O
 ;O
ação;O
 ;O
penal;O
,;O
 ;O
interpôs;O
 ;O
ele;O
 ;O
o;O
 ;O
recurso;O
 ;O
em;O
 ;O
exame;O
,;O
 ;O
sustentando;O
,;O
 ;O
em;O
 ;O
síntese;O
,;O
 ;O
que;O
:;O
 ;O
a;O
);O
 ;O
‘ausência;O
 ;O
de;O
 ;O
justa;O
 ;O
causa;O
,;O
 ;O
eis;O
 ;O
que;O
,;O
 ;O
apesar;O
 ;O
da;O
 ;O
gravidade;O
 ;O
dos;O
 ;O
fatos;O
 ;O
imputados;O
 ;O
ao;O
 ;O
paciente;O
,;O
não;O
 ;O
houve;O
,;O
 ;O
quando;O
 ;O
da;O
 ;O
apresentação;O
 ;O
da;O
 ;O
inicial;O
 ;O
acusatória;O
,;O
 ;O
elementos;O
 ;O
indiciários;O
 ;O
que;O
 ;O
suportassem;O
,;O
 ;O
ainda;O
 ;O
que;O
 ;O
minimamente;O
,;O
 ;O
a;O
 ;O
"acusação’;";O
 ;O
b;O
);O
 ;O
não;O
 ;O
apreciação;O
 ;O
das;O
 ;O
teses;O
 ;O
defensivas;O
 ;O
(;O
fls;O
.;O
 ;O
69/85;O
);O
.;O
 ;O
"
";O
"
";O
Ao;O
 ;O
final;O
,;O
 ;O
requereu;O
 ;O
a;O
 ;O
antecipação;O
 ;O
da;O
 ;O
tutela;O
 ;O
recursal;O
,;O
 ;O
para;O
 ;O
‘o;O
 ;O
estrito;O
 ;O
fim;O
 ;O
de;O
 ;O
suspender;O
 ;O
o;O
 ;O
curso;O
 ;O
da;O
 ;O
ação;O
 ;O
penal;O
 ;O
de;O
 ;O
origem;O
,;O
 ;O
em;O
 ;O
especial;O
 ;O
a;O
 ;O
audiência;O
 ;O
designada;O
 ;O
para;O
 ;O
o;O
 ;O
dia;O
 ;O
21;O
 ;O
de;O
 ;O
maio;O
 ;O
de;O
 ;O
2015;O
 ;O
e;O
 ;O
com;O
 ;O
o;O
 ;O
recolhimento;O
 ;O
de;O
 ;O
eventuais;O
 ;O
cartas;O
 ;O
precatórias;O
 ;O
expedidas‘;O
 ;O
(;O
fl.84;O
);O
.;O
 ;O
"
";O
"
";O
II;O
 ;O
–;O
 ;O
DECISÃO;O
:;O
01;O
.;O
 ;O
O;O
 ;O
ordenamento;O
 ;O
jurídico;O
 ;O
não;O
 ;O
dispõe;O
,;O
 ;O
expressamente;O
,;O
 ;O
sobre;O
 ;O
a;O
 ;O
concessão;O
 ;O
de;O
 ;O
liminar;O
 ;O
em;O
 ;O
habeas;O
 ;O
corpus;O
.;O
 ;O
Contudo;O
,;O
 ;O
implicitamente;O
 ;O
está;O
 ;O
ela;O
 ;O
prevista;O
 ;O
no;O
 ;O
§;B_Ref. Legislativa
 ;I_Ref. Legislativa
2º;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
660;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
Processo;I_Ref. Legislativa
 ;I_Ref. Legislativa
Penal;I_Ref. Legislativa
:;I_Ref. Legislativa
 ;O
‘Se;O
 ;O
os;O
 ;O
documentos;O
 ;O
que;O
 ;O
instruírem;O
 ;O
a;O
 ;O
petição;O
 ;O
evidenciarem;O
 ;O
a;O
 ;O
ilegalidade;O
 ;O
da;O
 ;O
coação;O
,;O
 ;O
o;O
 ;O
juiz;O
 ;O
ou;O
 ;O
o;O
 ;O
tribunal;O
 ;O
ordenará;O
 ;O
que;O
 ;O
cesse;O
 ;O
imediatamente;O
 ;O
o;O
 ;O
constrangimento’;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
sua;O
 ;O
concessão;O
 ;O
é;O
 ;O
admitida;O
 ;O
pela;O
 ;O
doutrina;O
 ;O
(;O
v;B_Doutrina
.;I_Doutrina
 ;I_Doutrina
Eugênio;I_Doutrina
 ;I_Doutrina
Pacelli;I_Doutrina
 ;I_Doutrina
de;I_Doutrina
 ;I_Doutrina
Oliveira;I_Doutrina
,;I_Doutrina
 ;I_Doutrina
Curso;I_Doutrina
 ;I_Doutrina
de;I_Doutrina
 ;I_Doutrina
processo;I_Doutrina
 ;I_Doutrina
penal;I_Doutrina
,;I_Doutrina
 ;I_Doutrina
Lumen;I_Doutrina
 ;I_Doutrina
Juris;I_Doutrina
,;I_Doutrina
 ;I_Doutrina
2009;I_Doutrina
,;I_Doutrina
 ;I_Doutrina
11ª;I_Doutrina
 ;I_Doutrina
ed;I_Doutrina
.;I_Doutrina
,;I_Doutrina
 ;I_Doutrina
p;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
807;I_Doutrina
);I_Doutrina
 ;O
e;O
 ;O
pelos;O
 ;O
tribunais;O
.;O
 ;O
Porém;O
,;O
 ;O
como;O
 ;O
medida;O
 ;O
absolutamente;O
 ;O
excepcional;O
,;O
 ;O
‘reservada;O
 ;O
para;O
 ;O
casos;O
 ;O
em;O
 ;O
que;O
 ;O
se;O
 ;O
evidencie;O
,;O
 ;O
de;O
 ;O
modo;O
 ;O
flagrante;O
,;O
 ;O
coação;O
 ;O
ilegal;O
 ;O
ou;O
 ;O
derivada;O
 ;O
de;O
 ;O
abuso;O
 ;O
de;O
 ;O
poder;O
,;O
 ;O
em;O
 ;O
detrimento;O
 ;O
do;O
 ;O
direito;O
 ;O
de;O
 ;O
liberdade;O
,;O
 ;O
exigindo;O
 ;O
demonstração;O
 ;O
inequívoca;O
 ;O
dos;O
 ;O
requisitos;O
 ;O
autorizadores;O
:;O
 ;O
o;O
 ;O
periculum;O
 ;O
in;O
 ;O
mora;O
 ;O
e;O
 ;O
o;O
 ;O
fumus;O
 ;O
boni;O
 ;O
iuris’;O
 ;O
(;O
STF;B_Precedente
,;I_Precedente
 ;I_Precedente
HC;I_Precedente
 ;I_Precedente
n;I_Precedente
.;I_Precedente
 ;I_Precedente
116.638;I_Precedente
,;I_Precedente
 ;I_Precedente
Rel;I_Precedente
.;I_Precedente
 ;I_Precedente
Ministro;I_Precedente
 ;I_Precedente
Teori;I_Precedente
 ;I_Precedente
"Zavascki;";I_Precedente
 ;I_Precedente
STJ;I_Precedente
,;I_Precedente
 ;I_Precedente
AgRgHC;I_Precedente
 ;I_Precedente
n;I_Precedente
.;I_Precedente
 ;I_Precedente
22.059;I_Precedente
,;I_Precedente
 ;I_Precedente
Rel;I_Precedente
.;I_Precedente
 ;I_Precedente
Ministro;I_Precedente
 ;I_Precedente
Hamilton;I_Precedente
 ;I_Precedente
Carvalhido;I_Precedente
);I_Precedente
.;O
 ;O
"
";O
"
";O
No;O
 ;O
caso;O
,;O
 ;O
não;O
 ;O
se;O
 ;O
encontram;O
 ;O
presentes;O
 ;O
as;O
 ;O
circunstâncias;O
 ;O
excepcionais;O
 ;O
que;O
 ;O
autorizam;O
 ;O
o;O
 ;O
deferimento;O
 ;O
da;O
 ;O
tutela;O
 ;O
de;O
 ;O
urgência;O
 ;O
reclamada;O
.;O
 ;O
"
";O
"
";O
Nesta;O
 ;O
fase;O
 ;O
processual;O
,;O
 ;O
para;O
 ;O
rejeitá;O
-;O
la;O
,;O
 ;O
valho;O
-;O
me;O
 ;O
de;O
 ;O
excertos;O
 ;O
dos;O
 ;O
fundamentos;O
 ;O
do;O
 ;O
acórdão;O
 ;O
impugnado;O
:;O
 ;O
[;O
.;O
.;O
.;O
];O
 ;O
"
";O
"
";O
No;O
 ;O
caso;O
 ;O
em;O
 ;O
tela;O
,;O
 ;O
a;O
 ;O
decisão;O
 ;O
que;O
 ;O
ratificou;O
 ;O
o;O
 ;O
recebimento;O
 ;O
da;O
 ;O
denúncia;O
 ;O
rejeitou;O
 ;O
de;O
 ;O
forma;O
 ;O
sucinta;O
 ;O
a;O
 ;O
assertiva;O
 ;O
de;O
 ;O
falta;O
 ;O
de;O
 ;O
justa;O
 ;O
causa;O
 ;O
para;O
 ;O
o;O
 ;O
exercício;O
 ;O
da;O
 ;O
ação;O
 ;O
penal;O
,;O
 ;O
pois;O
 ;O
os;O
 ;O
argumentos;O
 ;O
trazidos;O
 ;O
pela;O
 ;O
defesa;O
 ;O
são;O
 ;O
concernentes;O
 ;O
ao;O
 ;O
próprio;O
 ;O
mérito;O
 ;O
acusatório;O
,;O
 ;O
cuja;O
 ;O
apreciação;O
,;O
 ;O
segundo;O
 ;O
o;O
 ;O
magistrado;O
 ;O
singular;O
,;O
 ;O
deverá;O
 ;O
ocorrer;O
 ;O
no;O
 ;O
momento;O
 ;O
oportuno;O
,;O
 ;O
mediante;O
 ;O
o;O
 ;O
devido;O
 ;O
contraditório;O
,;O
 ;O
porque;O
,;O
 ;O
ao;O
 ;O
contrário;O
 ;O
das;O
 ;O
afirmações;O
 ;O
contidas;O
 ;O
na;O
 ;O
peça;O
 ;O
defensiva;O
,;O
 ;O
reclamam;O
 ;O
investigação;O
 ;O
mais;O
 ;O
aprofundada;O
.;O
 ;O
(;O
.;O
.;O
.;O
);O
É;O
 ;O
bem;O
 ;O
verdade;O
 ;O
que;O
 ;O
referida;O
 ;O
decisão;O
 ;O
judicial;O
 ;O
não;O
 ;O
se;O
 ;O
verifica;O
 ;O
a;O
 ;O
existência;O
 ;O
de;O
 ;O
motivação;O
 ;O
exaustiva;O
.;O
 ;O
Contudo;O
,;O
 ;O
daí;O
 ;O
não;O
 ;O
se;O
 ;O
extrai;O
 ;O
que;O
 ;O
as;O
 ;O
teses;O
 ;O
trazidas;O
 ;O
pela;O
 ;O
defesa;O
 ;O
não;O
 ;O
foram;O
 ;O
examinadas;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
decisão;O
 ;O
judicial;O
,;O
 ;O
nessa;O
 ;O
fase;O
 ;O
processual;O
,;O
 ;O
deve;O
 ;O
estar;O
 ;O
fundamentada;O
,;O
 ;O
mas;O
 ;O
apenas;O
 ;O
na;O
 ;O
medida;O
 ;O
em;O
 ;O
que;O
 ;O
não;O
 ;O
ultrapasse;O
 ;O
um;O
 ;O
juízo;O
 ;O
meritório;O
 ;O
simples;O
 ;O
sobre;O
 ;O
a;O
 ;O
existência;O
 ;O
do;O
 ;O
crime;O
 ;O
e;O
 ;O
de;O
 ;O
indícios;O
 ;O
de;O
 ;O
sua;O
 ;O
autoria;O
 ;O
pelas;O
 ;O
pessoas;O
 ;O
indicadas;O
 ;O
na;O
 ;O
denúncia;O
,;O
 ;O
depois;O
 ;O
de;O
 ;O
avaliado;O
,;O
 ;O
por;O
 ;O
óbvio;O
,;O
 ;O
o;O
 ;O
preenchimento;O
 ;O
dos;O
 ;O
requisitos;O
 ;O
do;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
395;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
Processo;I_Ref. Legislativa
 ;I_Ref. Legislativa
Penal;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
e;O
 ;O
afastada;O
,;O
 ;O
após;O
 ;O
a;O
 ;O
defesa;O
 ;O
prévia;O
,;O
 ;O
a;O
 ;O
possibilidade;O
 ;O
de;O
 ;O
absolvição;O
 ;O
sumária;O
.;O
 ;O
"
";O
"
";O
Além;O
 ;O
disso;O
,;O
 ;O
ao;O
 ;O
reconhecer;O
 ;O
a;O
 ;O
impossibilidade;O
 ;O
de;O
 ;O
absolvição;O
 ;O
sumária;O
,;O
 ;O
o;O
 ;O
Magistrado;O
 ;O
valeu;O
-;O
se;O
 ;O
da;O
 ;O
expressão;O
 ;O
utilizada;O
 ;O
no;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
397;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
Processo;I_Ref. Legislativa
 ;I_Ref. Legislativa
Penal;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
para;O
 ;O
designar;O
 ;O
a;O
 ;O
fase;O
 ;O
de;O
 ;O
instrução;O
 ;O
criminal;O
 ;O
sub;O
 ;O
judice;O
,;O
 ;O
sendo;O
 ;O
certo;O
 ;O
que;O
 ;O
a;O
 ;O
decisão;O
 ;O
não;O
 ;O
precisa;O
 ;O
reproduzir;O
 ;O
os;O
 ;O
termos;O
 ;O
utilizados;O
 ;O
pela;O
 ;O
parte;O
.;O
 ;O
"
";O
"
";O
Com;O
 ;O
efeito;O
,;O
 ;O
se;O
 ;O
as;O
 ;O
matérias;O
 ;O
suscitadas;O
 ;O
pela;O
 ;O
defesa;O
 ;O
na;O
 ;O
Resposta;O
 ;O
à;O
 ;O
Acusação;O
 ;O
não;O
 ;O
constituem;O
 ;O
causa;O
 ;O
de;O
 ;O
absolvição;O
 ;O
sumária;O
 ;O
como;O
 ;O
no;O
 ;O
presente;O
 ;O
caso;O
,;O
 ;O
haja;O
 ;O
vista;O
 ;O
que;O
 ;O
a;O
 ;O
defesa;O
 ;O
alegou;O
 ;O
a;O
 ;O
inexistência;O
 ;O
de;O
 ;O
justa;O
 ;O
causa;O
 ;O
para;O
 ;O
o;O
 ;O
exercício;O
 ;O
da;O
 ;O
ação;O
 ;O
penal;O
,;O
 ;O
finalidade;O
 ;O
única;O
 ;O
perquirida;O
 ;O
com;O
 ;O
a;O
 ;O
instituição;O
 ;O
da;O
 ;O
norma;O
 ;O
contida;O
 ;O
no;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
397;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
