Token;Tag
rejeitados;O
 ;O
(;O
fls;O
.;O
 ;O
305;O
 ;O
a;O
 ;O
311;O
);O
.;O
 ;O
"
";O
"
";O
Aduz;O
 ;O
a;O
 ;O
recorrente;O
 ;O
violação;O
 ;O
do;O
 ;O
artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
155;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
2°;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
incisos;I_Ref. Legislativa
 ;I_Ref. Legislativa
X;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
alínea;I_Ref. Legislativa
 ;I_Ref. Legislativa
“a”;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
XII;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
alínea;I_Ref. Legislativa
 ;I_Ref. Legislativa
“e”;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
Federal;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
uma;O
 ;O
vez;O
 ;O
que;O
 ;O
“as;O
 ;O
prestações;O
 ;O
de;O
 ;O
serviços;O
 ;O
de;O
 ;O
comunicações;O
,;O
 ;O
de;O
 ;O
natureza;O
 ;O
internacional;O
,;O
 ;O
destinadas;O
 ;O
ao;O
 ;O
exterior;O
 ;O
estão;O
 ;O
amparadas;O
 ;O
pela;O
 ;O
não;O
 ;O
incidência;O
 ;O
do;O
 ;O
ICMS”;O
 ;O
(;O
fl;O
.;O
 ;O
336;O
);O
.;O
 ;O
"
";O
"
";O
Contra;O
-;O
arrazoado;O
 ;O
(;O
fls;O
.;O
 ;O
356;O
 ;O
a;O
 ;O
363;O
);O
,;O
 ;O
o;O
 ;O
recurso;O
 ;O
extraordinário;O
 ;O
(;O
fls;O
.;O
 ;O
328;O
 ;O
a;O
 ;O
"
";O
"
";O
339;O
);O
 ;O
foi;O
 ;O
admitido;O
 ;O
(;O
fl;O
.;O
 ;O
365;O
);O
.;O
 ;O
"
";O
"
";O
O;O
 ;O
Superior;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
,;O
 ;O
em;O
 ;O
decisão;O
 ;O
transitada;O
 ;O
em;O
 ;O
julgado;O
 ;O
(;O
fls;O
.;O
 ;O
370/371;O
 ;O
e;O
 ;O
373;O
);O
,;O
 ;O
negou;O
 ;O
provimento;O
 ;O
ao;O
 ;O
recurso;O
 ;O
especial;O
 ;O
interposto;O
 ;O
paralelamente;O
 ;O
ao;O
 ;O
extraordinário;O
.;O
 ;O
"
";O
"
";O
Opina;O
 ;O
o;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
Federal;O
,;O
 ;O
em;O
 ;O
parecer;O
 ;O
da;O
 ;O
lavra;O
 ;O
do;O
 ;O
Subprocurador;O
-;O
Geral;O
 ;O
da;O
 ;O
República;O
,;O
 ;O
Dr;B_Pessoa
.;I_Pessoa
 ;I_Pessoa
Wagner;I_Pessoa
 ;I_Pessoa
de;I_Pessoa
 ;I_Pessoa
Castro;I_Pessoa
 ;I_Pessoa
Mathias;I_Pessoa
 ;I_Pessoa
Netto;I_Pessoa
,;I_Pessoa
 ;O
pelo;O
 ;O
não;O
 ;O
conhecimento;O
 ;O
do;O
 ;O
recurso;O
 ;O
extraordinário;O
.;O
 ;O
"
";O
"
";O
Decido;O
.;O
Observo;O
 ;O
que;O
 ;O
a;O
 ;O
análise;O
 ;O
da;O
 ;O
questão;O
 ;O
referente;O
 ;O
à;O
 ;O
possibilidade;O
 ;O
de;O
 ;O
incidência;O
 ;O
do;O
 ;O
ICMS;O
 ;O
na;O
 ;O
prestação;O
 ;O
de;O
 ;O
serviços;O
 ;O
de;O
 ;O
telecomunicação;O
 ;O
internacional;O
 ;O
demandaria;O
 ;O
a;O
 ;O
apreciação;O
 ;O
de;O
 ;O
normas;O
 ;O
infraconstitucionais;O
 ;O
aplicáveis;O
 ;O
à;O
 ;O
espécie;O
.;O
 ;O
"
";O
"
";O
Note;O
-;O
se;O
 ;O
que;O
 ;O
para;O
 ;O
ultrapassar;O
 ;O
o;O
 ;O
entendimento;O
 ;O
do;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
origem;O
 ;O
e;O
 ;O
acolher;O
 ;O
a;O
 ;O
pretensão;O
 ;O
da;O
 ;O
recorrente;O
 ;O
acerca;O
 ;O
da;O
 ;O
não;O
 ;O
incidência;O
 ;O
do;O
 ;O
referido;O
 ;O
tributo;O
 ;O
nas;O
 ;O
prestações;O
 ;O
de;O
 ;O
serviços;O
 ;O
em;O
 ;O
tela;O
 ;O
destinados;O
 ;O
ao;O
 ;O
exterior;O
 ;O
seria;O
 ;O
necessário;O
 ;O
o;O
 ;O
reexame;O
 ;O
do;O
 ;O
artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
3°;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
inciso;I_Ref. Legislativa
 ;I_Ref. Legislativa
II;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Lei;I_Ref. Legislativa
 ;I_Ref. Legislativa
Complementar;I_Ref. Legislativa
 ;I_Ref. Legislativa
n°;I_Ref. Legislativa
 ;I_Ref. Legislativa
87/96;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
além;O
 ;O
do;O
 ;O
Decreto;B_Ref. Legislativa
 ;I_Ref. Legislativa
Estadual;I_Ref. Legislativa
 ;I_Ref. Legislativa
n°;I_Ref. Legislativa
 ;I_Ref. Legislativa
17.037/97;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
Verifico;O
,;O
 ;O
ainda;O
,;O
 ;O
que;O
 ;O
para;O
 ;O
se;O
 ;O
concluir;O
 ;O
pela;O
 ;O
existência;O
 ;O
de;O
 ;O
serviços;O
 ;O
prestados;O
 ;O
a;O
 ;O
destinatários;O
 ;O
no;O
 ;O
exterior;O
 ;O
seria;O
 ;O
indispensável;O
 ;O
a;O
 ;O
análise;O
 ;O
da;O
 ;O
sistemática;O
 ;O
da;O
 ;O
prestação;O
 ;O
do;O
 ;O
serviço;O
 ;O
a;O
 ;O
longa;O
 ;O
distância;O
 ;O
e;O
 ;O
do;O
 ;O
vínculo;O
 ;O
entre;O
 ;O
as;O
 ;O
operadoras;O
 ;O
de;O
 ;O
telefonia;O
 ;O
e;O
 ;O
tomadores;O
 ;O
destes;O
 ;O
serviços;O
,;O
 ;O
o;O
 ;O
que;O
 ;O
demandaria;O
 ;O
o;O
 ;O
reexame;O
 ;O
das;O
 ;O
Leis;B_Ref. Legislativa
 ;I_Ref. Legislativa
n°s;I_Ref. Legislativa
 ;I_Ref. Legislativa
9.472/97;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
4.117/62;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
Decretos;I_Ref. Legislativa
 ;I_Ref. Legislativa
n°s;I_Ref. Legislativa
 ;I_Ref. Legislativa
2.534/98;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
2.338/97;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
além;O
 ;O
do;O
 ;O
Parecer;O
 ;O
da;O
 ;O
ANATEL;O
.;O
 ;O
"
";O
"
";O
Desse;O
 ;O
modo;O
,;O
 ;O
a;O
 ;O
alegada;O
 ;O
violação;O
 ;O
dos;O
 ;O
dispositivos;O
 ;O
constitucionais;O
 ;O
invocados;O
 ;O
seria;O
,;O
 ;O
se;O
 ;O
ocorresse;O
,;O
 ;O
indireta;O
 ;O
ou;O
 ;O
reflexa;O
,;O
 ;O
o;O
 ;O
que;O
 ;O
não;O
 ;O
enseja;O
 ;O
reexame;O
 ;O
em;O
 ;O
recurso;O
 ;O
extraordinário;O
.;O
 ;O
Nesse;O
 ;O
sentido;O
:;O
 ;O
"
";O
"
";O
“RECURSO;O
 ;O
EXTRAORDINÁRIO;O
.;O
 ;O
AGRAVO;O
 ;O
REGIMENTAL;O
.;O
 ;O
ICMS;O
.;O
 ;O
EXPORTAÇÃO;O
.;O
 ;O
INCIDÊNCIA;O
 ;O
DA;O
 ;O
SÚMULA;B_Precedente
 ;I_Precedente
STF;I_Precedente
 ;I_Precedente
Nº;I_Precedente
 ;I_Precedente
283;I_Precedente
.;I_Precedente
 ;O
1;O
.;O
 ;O
Independente;O
 ;O
de;O
 ;O
ter;O
 ;O
o;O
 ;O
acórdão;O
 ;O
recorrido;O
 ;O
se;O
 ;O
apoiado;O
 ;O
no;O
 ;O
disposto;O
 ;O
no;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
155;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
2º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
inciso;I_Ref. Legislativa
 ;I_Ref. Legislativa
X;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
a;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
 ;I_Ref. Legislativa
Federal;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
foi;O
 ;O
também;O
 ;O
invocada;O
,;O
 ;O
como;O
 ;O
razão;O
 ;O
de;O
 ;O
decidir;O
,;O
 ;O
a;O
 ;O
norma;O
 ;O
do;O
 ;O
artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
3º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
II;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
LC;I_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
87/96;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
premissa;O
 ;O
infraconstitucional;O
 ;O
que;O
 ;O
restou;O
 ;O
inatacada;O
 ;O
e;O
 ;O
se;O
 ;O
mostra;O
 ;O
suficiente;O
 ;O
para;O
 ;O
a;O
 ;O
mantença;O
 ;O
do;O
 ;O
acórdão;O
 ;O
recorrido;O
.;O
 ;O
Incidência;O
 ;O
da;O
 ;O
Súmula;B_Precedente
 ;I_Precedente
STF;I_Precedente
 ;I_Precedente
nº;I_Precedente
 ;I_Precedente
283;I_Precedente
.;I_Precedente
 ;O
2;O
.;O
 ;O
Agravo;O
 ;O
regimental;O
 ;O
improvido”;O
 ;O
(;O
RE;B_Precedente
 ;I_Precedente
n°;I_Precedente
 ;I_Precedente
278.700;I_Precedente
/;I_Precedente
SP;I_Precedente
-;I_Precedente
 ;I_Precedente
AgR;I_Precedente
,;I_Precedente
 ;I_Precedente
Segunda;I_Precedente
 ;I_Precedente
Turma;I_Precedente
,;I_Precedente
 ;I_Precedente
Relatora;I_Precedente
 ;I_Precedente
a;I_Precedente
 ;I_Precedente
Ministra;I_Precedente
 ;I_Precedente
Ellen;I_Precedente
 ;I_Precedente
Gracie;I_Precedente
,;I_Precedente
 ;I_Precedente
DJ;I_Precedente
 ;I_Precedente
de;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";I_Precedente
7/11/03;I_Precedente
);I_Precedente
.;O
 ;O
"
";O
"
";O
Corroborando;O
 ;O
com;O
 ;O
este;O
 ;O
entendimento;O
,;O
 ;O
colhe;O
-;O
se;O
 ;O
parte;O
 ;O
da;O
 ;O
fundamentação;O
 ;O
do;O
 ;O
parecer;O
 ;O
do;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
Federal;O
:;O
 ;O
"
";O
"
";O
“Prima;O
 ;O
facie;O
 ;O
,;O
 ;O
embora;O
 ;O
presentes;O
 ;O
o;O
 ;O
prequestionamento;O
,;O
 ;O
a;O
 ;O
tempestividade;O
,;O
 ;O
legitimidade;O
 ;O
e;O
 ;O
interesse;O
 ;O
recursais;O
,;O
 ;O
há;O
 ;O
que;O
 ;O
se;O
 ;O
ter;O
 ;O
por;O
 ;O
negativo;O
 ;O
o;O
 ;O
juízo;O
 ;O
de;O
 ;O
admissibilidade;O
 ;O
desse;O
 ;O
extraordinário;O
,;O
 ;O
porquanto;O
 ;O
as;O
 ;O
alegações;O
 ;O
de;O
 ;O
desrespeito;O
 ;O
ao;O
 ;O
cânone;O
 ;O
constitucional;O
 ;O
não;O
 ;O
refletem;O
 ;O
situação;O
 ;O
de;O
 ;O
densidade;O
 ;O
constitucional;O
,;O
 ;O
pois;O
 ;O
dependem;O
 ;O
de;O
 ;O
exame;O
 ;O
prévio;O
 ;O
de;O
 ;O
normas;O
 ;O
inferiores;O
.;O
 ;O
"
";O
"
";O
Com;O
 ;O
efeito;O
,;O
 ;O
a;O
 ;O
questão;O
 ;O
relativa;O
 ;O
à;O
 ;O
cobrança;O
 ;O
de;O
 ;O
ICMS;O
 ;O
em;O
 ;O
relação;O
 ;O
aos;O
 ;O
serviços;O
 ;O
de;O
 ;O
chamadas;O
 ;O
telefônicas;O
 ;O
de;O
 ;O
longa;O
 ;O
distância;O
 ;O
para;O
 ;O
o;O
 ;O
exterior;O
 ;O
dessume;O
-;O
se;O
 ;O
de;O
 ;O
interpretação;O
 ;O
de;O
 ;O
regramento;O
 ;O
infraconstitucional;O
 ;O
(;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
Complementar;I_Ref. Legislativa
 ;I_Ref. Legislativa
n°;I_Ref. Legislativa
 ;I_Ref. Legislativa
87/98;I_Ref. Legislativa
);I_Ref. Legislativa
,;O
 ;O
razão;O
 ;O
pela;O
 ;O
qual;O
 ;O
inexiste;O
 ;O
nas;O
 ;O
razões;O
 ;O
apresentadas;O
 ;O
pelas;O
 ;O
recorrentes;O
 ;O
a;O
 ;O
densidade;O
 ;O
constitucional;O
 ;O
imprescindível;O
 ;O
ao;O
 ;O
conhecimento;O
 ;O
do;O
 ;O
apelo;O
 ;O
extremo;O
 ;O
pela;O
 ;O
via;O
 ;O
da;O
 ;O
alínea;O
 ;O
“a”;O
 ;O
do;O
 ;O
permissivo;O
 ;O
constitucional”;O
 ;O
(;O
fl;O
.;O
 ;O
380;O
);O
.;O
 ;O
"
";O
"
";O
Mesmo;O
 ;O
que;O
 ;O
ultrapassado;O
 ;O
o;O
 ;O
óbice;O
 ;O
acima;O
 ;O
apontado;O
,;O
 ;O
registro;O
 ;O
meu;O
 ;O
entendimento;O
 ;O
no;O
 ;O
sentido;O
 ;O
de;O
 ;O
que;O
,;O
 ;O
na;O
 ;O
hipótese;O
,;O
 ;O
a;O
 ;O
operadora;O
 ;O
nacional;O
 ;O
importa;O
 ;O
os;O
 ;O
préstimos;O
 ;O
da;O
 ;O
operadora;O
 ;O
estrangeira;O
 ;O
em;O
 ;O
favor;O
 ;O
daquele;O
 ;O
a;O
 ;O
quem;O
 ;O
se;O
 ;O
presta;O
 ;O
o;O
 ;O
serviço;O
.;O
 ;O
Essa;O
 ;O
dinâmica;O
 ;O
é;O
 ;O
determinante;O
 ;O
para;O
 ;O
compreender;O
 ;O
que;O
 ;O
aquilo;O
 ;O
que;O
 ;O
parece;O
 ;O
uma;O
 ;O
exportação;O
 ;O
é;O
 ;O
a;O
 ;O
toda;O
 ;O
evidência;O
 ;O
uma;O
 ;O
importação;O
.;O
 ;O
As;O
 ;O
minhas;O
 ;O
conclusões;O
 ;O
estão;O
 ;O
amparadas;O
 ;O
pela;O
 ;O
doutrina;O
 ;O
mais;O
 ;O
abalizada;O
 ;O
sobre;O
 ;O
o;O
 ;O
tema;O
:;O
 ;O
"
";O
"
";O
“Por;O
 ;O
força;O
 ;O
do;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
155;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§2º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
XII;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
CR/88;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
que;O
 ;O
autoriza;O
 ;O
o;O
 ;O
legislador;O
 ;O
complementar;O
 ;O
a;O
 ;O
isentar;O
 ;O
do;O
 ;O
ICMS;O
 ;O
as;O
 ;O
“exportações;O
 ;O
para;O
 ;O
o;O
 ;O
exterior”;O
,;O
 ;O
entendemos;O
 ;O
que;O
 ;O
a;O
 ;O
ratio;O
,;O
 ;O
da;O
 ;O
LC;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
87/96;I_Ref. Legislativa
 ;I_Ref. Legislativa
foi;O
 ;O
(;O
por;O
 ;O
óbvio;O
);O
 ;O
a;O
 ;O
de;O
 ;O
isentar;O
 ;O
as;O
 ;O
exportações;O
,;O
 ;O
é;O
 ;O
dizer;O
,;O
 ;O
desonerar;O
 ;O
a;O
 ;O
prestação;O
 ;O
de;O
 ;O
serviços;O
 ;O
a;O
 ;O
destinatários;O
 ;O
situados;O
 ;O
em;O
 ;O
outros;O
 ;O
países;O
.;O
Assim;O
,;O
 ;O
os;O
 ;O
serviços;O
 ;O
que;O
 ;O
visem;O
 ;O
a;O
 ;O
completar;O
,;O
 ;O
no;O
 ;O
Brasil;O
,;O
 ;O
ligações;O
 ;O
iniciadas;O
 ;O
no;O
 ;O
exterior;O
 ;O
(;O
tráfego;O
 ;O
entrante;O
);O
 ;O
são;O
 ;O
isentos;O
 ;O
de;O
 ;O
ICMS;O
 ;O
por;O
 ;O
força;O
 ;O
da;O
 ;O
LC;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
87/96;I_Ref. Legislativa
 ;I_Ref. Legislativa
(;O
 ;O
sendo;O
 ;O
ainda;O
,;O
 ;O
desde;O
 ;O
a;O
 ;O
EC;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
"
";I_Ref. Legislativa
"
";I_Ref. Legislativa
42/03;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
imunes;O
 ;O
ao;O
 ;O
imposto;O
);O
.;O
 ;O
"
";O
"
";O
Entretanto;O
,;O
 ;O
as;O
 ;O
ligações;O
 ;O
internacionais;O
 ;O
iniciadas;O
 ;O
no;O
 ;O
Brasil;O
 ;O
e;O
 ;O
completadas;O
 ;O
no;O
 ;O
exterior;O
 ;O
não;O
 ;O
estão;O
 ;O
abarcadas;O
 ;O
pela;O
 ;O
isenção;O
 ;O
da;O
 ;O
LC;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
87/96;I_Ref. Legislativa
 ;I_Ref. Legislativa
(;O
 ;O
e;O
,;O
 ;O
tampouco;O
,;O
 ;O
pela;O
 ;O
imunidade;O
 ;O
da;O
 ;O
EC;B_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
42/03;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
imunes;O
 ;O
ao;O
 ;O
imposto;O
);O
.;O
 ;O
Isso;O
 ;O
porque;O
 ;O
o;O
 ;O
serviço;O
 ;O
é;O
 ;O
prestado;O
 ;O
por;O
 ;O
operadora;O
 ;O
brasileira;O
 ;O
a;O
 ;O
tomador;O
 ;O
situado;O
 ;O
no;O
 ;O
País;O
.;O
 ;O
Não;O
 ;O
há;O
 ;O
exportação;O
,;O
 ;O
mas;O
 ;O
sim;O
 ;O
importação;O
 ;O
de;O
 ;O
serviço;O
,;O
 ;O
pois;O
 ;O
a;O
 ;O
empresa;O
 ;O
nacional;O
 ;O
tem;O
 ;O
que;O
 ;O
contratar;O
 ;O
uma;O
 ;O
operadora;O
 ;O
estrangeira;O
 ;O
para;O
 ;O
conduzir;O
 ;O
os;O
 ;O
pulos;O
 ;O
telefônicos;O
 ;O
originados;O
 ;O
no;O
 ;O
Brasil;O
 ;O
(;O
tráfego;O
 ;O
sainte;O
);O
 ;O
até;O
 ;O
o;O
 ;O
ponto;O
 ;O
de;O
 ;O
destino;O
 ;O
no;O
 ;O
outro;O
 ;O
país;O
.;O
”;O
 ;O
(;O
MOREIRA;B_Doutrina
.;I_Doutrina
 ;I_Doutrina
André;I_Doutrina
 ;I_Doutrina
Mendes;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
A;I_Doutrina
 ;I_Doutrina
tributação;I_Doutrina
 ;I_Doutrina
dos;I_Doutrina
 ;I_Doutrina
serviços;I_Doutrina
 ;I_Doutrina
de;I_Doutrina
 ;I_Doutrina
comunicação;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
Editora;I_Doutrina
 ;I_Doutrina
Dialética;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
São;I_Doutrina
 ;I_Doutrina
Paulo;I_Doutrina
:;I_Doutrina
 ;I_Doutrina
2006;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
p.100;I_Doutrina
);I_Doutrina
 ;O
"
";O
"
";O
O;O
 ;O
que;O
 ;O
deve;O
 ;O
ser;O
 ;O
sobrelevado;O
 ;O
é;O
 ;O
o;O
 ;O
fato;O
 ;O
de;O
 ;O
o;O
 ;O
tomador;O
 ;O
do;O
 ;O
serviço;O
 ;O
e;O
 ;O
a;O
 ;O
prestadora;O
 ;O
estarem;O
 ;O
em;O
 ;O
território;O
 ;O
nacional;O
.;O
 ;O
O;O
 ;O
fato;O
 ;O
da;O
 ;O
ligação;O
 ;O
ser;O
 ;O
completada;O
 ;O
no;O
 ;O
exterior;O
 ;O
não;O
 ;O
traduz;O
 ;O
exportação;O
,;O
 ;O
haja;O
 ;O
vista;O
 ;O
que;O
 ;O
no;O
 ;O
território;O
 ;O
estrangeiro;O
 ;O
a;O
 ;O
operação;O
 ;O
é;O
 ;O
completada;O
 ;O
por;O
 ;O
empresa;O
 ;O
estrangeira;O
 ;O
e;O
 ;O
o;O
 ;O
receptor;O
 ;O
da;O
 ;O
mensagem;O
 ;O
não;O
 ;O
integra;O
 ;O
a;O
 ;O
relação;O
 ;O
jurídica;O
 ;O
interna;O
.;O
 ;O
Autorizada;O
 ;O
doutrina;O
 ;O
perfilha;O
 ;O
esta;O
 ;O
mesma;O
 ;O
ótica;O
:;O
 ;O
"
";O
"
";O
“Por;O
 ;O
fim;O
,;O
 ;O
não;O
 ;O
consideramos;O
 ;O
que;O
 ;O
a;O
 ;O
ligação;O
 ;O
internacional;O
 ;O
representa;O
 ;O
uma;O
 ;O
prestação;O
 ;O
de;O
 ;O
serviço;O
 ;O
que;O
 ;O
se;O
 ;O
destine;O
 ;O
ao;O
 ;O
exterior;O
.;O
 ;O
De;O
 ;O
fato;O
,;O
 ;O
a;O
 ;O
mensagem;O
,;O
 ;O
a;O
 ;O
comunicação;O
 ;O
em;O
 ;O
si;O
,;O
 ;O
destina;O
-;O
se;O
 ;O
ao;O
 ;O
exterior;O
.;O
 ;O
O;O
 ;O
emissor;O
 ;O
destina;O
 ;O
mensagem;O
 ;O
ao;O
 ;O
exterior;O
.;O
 ;O
Não;O
 ;O
há;O
 ;O
de;O
 ;O
se;O
 ;O
confundir;O
 ;O
o;O
 ;O
serviço;O
 ;O
com;O
 ;O
a;O
 ;O
comunicação;O
 ;O
propriamente;O
 ;O
dita;O
.;O
 ;O
Não;O
 ;O
é;O
 ;O
a;O
 ;O
comunicação;O
 ;O
que;O
 ;O
é;O
 ;O
tributada;O
.;O
 ;O
É;O
 ;O
o;O
 ;O
serviço;O
.;O
 ;O
E;O
 ;O
a;O
 ;O
quem;O
 ;O
se;O
 ;O
destina;O
 ;O
o;O
 ;O
serviço?;O
 ;O
A;O
 ;O
nosso;O
 ;O
ver;O
,;O
 ;O
o;O
 ;O
serviço;O
 ;O
se;O
 ;O
destina;O
 ;O
ao;O
 ;O
consumidor;O
 ;O
brasileiro;O
.;O
 ;O
(;O
MATOS;B_Doutrina
,;I_Doutrina
 ;I_Doutrina
Tácito;I_Doutrina
 ;I_Doutrina
Ribeiro;I_Doutrina
 ;I_Doutrina
de;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
Aspectos;I_Doutrina
 ;I_Doutrina
Tributários;I_Doutrina
 ;I_Doutrina
do;I_Doutrina
 ;I_Doutrina
Roaming;I_Doutrina
,;I_Doutrina
 ;I_Doutrina
em;I_Doutrina
 ;I_Doutrina
Especial;I_Doutrina
 ;I_Doutrina
do;I_Doutrina
 ;I_Doutrina
Roaming;I_Doutrina
 ;I_Doutrina
Internacional;I_Doutrina
.;I_Doutrina
