Token;Tag
termos;O
da;O
ementa;O
a;O
seguir;O
transcrita;O
:;O
"
";O
"
";O
“HABEAS;O
CORPUS;O
–;O
TRÁFICO;O
DE;O
DROGAS;O
E;O
ASSOCIAÇÃO;O
PARA;O
TAL;O
FIM;O
–;O
EXCESSO;O
DE;O
PRAZO;O
NA;O
FORMAÇÃO;O
DA;O
CULPA;O
–;O
INOCORRÊNCIA;O
–;O
CONTAGEM;O
GLOBAL;O
DOS;O
PRAZOS;O
–;O
RAZOABILIDADE;O
–;O
COMPLEXIDADE;O
DO;O
FEITO;O
–;O
INSTRUÇÃO;O
CRIMINAL;O
PRÓXIMA;O
DE;O
SE;O
ENCERRAR;O
–;O
DESÍDIA;O
DO;O
MAGISTRADO;O
A;O
QUO;O
NÃO;O
CONFIGURADA;O
–;O
AUSÊNCIA;O
DE;O
CONSTRANGIMENTO;O
ILEGAL;O
.;O
ORDEM;O
DENEGADA;O
.;O
1;O
.;O
A;O
contagem;O
de;O
prazos;O
deve;O
ser;O
realizada;O
de;O
forma;O
global;O
,;O
atendendo;O
-;O
se;O
,;O
sobretudo;O
,;O
ao;O
critério;O
de;O
razoabilidade;O
,;O
não;O
resultando;O
o;O
excesso;O
de;O
prazo;O
de;O
mera;O
soma;O
aritmética;O
,;O
sendo;O
necessária;O
,;O
em;O
certas;O
circunstâncias;O
,;O
uma;O
maior;O
dilação;O
do;O
prazo;O
em;O
virtude;O
das;O
peculiaridades;O
de;O
cada;O
caso;O
concreto;O
.;O
2;O
.;O
Não;O
há;O
que;O
se;O
falar;O
em;O
excesso;O
de;O
prazo;O
na;O
formação;O
da;O
culpa;O
,;O
uma;O
vez;O
que;O
se;O
trata;O
de;O
processo;O
complexo;O
,;O
contando;O
com;O
onze;O
(;O
11;O
);O
denunciados;O
,;O
representados;O
por;O
quatro;O
(;O
04;O
);O
defensores;O
distintos;O
,;O
e;O
no;O
qual;O
houve;O
necessidade;O
de;O
expedição;O
de;O
cartas;O
precatórias;O
,;O
situação;O
que;O
justifica;O
a;O
dilação;O
do;O
prazo;O
processual;O
para;O
o;O
encerramento;O
da;O
instrução;O
criminal;O
.;O
3;O
.;O
Estando;O
a;O
instrução;O
processual;O
próxima;O
de;O
se;O
encerrar;O
e;O
subsistindo;O
os;O
motivos;O
ensejadores;O
da;O
prisão;O
preventiva;O
,;O
mostra;O
-;O
se;O
razoável;O
a;O
manutenção;O
da;O
segregação;O
cautelar;O
do;O
Paciente;O
.;O
4;O
.;O
Inexiste;O
constrangimento;O
ilegal;O
quando;O
o;O
trâmite;O
processual;O
é;O
regular;O
e;O
a;O
demora;O
não;O
é;O
provocada;O
pelo;O
Juízo;O
,;O
não;O
havendo;O
que;O
se;O
cogitar;O
em;O
relaxamento;O
da;O
prisão;O
se;O
o;O
mesmo;O
vem;O
adotando;O
as;O
providências;O
necessárias;O
para;O
o;O
regular;O
andamento;O
do;O
processo”;O
.;O
(;O
eDOC;O
21;O
);O
"
";O
"
";O
Daí;O
a;O
impetração;O
de;O
novo;O
writ;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
que;O
denegou;O
a;O
ordem;O
em;O
razão;O
do;O
encerramento;O
da;O
instrução;O
processual;O
.;O
(;O
eDOC;O
17;O
);O
"
";O
"
";O
Nesta;O
Corte;O
o;O
impetrante;O
reitera;O
os;O
pedidos;O
pretéritos;O
e;O
enfatiza;O
o;O
excesso;O
de;O
prazo;O
para;O
a;O
formação;O
da;O
culpa;O
,;O
pois;O
alega;O
que;O
o;O
réu;O
está;O
preso;O
há;O
mais;O
de;O
1;O
anos;O
e;O
meio;O
sem;O
que;O
haja;O
sentença;O
condenatória;O
.;O
"
";O
"
";O
Afirma;O
que;O
o;O
paciente;O
é;O
primário;O
e;O
detentor;O
de;O
bons;O
antecedentes;O
,;O
além;O
de;O
possuir;O
residência;O
fixa;O
e;O
ocupação;O
lícita;O
.;O
"
";O
"
";O
Requer;O
liminarmente;O
a;O
imediata;O
soltura;O
do;O
acusado;O
.;O
É;O
o;O
relatório;O
.;O
Passo;O
a;O
decidir;O
.;O
No;O
caso;O
,;O
destaco;O
que;O
a;O
decisão;O
impugnada;O
do;O
STJ;O
é;O
monocrática;O
e;O
não;O
houve;O
a;O
interposição;O
de;O
agravo;O
regimental;O
contra;O
o;O
referido;O
decisum;O
.;O
No;O
ponto;O
,;O
registro;O
que;O
,;O
na;O
Turma;O
,;O
tenho;O
-;O
me;O
posicionado;O
,;O
juntamente;O
com;O
Sua;O
Excelência;O
o;O
Ministro;B_Pessoa
Celso;I_Pessoa
de;I_Pessoa
Mello;I_Pessoa
,;I_Pessoa
no;O
sentido;O
da;O
possibilidade;O
de;O
conhecimento;O
do;O
habeas;O
corpus;O
em;O
casos;O
idênticos;O
.;O
"
";O
"
";O
Ocorre;O
que;O
a;O
Segunda;O
Turma;O
já;O
se;O
posicionou;O
no;O
sentido;O
de;O
não;O
conhecer;O
dos;O
writs;O
(;O
HC;B_Precedente
119.115;I_Precedente
/;I_Precedente
MG;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Ministro;I_Precedente
Ricardo;I_Precedente
Lewandowski;I_Precedente
,;I_Precedente
sessão;I_Precedente
de;I_Precedente
6.11.2013;I_Precedente
);I_Precedente
,;O
com;O
fundamento;O
na;O
carência;O
de;O
exaurimento;O
da;O
jurisdição;O
e;O
por;O
inobservância;O
ao;O
princípio;O
da;O
colegialidade;O
,;O
insculpido;O
no;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
102;I_Ref. Legislativa
,;I_Ref. Legislativa
inciso;I_Ref. Legislativa
II;I_Ref. Legislativa
,;I_Ref. Legislativa
a;I_Ref. Legislativa
,;I_Ref. Legislativa
da;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
Federal;I_Ref. Legislativa
.;I_Ref. Legislativa
"
";O
"
";O
No;O
mesmo;O
sentido;O
,;O
já;O
havia;O
se;O
firmado;O
o;O
entendimento;O
da;O
Primeira;O
Turma;O
desta;O
Corte;O
.;O
A;O
esse;O
propósito;O
,;O
cito;O
:;O
RHC;B_Precedente
111.935;I_Precedente
/;I_Precedente
DF;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Luiz;I_Precedente
Fux;I_Precedente
,;I_Precedente
DJe;I_Precedente
"30.9.2013;";I_Precedente
RHC;B_Precedente
111.639;I_Precedente
/;I_Precedente
DF;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Dias;I_Precedente
Toffoli;I_Precedente
,;I_Precedente
DJe;I_Precedente
30.3.2012;I_Precedente
e;O
RHC;B_Precedente
108.877;I_Precedente
/;I_Precedente
SP;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Cármen;I_Precedente
Lúcia;I_Precedente
,;I_Precedente
DJe;I_Precedente
19.10.2011;I_Precedente
.;I_Precedente
"
";O
"
";O
Contudo;O
,;O
ressalte;O
-;O
se;O
que;O
,;O
em;O
obediência;O
ao;O
princípio;O
da;O
proteção;O
judicial;O
efetiva;O
(;O
CF;B_Ref. Legislativa
,;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
5º;I_Ref. Legislativa
,;I_Ref. Legislativa
XXXV;I_Ref. Legislativa
);I_Ref. Legislativa
,;O
a;O
aplicação;O
desse;O
entendimento;O
jurisprudencial;O
pode;O
ser;O
afastada;O
no;O
caso;O
de;O
configuração;O
de;O
patente;O
constrangimento;O
ilegal;O
ou;O
abuso;O
de;O
poder;O
.;O
"
";O
"
";O
Considerando;O
-;O
se;O
que;O
o;O
ordenamento;O
brasileiro;O
não;O
define;O
prazos;O
específicos;O
para;O
a;O
realização;O
do;O
processo;O
ou;O
da;O
investigação;O
criminal;O
,;O
afirma;O
-;O
se;O
que;O
a;O
adoção;O
da;O
doutrina;O
do;O
não;O
prazo;O
pressupõe;O
a;O
definição;O
judicial;O
de;O
critérios;O
para;O
aferição;O
do;O
excesso;O
.;O
Aponta;O
-;O
se;O
que;O
as;O
Cortes;O
Internacionais;O
(;O
CIDH;O
e;O
TEDH;O
);O
adotam;O
três;O
parâmetros;O
:;O
a;O
);O
complexidade;O
do;O
"caso;";O
b;O
);O
atividade;O
processual;O
do;O
interessado;O
(;O
imputado;O
);O
";";O
c;O
);O
a;O
conduta;O
das;O
autoridades;O
judiciárias;O
(;O
BADARÓ;B_Doutrinador
,;I_Doutrinador
Gustavo;I_Doutrinador
"Henrique;";I_Doutrinador
LOPES;I_Doutrinador
JÚNIOR;I_Doutrinador
,;I_Doutrinador
Aury;I_Doutrinador
.;I_Doutrinador
Direito;I_Doutrinador
ao;I_Doutrinador
processo;I_Doutrinador
penal;I_Doutrinador
no;I_Doutrinador
prazo;I_Doutrinador
razoável;I_Doutrinador
.;I_Doutrinador
Rio;I_Doutrinador
de;I_Doutrinador
Janeiro;I_Doutrinador
:;I_Doutrinador
Lumen;I_Doutrinador
Juris;I_Doutrinador
,;I_Doutrinador
2006;I_Doutrinador
.;I_Doutrinador
p;I_Doutrinador
.;I_Doutrinador
"127;";I_Doutrinador
FERNANDES;B_Doutrinador
,;I_Doutrinador
Antonio;I_Doutrinador
Scarance;I_Doutrinador
.;I_Doutrinador
Processo;I_Doutrinador
Penal;I_Doutrinador
Constitucional;I_Doutrinador
.;I_Doutrinador
7ª;I_Doutrinador
ed;I_Doutrinador
.;I_Doutrinador
São;I_Doutrinador
Paulo;I_Doutrinador
:;I_Doutrinador
2012;I_Doutrinador
.;I_Doutrinador
p;I_Doutrinador
.;I_Doutrinador
127;I_Doutrinador
);I_Doutrinador
.;O
"
";O
"
";O
Diante;O
disso;O
,;O
não;O
vislumbro;O
constrangimento;O
ilegal;O
manifesto;O
a;O
justificar;O
excepcional;O
conhecimento;O
deste;O
HC;O
,;O
tendo;O
em;O
vista;O
a;O
situação;O
fática;O
assentada;O
pelas;O
decisões;O
das;O
instâncias;O
inferiores;O
,;O
as;O
quais;O
apresentaram;O
justificativa;O
legítima;O
para;O
justificar;O
a;O
manutenção;O
da;O
prisão;O
cautelar;O
,;O
especialmente;O
a;O
complexidade;O
do;O
caso;O
,;O
a;O
quantidade;O
de;O
réus;O
e;O
a;O
necessidade;O
de;O
execução;O
de;O
atos;O
por;O
cartas;O
precatórias;O
.;O
Ademais;O
,;O
noticiou;O
-;O
se;O
o;O
andamento;O
do;O
processo;O
para;O
prolação;O
da;O
sentença;O
.;O
"
";O
"
";O
Feitas;O
essas;O
considerações;O
,;O
ressalvo;O
a;O
minha;O
posição;O
pessoal;O
,;O
mas;O
,;O
em;O
homenagem;O
ao;O
princípio;O
do;O
colegiado;O
,;O
adoto;O
a;O
orientação;O
no;O
sentido;O
de;O
não;O
conhecer;O
do;O
presente;O
habeas;O
corpus;O
.;O
"
";O
"
";O
Ante;O
o;O
exposto;O
,;O
nego;O
seguimento;O
ao;O
presente;O
habeas;O
corpus;O
,;O
por;O
ser;O
manifestamente;O
incabível;O
(;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
21;I_Ref. Legislativa
,;I_Ref. Legislativa
§;I_Ref. Legislativa
1º;I_Ref. Legislativa
,;I_Ref. Legislativa
do;I_Ref. Legislativa
RI;I_Ref. Legislativa
/;I_Ref. Legislativa
STF;I_Ref. Legislativa
);I_Ref. Legislativa
.;O
"
";O
"
";O
Publique;O
-;O
se;O
.;O
Brasília;O
,;O
16;O
de;O
outubro;O
de;O
2018;O
.;O
"
";O
"
";O
Ministro;B_Pessoa
GILMAR;I_Pessoa
MENDES;I_Pessoa
"
";I_Pessoa
id;O
:;O
20181018_HC_162764_15338864359;O
