Token;Tag
,;I_Doutrina
 ;I_Doutrina
Diógenes;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
Direito;I_Doutrina
 ;I_Doutrina
administrativo;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
São;I_Doutrina
 ;I_Doutrina
Paulo;I_Doutrina
:;I_Doutrina
 ;I_Doutrina
Editora;I_Doutrina
 ;I_Doutrina
Saraiva;I_Doutrina
,;I_Doutrina
 ;I_Doutrina
1989;I_Doutrina
,;I_Doutrina
 ;I_Doutrina
pp;I_Doutrina
.;I_Doutrina
 ;I_Doutrina
207-208;I_Doutrina
);I_Doutrina
.;O
 ;O
"
";O
"
";O
Assim;O
,;O
 ;O
todo;O
 ;O
e;O
 ;O
qualquer;O
 ;O
desfalque;O
 ;O
do;O
 ;O
patrimônio;O
 ;O
público;O
 ;O
decorrente;O
 ;O
do;O
 ;O
contrato;O
 ;O
celebrado;O
 ;O
indevidamente;O
 ;O
deve;O
 ;O
ser;O
 ;O
recomposto;O
 ;O
por;O
 ;O
seus;O
 ;O
responsáveis;O
,;O
 ;O
sendo;O
 ;O
inviável;O
 ;O
a;O
 ;O
invocação;O
 ;O
da;O
 ;O
"""teoria";O
 ;O
do;O
 ;O
fato;O
 ;O
"consumado""";O
,;O
 ;O
sob;O
 ;O
pena;O
 ;O
de;O
 ;O
se;O
 ;O
convalidar;O
 ;O
atos;O
 ;O
nulos;O
 ;O
de;O
 ;O
pleno;O
 ;O
direito;O
.;O
 ;O
"
";O
"
";O
As;O
 ;O
razões;O
 ;O
do;O
 ;O
extraordinário;O
 ;O
partem;O
 ;O
de;O
 ;O
pressupostos;O
 ;O
fáticos;O
 ;O
estranhos;O
 ;O
ao;O
 ;O
acórdão;O
 ;O
atacado;O
,;O
 ;O
buscando;O
-;O
se;O
,;O
 ;O
em;O
 ;O
síntese;O
,;O
 ;O
o;O
 ;O
reexame;O
 ;O
dos;O
 ;O
elementos;O
 ;O
probatórios;O
 ;O
para;O
,;O
 ;O
com;O
 ;O
fundamento;O
 ;O
em;O
 ;O
quadro;O
 ;O
diverso;O
,;O
 ;O
assentar;O
-;O
se;O
 ;O
a;O
 ;O
viabilidade;O
 ;O
do;O
 ;O
recurso;O
.;O
 ;O
"
";O
"
";O
Descabe;O
 ;O
confundir;O
 ;O
a;O
 ;O
ausência;O
 ;O
de;O
 ;O
entrega;O
 ;O
aperfeiçoada;O
 ;O
da;O
 ;O
prestação;O
 ;O
jurisdicional;O
 ;O
com;O
 ;O
decisão;O
 ;O
contrária;O
 ;O
aos;O
 ;O
interesses;O
 ;O
defendidos;O
.;O
 ;O
A;O
 ;O
violência;O
 ;O
ao;O
 ;O
devido;O
 ;O
processo;O
 ;O
legal;O
 ;O
não;O
 ;O
pode;O
 ;O
ser;O
 ;O
tomada;O
 ;O
como;O
 ;O
uma;O
 ;O
alavanca;O
 ;O
para;O
 ;O
alçar;O
 ;O
a;O
 ;O
este;O
 ;O
Tribunal;O
 ;O
conflito;O
 ;O
de;O
 ;O
interesses;O
 ;O
com;O
 ;O
solução;O
 ;O
na;O
 ;O
origem;O
.;O
 ;O
A;O
 ;O
tentativa;O
 ;O
acaba;O
 ;O
por;O
 ;O
se;O
 ;O
fazer;O
 ;O
voltada;O
 ;O
à;O
 ;O
transformação;O
 ;O
do;O
 ;O
Supremo;O
 ;O
em;O
 ;O
mero;O
 ;O
revisor;O
 ;O
dos;O
 ;O
atos;O
 ;O
dos;O
 ;O
demais;O
 ;O
tribunais;O
 ;O
do;O
 ;O
País;O
.;O
 ;O
Na;O
 ;O
espécie;O
,;O
 ;O
o;O
 ;O
Colegiado;O
 ;O
de;O
 ;O
origem;O
 ;O
procedeu;O
 ;O
a;O
 ;O
julgamento;O
 ;O
fundamentado;O
 ;O
de;O
 ;O
forma;O
 ;O
consentânea;O
 ;O
com;O
 ;O
a;O
 ;O
ordem;O
 ;O
jurídica;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
par;O
 ;O
desse;O
 ;O
aspecto;O
,;O
 ;O
o;O
 ;O
acórdão;O
 ;O
impugnado;O
 ;O
revela;O
 ;O
interpretação;O
 ;O
de;O
 ;O
normas;O
 ;O
estritamente;O
 ;O
legais;O
,;O
 ;O
não;O
 ;O
ensejando;O
 ;O
campo;O
 ;O
ao;O
 ;O
acesso;O
 ;O
ao;O
 ;O
Supremo;O
.;O
 ;O
À;O
 ;O
mercê;O
 ;O
de;O
 ;O
articulação;O
 ;O
sobre;O
 ;O
a;O
 ;O
violência;O
 ;O
à;O
 ;O
Carta;O
 ;O
da;O
 ;O
República;O
,;O
 ;O
pretende;O
-;O
se;O
 ;O
submeter;O
 ;O
a;O
 ;O
análise;O
 ;O
matéria;O
 ;O
que;O
 ;O
não;O
 ;O
se;O
 ;O
enquadra;O
 ;O
no;O
 ;O
inciso;O
 ;O
III;O
 ;O
do;O
 ;O
artigo;O
 ;O
102;O
 ;O
da;O
 ;O
Constituição;O
 ;O
Federal;O
.;O
 ;O
"
";O
"
";O
3;O
.;O
 ;O
Conheço;O
 ;O
do;O
 ;O
agravo;O
 ;O
e;O
 ;O
o;O
 ;O
desprovejo;O
.;O
 ;O
"
";O
"
";O
4;O
.;O
 ;O
Publiquem;O
.;O
 ;O
"
";O
"
";O
Brasília;O
,;O
 ;O
8;O
 ;O
de;O
 ;O
outubro;O
 ;O
de;O
 ;O
2018;O
.;O
 ;O
"
";O
"
";O
Ministro;B_Pessoa
 ;I_Pessoa
MARCO;I_Pessoa
 ;I_Pessoa
AURÉLIO;I_Pessoa
 ;I_Pessoa
"
";O
"
";O
Relator;O
"
";O
id;O
:;O
 ;O
20181016_AI_834381_15338828748;O
