Token;Tag
);O
,;O
ao;O
qual;O
a;O
"
";O
"
";O
Terceira;O
Turma;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
negou;O
provimento;O
(;O
fls;O
.;O
309;O
-;O
"
";O
"
";O
310;O
);O
.;O
Opostos;O
embargos;O
de;O
declaração;O
(;O
fls;O
.;O
312-316;O
);O
foram;O
eles;O
rejeitados;O
(;O
fls;O
.;O
317-318;O
);O
,;O
em;O
decisão;O
que;O
transitou;O
em;O
julgado;O
em;O
14.11.2006;O
.;O
"
";O
"
";O
Impetraram;O
os;O
ora;O
Recorrentes;O
mandado;O
de;O
segurança;O
,;O
ao;O
argumento;O
de;O
que;O
teriam;O
direito;O
líquido;O
e;O
certo;O
ao;O
processamento;O
de;O
seu;O
recurso;O
,;O
pois;O
seria;O
ele;O
tempestivo;O
(;O
fls;O
.;O
2-18;O
);O
.;O
"
";O
"
";O
Em;O
13.3.2007;O
,;O
com;O
fundamento;O
nas;O
súmulas;B_Precedente
267;I_Precedente
e;I_Precedente
268;I_Precedente
do;I_Precedente
Supremo;I_Precedente
"
";I_Precedente
"
";I_Precedente
Tribunal;I_Precedente
Federal;I_Precedente
,;I_Precedente
o;O
Ministro;O
Relator;O
negou;O
a;O
segurança;O
(;O
fls;O
.;O
325-329;O
);O
0;O
:;O
:;O
.;O
"
";O
"
";O
Os;O
Impetrantes;O
,;O
ora;O
Recorrentes;O
,;O
opuseram;O
embargos;O
de;O
declaração;O
,;O
rejeitados;O
,;O
e;O
interpuseram;O
agravo;O
regimental;O
(;O
fls;O
.;O
377-385;O
);O
.;O
"
";O
"
";O
Em;O
15.8.2007;O
,;O
a;O
Terceira;O
Turma;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
negou;O
provimento;O
ao;O
Agravo;B_Precedente
Regimental;I_Precedente
nos;I_Precedente
Embargos;I_Precedente
de;I_Precedente
Declaração;I_Precedente
no;I_Precedente
Mandado;I_Precedente
de;I_Precedente
"
";I_Precedente
"
";I_Precedente
Segurança;I_Precedente
n;I_Precedente
.;I_Precedente
12.650;I_Precedente
/;I_Precedente
DF;I_Precedente
nos;O
termos;O
seguintes;O
:;O
"
";O
"
";O
"""EMENTA";O
AGRAVO;O
REGIMENTAL;O
.;O
MANDADO;O
DE;O
SEGURANÇA;O
.;O
ATO;O
JUDICIAL;O
"
";O
"
";O
PASSÍVEL;O
DE;O
RECURSO;O
.;O
NÃO;O
CABIMENTO;O
.;O
SÚMULA;B_Precedente
267;I_Precedente
/;I_Precedente
STF;I_Precedente
.;I_Precedente
DECISÃO;O
"
";O
"
";O
TRANSITADA;O
EM;O
JULGADO;O
.;O
SÚMULA;B_Precedente
268;I_Precedente
/;I_Precedente
STF;I_Precedente
.;I_Precedente
DECISÃO;O
JUDICIAL;O
"
";O
"
";O
IMPETRADA;O
EM;O
CONSONÂNCIA;O
COM;O
A;O
JURISPRUDÊNCIA;O
DO;O
STJ;O
.;O
"
";O
"
";O
I;O
-;O
'Não;O
cabe;O
mandado;O
de;O
segurança;O
contra;O
ato;O
judicial;O
passível;O
de;O
recurso;O
ou;O
correição;O
.;O
';O
(;O
Súmula;B_Precedente
267;I_Precedente
/;I_Precedente
STF;I_Precedente
);I_Precedente
.;O
"
";O
"
";O
II;O
-;O
A;O
jurisprudência;O
desta;O
Corte;O
tem;O
afastado;O
,;O
em;O
hipóteses;O
excepcionais;O
,;O
a;O
aplicação;O
da;O
Súmula;I_Precedente
267;I_Precedente
/;I_Precedente
STF;I_Precedente
,;I_Precedente
em;O
casos;O
de;O
decisões;O
judiciais;O
teratológicas;O
ou;O
flagrantemente;O
ilegais;O
que;O
,;O
à;O
toda;O
evidência;O
,;O
não;O
restaram;O
demonstradas;O
no;O
presente;O
writ;O
.;O
"
";O
"
";O
III;O
-;O
Não;O
cabe;O
mandado;O
de;O
segurança;O
contra;O
decisão;O
judicial;O
transitada;O
em;O
julgado;O
.;O
Aplicação;O
da;O
Súmula;B_Precedente
268;I_Precedente
do;I_Precedente
Pretório;I_Precedente
"
";I_Precedente
"
";I_Precedente
Excelso;I_Precedente
.;I_Precedente
"
";O
"
";O
IV;O
-;O
A;O
decisão;O
judicial;O
impetrada;O
,;O
consignando;O
a;O
necessidade;O
do;O
agravante;O
juntar;O
ao;O
instrumento;O
prova;O
da;O
não;O
ocorrência;O
de;O
recursal;O
,;O
ao;O
expediente;O
forense;O
no;O
último;O
dia;O
do;O
prazo;O
encontra;O
-;O
se;O
em;O
contrário;O
do;O
que;O
sustentam;O
os;O
ora;O
agravantes;O
,;O
perfeita;O
harmonia;O
com;O
a;O
jurisprudência;O
desta;O
e;O
.;O
Corte;O
sobre;O
a;O
matéria;O
,;O
não;O
sendo;O
possível;O
se;O
vislumbrar;O
no;O
writ;O
impetrado;O
qualquer;O
possibilidade;O
de;O
sucesso;O
.;O
"
";O
"
";O
Agravo;O
regimental;O
"desprovido""";O
(;O
fl;O
.;O
398;O
);O
.;O
"
";O
"
";O
3;O
.;O
Em;O
27;O
.11;O
.;O
2007;O
,;O
os;O
Impetrantes;O
interpuseram;O
o;O
presente;O
recurso;O
ordinário;O
em;O
mandado;O
de;O
segurança;O
,;O
no;O
qual;O
sustentam;O
que;O
as;O
"""Súmulas";I_Precedente
267;I_Precedente
e;I_Precedente
"
";I_Precedente
"
";I_Precedente
268;I_Precedente
do;I_Precedente
Supremo;I_Precedente
Tribunal;I_Precedente
Federal;I_Precedente
(;O
.;O
.;O
.;O
);O
não;O
servem;O
de;O
justificativa;O
ao;O
indeferimento;O
liminar;O
de;O
Mandado;O
de;O
Segurança;O
impetrado[;O
,;O
pois];O
os;O
recorrentes;O
não;O
interpuseram;O
recurso;O
extraordinário;O
contra;O
o;O
acórdão;O
proferido;O
pela;O
J•;O
Turma;O
do;O
STJ;O
{súmula;I_Precedente
267;I_Precedente
,;I_Precedente
STF;I_Precedente
);I_Precedente
simplesmente;O
porque;O
(;O
.;O
.;O
.;O
);O
não;O
houve;O
violação;O
de;O
norma;O
"constitucional""";O
(;O
fls;O
.;O
430-431;O
);O
.;O
p;O
(;O
_;O
,;O
"
";O
"
";O
Acrescentaram;O
que;O
,;O
•como;O
já;O
haviam;O
esgotado;O
todos;O
os;O
meios;O
previstos;O
na;O
legislação;O
·processual;O
(;O
.;O
.;O
.;O
}não;O
mais;O
havia;O
recurso;O
.;O
a;O
ser;O
interposto;O
,;O
o;O
que;O
(;O
.;O
.;O
.;O
};O
levou;O
ao;O
trânsito;O
em;O
julgado;O
da;O
decisão;O
.;O
Tal;O
fato;O
,;O
contudo;O
,;O
não;O
constitui;O
óbice;O
(;O
.;O
.;O
.;O
);O
à;O
impetração;O
(;O
.;O
.;O
.;O
);O
[;O
,;O
uma;O
vez;O
que];O
foi;O
corretamente;O
observada;O
a;O
contagem;O
do;O
prazo;O
para;O
a;O
impetração;O
do;O
Mandado;O
de;O
Segurança;O
,;O
razão;O
pela;O
qual;O
não;O
há;O
que;O
se;O
falar;O
na;O
incidência;O
da;O
Súmula;B_Precedente
268n;I_Precedente
(;O
fls;O
.;O
"
";O
"
";O
431-433;O
);O
.;O
"
";O
"
";O
Afirmam;O
que;O
o;O
Agravo;B_Precedente
de;I_Precedente
Instrumento;I_Precedente
768.249;I_Precedente
/;I_Precedente
PR;I_Precedente
seria;O
tempestivo;O
e;O
que;O
•o;O
simples;O
fato;O
de;O
o;O
decreto;O
judiciário;O
[n;O
.;O
304/2005];O
,;O
que;O
determinou;O
o;O
fechamento;O
do;O
fórum;O
,;O
ter;O
sido;O
publicado;O
no;O
Diário;O
da;O
Justiça;O
-;O
fato;O
que;O
lhe;O
conferiu;O
publicidade;O
e;O
acessibilidade;O
a;O
todos;O
(;O
.;O
.;O
.;O
);O
[seria];O
(;O
.;O
.;O
.;O
);O
razão;O
bastante;O
a;O
se;O
aceitar;O
a;O
tempestividade;O
do;O
agravo;O
de;O
"instrumento""";O
(;O
fl;O
.;O
434;O
);O
.;O
"
";O
"
";O
Pedem;O
seja;O
•conhec[ido];O
o;O
presente;O
Recurso;O
Ordinário;O
,;O
para;O
o;O
fim;O
de;O
que;O
seja;O
examinado;O
o;O
mérito;O
do;O
Mandado;O
de;O
Segurança;O
interposto;O
pelos;O
Recorrentes;O
,;O
concedendo;O
-;O
se;O
a;O
segurança;O
"pleiteada""";O
(;O
fl;O
.;O
437;O
);O
.;O
"
";O
"
";O
4;O
.;O
Em;O
14.12.2008;O
,;O
a;O
União;O
apresentou;O
contrarrazões;O
ao;O
recurso;O
ordinário;O
em;O
mandado;O
de;O
segurança;O
(;O
fls;O
.;O
447-457;O
);O
.;O
"
";O
"
";O
5;O
.;O
Em;O
6.2.2008;O
,;O
o;O
presente;O
recurso;O
ordinário;O
em;O
mandado;O
de;O
segurança;O
foi;O
admitido;O
pelo;O
Ministro;B_Pessoa
Francisco;I_Pessoa
Peçanha;I_Pessoa
Martins;I_Pessoa
,;I_Pessoa
Vice;O
-;O
Presidente;O
do;O
"
";O
"
";O
Superior;O
Tribunal;O
de;O
Justiça;O
(;O
fl;O
.;O
461;O
);O
,;O
tendo;O
sido;O
disponibilizada;O
a;O
decisão;O
no;O
DJe;O
de;O
22.2.2008;O
(;O
fl;O
.;O
462;O
);O
.;O
"
";O
"
";O
6;O
.;O
Em;O
14.8.2009;O
,;O
o;O
Ministério;O
Público;O
Federal;O
manifestou;O
-;O
se;O
pelo;O
"
";O
"
";O
"""desprovimento";O
da;O
presente;O
"irresignação""";O
(;O
fls;O
.;O
470-473;O
);O
.;O
"
";O
"
";O
É;O
o;O
relat6rio;O
-;O
ol;O
-;O
"
";O
"
";O
VOTO;O
-;O
-;O
-;O
-;O
"
";O
"
";O
A;O
SENHORA;O
MJ;O
:;O
NI;O
:;O
S'l'RA;O
CÁRMEN;O
LÚCIA;O
-;O
(;O
Relatora;O
);O
:;O
"
";O
"
";O
1;O
.;O
Razão;O
de;O
direito;O
não;O
assiste;O
aos;O
Recorrentes;O
.;O
"
";O
"
";O
O;O
presente;O
recurso;O
ordinário;O
volta;O
-;O
se;O
contra;O
decisão;O
da;O
Terceira;O
"
";O
"
";O
Turma;O
do;O
Superior;O
Tribunal;O
de;O
Justiça;O
que;O
negou;O
provimento;O
ao;O
Agravo;B_Precedente
Regimental;I_Precedente
nos;I_Precedente
Embargos;I_Precedente
de;I_Precedente
Declaração;I_Precedente
no;I_Precedente
Mandado;I_Precedente
de;I_Precedente
Segurança;I_Precedente
n;I_Precedente
.;I_Precedente
12.650;I_Precedente
/;I_Precedente
DF;I_Precedente
.;I_Precedente
"
";O
"
";O
Esse;O
mandado;O
de;O
segurança;O
,;O
por;O
sua;O
vez;O
,;O
foi;O
impetrado;O
pelos;O
ora;O
"
";O
"
";O
Recorrentes;O
contra;O
acórdão;O
proferido;O
nos;O
autos;O
do;O
Agravo;B_Precedente
Regimental;I_Precedente
nos;I_Precedente
Embargos;I_Precedente
de;I_Precedente
Declaração;I_Precedente
no;I_Precedente
Agravo;I_Precedente
de;I_Precedente
Instrumento;I_Precedente
768;I_Precedente
.;I_Precedente
249;I_Precedente
/;I_Precedente
PR;I_Precedente
,;I_Precedente
que;O
manteve;O
decisão;O
monocrática;O
que;O
não;O
conheceu;O
do;O
agravo;O
de;O
instrumento;O
,;O
por;O
considerá;O
-;O
lo;O
intempestivo;O
,;O
o;O
qual;O
transitou;O
em;O
julgado;O
em;O
14.11.2006;O
.;O
"
";O
"
";O
2;O
.;O
Em;O
seu;O
voto;O
,;O
o;O
Ministro;O
Relator;O
do;O
Mandado;B_Precedente
de;I_Precedente
Segurança;I_Precedente
1;I_Precedente
.;I_Precedente
650;I_Precedente
/;I_Precedente
DF;I_Precedente
consignou;O
:;O
•De;O
fato;O
,;O
tal;O
como;O
exposto;O
na;O
decisão;O
agravada;O
,;O
o;O
presente;O
mandamus;O
foi;O
impetrado;O
contra;O
ato;O
praticado;O
pela;O
J•;O
Turma;O
do;O
instrumento;O
de;O
recurso;O
"
";O
"
";O
Superior;O
Tribunal;O
de;O
Justiça;O
,;O
que;O
teria;O
deixado;O
de;O
conhecer;O
do;O
dos;O
impetrantes;O
,;O
visando;O
ao;O
agravo;O
de;O
especial;O
,;O
ao;O
fundamento;O
de;O
destrancamento;O
intempestivo;O
.;O
"
";O
"
";O
Destarte;O
,;O
percebe;O
-;O
se;O
que;O
o;O
ato;O
impugnado;O
era;O
passível;O
de;O
recurso;O
.;O
In;O
casu;O
,;O
contra;O
o;O
acórdão;O
proferido;O
pela;O
J•;O
Turma;O
,;O
cabia;O
ainda;O
a;O
interposição;O
de;O
recurso;O
extraordinário;O
,;O
não;O
manejado;O
pelos;O
impetrantes;O
,;O
transitando;O
em;O
julgado;O
,;O
conforme;O
o;O
andamento;O
processual;O
,;O
em;O
14;O
de;O
novembro;O
de;O
2006;O
.;O
Os;O
impetrantes;O
,;O
portanto;O
,;O
contentaram;O
-;O
se;O
com;O
o;O
decisum;O
,;O
sendo;O
-;O
lhes;O
vedado;O
agora;O
utilizarem;O
-;O
se;O
do;O
mandamus;O
como;O
substituto;O
recursal;O
.;O
"
";O
"
";O
Assim;O
,;O
a;O
presente;O
ação;O
mandamental;O
encontra;O
óbice;O
no;O
enunciado;B_Precedente
n•;I_Precedente
267;I_Precedente
da;I_Precedente
Súmula;I_Precedente
do;I_Precedente
c;I_Precedente
.;I_Precedente
Supremo;I_Precedente
Tribunal;I_Precedente
Federal;I_Precedente
(;O
.;O
.;O
.;O
.;O
b;O
(;O
_;O
"
";O
"
";O
Outrossim;O
,;O
conforme;O
a;O
Súmula;B_Precedente
268;I_Precedente
do;I_Precedente
e;I_Precedente
.;I_Precedente
Pretório;I_Precedente
Excelso;I_Precedente
,;I_Precedente
descabe;O
a;O
impetração;O
de;O
mandado;O
de;O
segurança;O
contra;O
decisão;O
judicial;O
transitada;O
em;O
julgado;O
,;O
como;O
aqui;O
se;O
afigura;O
.;O
(;O
.;O
.;O
.;O
);O
"
";O
"
";O
Ainda;O
que;O
venha;O
a;O
jurisprudência;O
desta;O
Corte;O
afastando;O
,;O
em;O
hipóteses;O
excepcionais;O
,;O
a;O
aplicação;O
da;O
Súmula;B_Precedente
267;I_Precedente
/;I_Precedente
STF;I_Precedente
,;I_Precedente
em;O
casos;O
de;O
decisões;O
judiciais;O
teratológicas;O
ou;O
flagrantemente;O
ilegais;O
,;O
os;O
impetrantes;O
não;O
demonstraram;O
,;O
no;O
presente;O
caso>;O
a;O
excepcionalidade;O
exigida;O
para;O
o;O
cabimento;O
do;O
writ;O
,;O
tendo;O
em;O
vista;O
que;O
,;O
a;O
toda;O
evidência;O
,;O
a;O
Turma;O
impetrada;O
decidiu;O
a;O
questão;O
controvertida;O
dentro;O
dos;O
limites;O
legalmente;O
concedidos;O
.;O
"
";O
"
";O
O;O
ato;O
impugnado;O
,;O
ao;O
contrário;O
do;O
que;O
sustentam;O
,;O
encontra;O
-;O
se;O
em;O
perfeita;O
harmonia;O
com;O
a;O
jurisprudência;O
desta;O
e;O
.;O
Corte;O
sobre;O
a;O
matéria;O
,;O
não;O
sendo;O
possível;O
se;O
vislumbrar;O
no;O
writ;O
impetrado;O
qualquer;O
possibilidade;O
de;O
sucesso•;O
{fls;O
.;O
392-394;O
,;O
grifos;O
nossos;O
);O
.;O
"
";O
"
";O
3;O
.;O
A;O
decisão;O
recorrida;O
não;O
divergiu;O
da;O
jurisprudência;O
do;O
Supremo;O
Tribunal;O
Federal;O
que;O
se;O
firmou;O
no;O
sentido;O
de;O
ser;O
inadmissível;O
a;O
impetração;O
de;O
mandado;O
de;O
segurança;O
contra;O
ato;O
judicial;O
passível;O
de;O
recurso;O
ou;O
quando;O
a;O
decisão;O
já;O
tiver;O
transitado;O
em;O
julgado;O
.;O
Isso;O
porque;O
essa;O
ação;O
de;O
índole;O
constitucional;O
não;O
se;O
presta;O
a;O
substituir;O
recurso;O
previsto;O
no;O
ordenamento;O
jurídico;O
,;O
tampouco;O
pode;O
ser;O
utilizada;O
como;O
sucedâneo;O
de;O
ação;O
rescisória;O
.;O
"
";O
"
";O
Na;O
assentada;O
de;O
16;O
.;O
9;O
.;O
2009;O
,;O
no;O
julgamento;O
dos;O
Embargos;O
de;O
Declaração;O
no;O
Mandado;B_Precedente
de;I_Precedente
Segurança;I_Precedente
27;I_Precedente
.;I_Precedente
335;I_Precedente
/;I_Precedente
DF;I_Precedente
,;I_Precedente
Relator;I_Precedente
o;I_Precedente
Ministro;I_Precedente
Carlos;I_Precedente
Britto;I_Precedente
,;I_Precedente
o;O
Plenário;O
do;O
Supremo;O
Tribunal;O
Federal;O
decidiu;O
:;O
"
";O
"
";O
"""EMENTA";O
:;O
EMBARGOS;O
DE;O
DECLARAÇÃO;O
CONTRA;O
DECISÃO;O
SINGULAR;O
QUE;O
"
";O
"
";O
NEGOU;O
SEGUIMENTO;O
A;O
MANDADO;O
DE;O
SEGURANÇA;O
.;O
RECEBIMENTO;O
DOS;O
"
";O
"
";O
EMBARGOS;O
COMO;O
AGRAVO;O
REGIMENTAL;O
.;O
1;O
.;O
Não;O
se;O
conhece;O
de;O
mandado;O
de;O
segurança;O
impetrado;O
contra;O
decisão;O
judicial;O
da;O
Presidência;O
do;O
Supremo;O
Tribunal;O
Federal;O
já;O
transitada;O
em;O
julgado;O
.;O
"
";O
"
";O
Incidência;O
da;O
Súmula;B_Precedente
268;I_Precedente
do;I_Precedente
STF;I_Precedente
(;O
'Não;O
cabe;O
mandado;O
de;O
segurança;O
contra;O
decisão;O
judicial;O
com;O
trânsito;O
em;O
julgado';O
);O
.;O
Precedentes;O
(;O
.;O
.;O
.;O
);O
2;O
.;O
Inadmissível;O
a;O
impetração;O
de;O
mandado;O
de;O
segurança;O
contra;O
Ministro;O
da;O
Corte;O
,;O
no;O
exercício;O
da;O
função;O
jurisdicional;O
.;O
Precedentes;O
1;O
.;O
.;O
.;O
);O
3;O
.;O
O;O
mandado;O
de;O
segurança;O
"não_;";O
,;O
(;O
_;O
é;O
de;O
ser;O
utilizado;O
como;O
sucedâneo;O
de;O
recurso;O
,;O
ou;O
de;O
ação;O
rescisória;O
.;O
4;O
.;O
Agravo;O
regimental;O
a;O
que;O
se;O
nega;O
"provimento""";O
(;O
MS;B_Precedente
"
";I_Precedente
"
";I_Precedente
27.335;I_Precedente
-;I_Precedente
ED;I_Precedente
/;I_Precedente
DF;I_Precedente
,;I_Precedente
Rel;I_Precedente
.;I_Precedente
Min;I_Precedente
.;I_Precedente
Carlos;I_Precedente
Britto;I_Precedente
,;I_Precedente
Tribunal;I_Precedente
Pleno;I_Precedente
,;I_Precedente
DJe;I_Precedente
"
";I_Precedente
"
";I_Precedente
16.10.2009;I_Precedente
,;I_Precedente
grifos;O
nossos;O
);O
.;O
"
";O
"
";O
Na;O
mesma;O
linha;O
:;O
"
";O
"
";O
"""EMENTA";O
:;O
PROCESSUAL;O
CIVIL;O
.;O
MANDADO;O
DE;O
SEGURANÇA;O
.;O
ATO;O
COATOR;O
"
";O
"
";O
CONSISTENTE;O
EM;O
DECISÃO;O
MONOCRÁTICA;O
TRANSITADA;O
EM;O
JULGADO;O
.;O
"
";O
"
";O
DECISÃO;O
PROFERIDA;O
POR;O
MINISTRO;O
DO;O
SUPREMO;O
TRIBUNAL;O
FEDERAL;O
.;O
"
";O
"
";O
