Token;Tag
MORA;O
.;O
 ;O
"
";O
"
";O
1;O
.;O
 ;O
‘Constando;O
 ;O
dos;O
 ;O
autos;O
 ;O
principais;O
 ;O
o;O
 ;O
instrumento;O
 ;O
procuratório;O
,;O
 ;O
em;O
 ;O
homenagem;O
 ;O
à;O
 ;O
celeridade;O
 ;O
e;O
 ;O
à;O
 ;O
instrumentalidade;O
 ;O
das;O
 ;O
formas;O
,;O
 ;O
juntada;O
 ;O
posterior;O
 ;O
nos;O
 ;O
embargos;O
 ;O
à;O
 ;O
execução;O
 ;O
supre;O
 ;O
a;O
 ;O
irregularidade;O
 ;O
de;O
 ;O
representação;O
.;O
 ;O
(;O
.;O
.;O
.;O
);O
’;O
 ;O
(;O
20050510051785APC;B_Precedente
,;I_Precedente
 ;I_Precedente
Relator;I_Precedente
 ;I_Precedente
LEILA;I_Precedente
 ;I_Precedente
ARLANCH;I_Precedente
,;I_Precedente
 ;I_Precedente
4ª;I_Precedente
 ;I_Precedente
Turma;I_Precedente
 ;I_Precedente
Cível;I_Precedente
,;I_Precedente
 ;I_Precedente
julgado;I_Precedente
 ;I_Precedente
em;I_Precedente
 ;I_Precedente
01/03/2007;I_Precedente
,;I_Precedente
 ;I_Precedente
DJ;I_Precedente
 ;I_Precedente
19/06/2007;I_Precedente
,;I_Precedente
 ;I_Precedente
p;I_Precedente
.;I_Precedente
 ;I_Precedente
156;I_Precedente
);I_Precedente
.;O
 ;O
"
";O
"
";O
2;O
.;O
 ;O
A;O
 ;O
legislação;O
 ;O
processual;O
 ;O
não;O
 ;O
exige;O
 ;O
que;O
 ;O
o;O
 ;O
excesso;O
 ;O
executivo;O
 ;O
seja;O
 ;O
demonstrado;O
 ;O
por;O
 ;O
memória;O
 ;O
de;O
 ;O
cálculos;O
 ;O
específica;O
.;O
 ;O
A;O
 ;O
esse;O
 ;O
respeito;O
,;O
 ;O
determina;O
 ;O
o;O
 ;O
§;B_Ref. Legislativa
 ;I_Ref. Legislativa
5º;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
739;I_Ref. Legislativa
-;I_Ref. Legislativa
A;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
Processo;I_Ref. Legislativa
 ;I_Ref. Legislativa
Civil;I_Ref. Legislativa
 ;I_Ref. Legislativa
que;O
 ;O
seja;O
 ;O
fornecida;O
 ;O
planilha;O
 ;O
de;O
 ;O
cálculos;O
 ;O
do;O
 ;O
valor;O
 ;O
que;O
 ;O
o;O
 ;O
executado;O
 ;O
considera;O
 ;O
devido;O
.;O
 ;O
Logo;O
,;O
 ;O
as;O
 ;O
informações;O
 ;O
trazidas;O
 ;O
pelo;O
 ;O
embargante;O
 ;O
são;O
 ;O
suficientes;O
 ;O
para;O
 ;O
atender;O
 ;O
à;O
 ;O
exigência;O
 ;O
legal;O
.;O
 ;O
"
";O
"
";O
3;O
.;O
 ;O
O;O
 ;O
ajuizamento;O
 ;O
de;O
 ;O
execução;O
 ;O
coletiva;O
 ;O
não;O
 ;O
constitui;O
 ;O
óbice;O
 ;O
para;O
 ;O
os;O
 ;O
interessados;O
 ;O
diretos;O
 ;O
requererem;O
,;O
 ;O
individualmente;O
,;O
 ;O
o;O
 ;O
cumprimento;O
 ;O
da;O
 ;O
decisão;O
 ;O
judicial;O
 ;O
proferida;O
 ;O
em;O
 ;O
mandado;O
 ;O
de;O
 ;O
segurança;O
 ;O
coletivo;O
,;O
 ;O
máxime;O
 ;O
quando;O
 ;O
naquela;O
 ;O
execução;O
 ;O
não;O
 ;O
constam;O
 ;O
mais;O
 ;O
todos;O
 ;O
os;O
 ;O
credores;O
 ;O
substituídos;O
 ;O
pela;O
 ;O
entidade;O
 ;O
sindical;O
.;O
 ;O
Preliminares;O
 ;O
de;O
 ;O
litispendência;O
,;O
 ;O
de;O
 ;O
falta;O
 ;O
de;O
 ;O
interesse;O
 ;O
de;O
 ;O
agir;O
 ;O
e;O
 ;O
de;O
 ;O
ilegitimidade;O
 ;O
ativa;O
 ;O
rejeitadas;O
.;O
 ;O
"
";O
"
";O
4;O
.;O
 ;O
Ausente;O
 ;O
a;O
 ;O
intenção;O
 ;O
de;O
 ;O
burlar;O
 ;O
a;O
 ;O
norma;O
 ;O
constitucional;O
 ;O
inserta;O
 ;O
no;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
100;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
4º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
CF/88;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
rejeita;O
-;O
se;O
 ;O
a;O
 ;O
alegação;O
 ;O
do;O
 ;O
embargante;O
 ;O
de;O
 ;O
fracionamento;O
 ;O
ilícito;O
 ;O
da;O
 ;O
execução;O
.;O
 ;O
"
";O
"
";O
5;O
.;O
 ;O
No;O
 ;O
Distrito;O
 ;O
Federal;O
,;O
 ;O
a;O
 ;O
disciplina;O
 ;O
da;O
 ;O
expedição;O
 ;O
de;O
 ;O
RPV;O
 ;O
observa;O
 ;O
a;O
 ;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
3.624/2005;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
norma;O
 ;O
de;O
 ;O
caráter;O
 ;O
processual;O
.;O
 ;O
‘Tempus;O
 ;O
regit;O
 ;O
actum’;O
.;O
 ;O
"
";O
"
";O
6;O
.;O
 ;O
A;O
 ;O
fixação;O
 ;O
da;O
 ;O
forma;O
 ;O
de;O
 ;O
pagamento;O
 ;O
do;O
 ;O
crédito;O
 ;O
executado;O
 ;O
em;O
 ;O
desfavor;O
 ;O
da;O
 ;O
Fazenda;O
 ;O
Pública;O
 ;O
do;O
 ;O
Distrito;O
 ;O
Federal;O
 ;O
revela;O
 ;O
tema;O
 ;O
afeto;O
 ;O
ao;O
 ;O
princípio;O
 ;O
da;O
 ;O
legalidade;O
,;O
 ;O
não;O
 ;O
guardando;O
 ;O
pertinência;O
 ;O
com;O
 ;O
a;O
 ;O
instauração;O
 ;O
de;O
 ;O
incidente;O
 ;O
de;O
 ;O
inconstitucionalidade;O
 ;O
ou;O
 ;O
com;O
 ;O
a;O
 ;O
discricionariedade;O
 ;O
que;O
 ;O
permeia;O
 ;O
as;O
 ;O
opções;O
 ;O
legislativas;O
.;O
 ;O
"
";O
"
";O
7;O
.;O
 ;O
A;O
 ;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
3.624/2005;I_Ref. Legislativa
 ;I_Ref. Legislativa
ostenta;O
 ;O
natureza;O
 ;O
processual;O
 ;O
e;O
 ;O
não;O
 ;O
material;O
,;O
 ;O
de;O
 ;O
modo;O
 ;O
que;O
 ;O
não;O
 ;O
há;O
 ;O
direito;O
 ;O
adquirido;O
 ;O
à;O
 ;O
aplicação;O
 ;O
da;O
 ;O
legislação;O
 ;O
que;O
 ;O
lhe;O
 ;O
precedeu;O
,;O
 ;O
até;O
 ;O
porque;O
 ;O
revogada;O
,;O
 ;O
tampouco;O
 ;O
à;O
 ;O
submissão;O
 ;O
da;O
 ;O
forma;O
 ;O
de;O
 ;O
pagamento;O
 ;O
do;O
 ;O
‘quantum;O
 ;O
debeatur’;O
 ;O
à;O
 ;O
regra;O
 ;O
do;O
 ;B_Ref. Legislativa
art;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
87;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
ADCT;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
8;O
.;O
 ;O
O;O
 ;O
servidor;O
 ;O
distrital;O
 ;O
deve;O
 ;O
arcar;O
 ;O
com;O
 ;O
a;O
 ;O
parcela;O
 ;O
relativa;O
 ;O
ao;O
 ;O
custeio;O
 ;O
dos;O
 ;O
valores;O
 ;O
pagos;O
 ;O
a;O
 ;O
título;O
 ;O
de;O
 ;O
benefício;O
 ;O
alimentação;O
,;O
 ;O
‘ex;O
 ;O
vi’;O
 ;O
da;O
 ;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
Distrital;I_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
786/94;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;O
 ;O
do;O
 ;O
Decreto;B_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
16.423/95;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
Precedentes;O
.;O
 ;O
"
";O
"
";O
9;O
.;O
 ;O
Tendo;O
 ;O
o;O
 ;O
benefício;O
 ;O
alimentação;O
 ;O
caráter;O
 ;O
indenizatório;O
,;O
 ;O
incidem;O
 ;O
sobre;O
 ;O
ele;O
 ;O
juros;O
 ;O
de;O
 ;O
mora;O
 ;O
de;O
 ;O
6%;O
 ;O
ao;O
 ;O
ano;O
,;O
 ;O
a;O
 ;O
teor;O
 ;O
do;O
 ;O
Código;B_Ref. Legislativa
 ;I_Ref. Legislativa
Civil;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
1916;I_Ref. Legislativa
 ;I_Ref. Legislativa
e;O
 ;O
da;O
 ;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
n;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
4.414/64;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
até;O
 ;O
o;O
 ;O
advento;O
 ;O
do;O
 ;O
novo;B_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
Civil;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
e;O
 ;O
a;O
 ;O
partir;O
 ;O
de;O
 ;O
então;O
,;O
 ;O
a;O
 ;O
taxa;O
 ;O
de;O
 ;O
1%;O
 ;O
ao;O
 ;O
mês;O
,;O
 ;O
nos;O
 ;O
termos;O
 ;O
do;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
406;I_Ref. Legislativa
 ;I_Ref. Legislativa
deste;O
 ;O
último;O
 ;O
diploma;O
 ;O
legal;O
.;O
”;O
 ;O
"
";O
"
";O
A;O
 ;O
parte;O
 ;O
recorrente;O
 ;O
sustenta;O
 ;O
que;O
 ;O
o;O
 ;O
acórdão;O
 ;O
ora;O
 ;O
impugnado;O
 ;O
teria;O
 ;O
transgredido;O
 ;O
preceitos;O
 ;O
inscritos;O
 ;O
na;O
 ;O
Constituição;B_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
República;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
O;O
 ;O
apelo;O
 ;O
extremo;O
 ;O
em;O
 ;O
questão;O
 ;O
discute;O
 ;O
a;O
 ;O
aplicação;O
 ;O
imediata;O
 ;O
da;O
 ;O
Lei;B_Ref. Legislativa
 ;I_Ref. Legislativa
Distrital;I_Ref. Legislativa
 ;I_Ref. Legislativa
nº;I_Ref. Legislativa
 ;I_Ref. Legislativa
3.624/2005;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
que;O
 ;O
define;O
 ;O
obrigações;O
 ;O
de;O
 ;O
pequeno;O
 ;O
valor;O
 ;O
para;O
 ;O
os;O
 ;O
fins;O
 ;O
a;O
 ;O
que;O
 ;O
se;O
 ;O
refere;O
 ;O
o;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
87;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
ADCT;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
Sendo;O
 ;O
esse;O
 ;O
o;O
 ;O
contexto;O
,;O
 ;O
passo;O
 ;O
a;O
 ;O
apreciar;O
 ;O
o;O
 ;O
presente;O
 ;O
recurso;O
 ;O
extraordinário;O
.;O
 ;O
E;O
,;O
 ;O
ao;O
 ;O
fazê;O
-;O
lo;O
,;O
 ;O
entendo;O
 ;O
assistir;O
 ;O
razão;O
 ;O
à;O
 ;O
parte;O
 ;O
ora;O
 ;O
recorrente;O
.;O
 ;O
"
";O
"
";O
Com;O
 ;O
efeito;O
,;O
 ;O
o;O
 ;O
E;O
.;O
 ;O
Tribunal;O
 ;O
de;O
 ;O
Justiça;O
 ;O
local;O
,;O
 ;O
ao;O
 ;O
apreciar;O
 ;O
a;O
 ;O
questão;O
 ;O
em;O
 ;O
referência;O
,;O
 ;O
decidiu;O
 ;O
erroneamente;O
,;O
 ;O
pois;O
,;O
 ;O
ainda;O
 ;O
que;O
 ;O
se;O
 ;O
possa;O
 ;O
conferir;O
 ;O
aplicabilidade;O
 ;O
imediata;O
 ;O
a;O
 ;O
leis;O
,;O
 ;O
como;O
 ;O
a;O
 ;O
do;O
 ;O
Distrito;O
 ;O
Federal;O
,;O
 ;O
ora;O
 ;O
em;O
 ;O
discussão;O
 ;O
nestes;O
 ;O
autos;O
,;O
 ;O
não;O
 ;O
se;O
 ;O
pode;O
 ;O
afetar;O
 ;O
situação;O
 ;O
jurídica;O
 ;O
já;O
 ;O
consolidada;O
 ;O
no;O
 ;O
tempo;O
,;O
 ;O
conferindo;O
-;O
lhes;O
 ;O
verdadeira;O
 ;O
aplicação;O
 ;O
retroativa;O
,;O
 ;O
em;O
 ;O
detrimento;O
 ;O
do;O
 ;O
direito;O
 ;O
adquirido;O
,;O
 ;O
do;O
 ;O
ato;O
 ;O
jurídico;O
 ;O
perfeito;O
 ;O
e;O
 ;O
da;O
 ;O
coisa;O
 ;O
julgada;O
,;O
 ;O
com;O
 ;O
evidente;O
 ;O
ofensa;O
 ;O
ao;O
 ;O
postulado;O
 ;O
da;O
 ;O
segurança;O
 ;O
jurídica;O
.;O
 ;O
"
";O
"
";O
Cabe;O
 ;O
ter;O
 ;O
presente;O
,;O
 ;O
em;O
 ;O
face;O
 ;O
do;O
 ;O
contexto;O
 ;O
ora;O
 ;O
em;O
 ;O
exame;O
,;O
 ;O
que;O
 ;O
a;O
 ;O
legislação;O
 ;O
local;O
,;O
 ;O
que;O
 ;O
definiu;O
,;O
 ;O
para;O
 ;O
os;O
 ;O
fins;O
 ;O
a;O
 ;O
que;O
 ;O
se;O
 ;O
refere;O
 ;O
o;O
 ;O
art;B_Ref. Legislativa
.;I_Ref. Legislativa
 ;I_Ref. Legislativa
100;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
3º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Constituição;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
o;O
 ;O
valor;O
 ;O
das;O
 ;O
obrigações;O
 ;O
devidas;O
 ;O
pelo;O
 ;O
Distrito;O
 ;O
Federal;O
,;O
 ;O
foi;O
 ;O
editada;O
 ;O
em;O
 ;O
21/07/2005;O
,;O
 ;O
valendo;O
 ;O
referir;O
,;O
 ;O
ainda;O
,;O
 ;O
que;O
 ;O
a;O
 ;O
sentença;O
 ;O
judicial;O
 ;O
consubstanciadora;O
 ;O
do;O
 ;O
título;O
 ;O
executivo;O
 ;O
transitou;O
 ;O
em;O
 ;O
julgado;O
 ;O
em;O
 ;O
24/10/2001;O
.;O
 ;O
"
";O
"
";O
O;O
 ;O
mero;O
 ;O
cotejo;O
 ;O
entre;O
 ;O
as;O
 ;O
datas;O
 ;O
que;O
 ;O
venho;O
 ;O
de;O
 ;O
referir;O
 ;O
evidencia;O
 ;O
que;O
 ;O
a;O
 ;O
legislação;O
 ;O
distrital;O
 ;O
ora;O
 ;O
mencionada;O
 ;O
apenas;O
 ;O
surgiu;O
 ;O
em;O
 ;O
momento;O
 ;O
(;O
muito;O
);O
 ;O
posterior;O
 ;O
(;O
2005;O
);O
 ;O
ao;O
 ;O
trânsito;O
 ;O
em;O
 ;O
julgado;O
 ;O
da;O
 ;O
condenação;O
 ;O
imposta;O
 ;O
ao;O
 ;O
Distrito;O
 ;O
Federal;O
 ;O
(;O
2001;O
);O
.;O
 ;O
"
";O
"
";O
Nada;O
 ;O
justifica;O
,;O
 ;O
portanto;O
,;O
 ;O
que;O
 ;O
o;O
 ;O
Distrito;O
 ;O
Federal;O
,;O
 ;O
promovendo;O
 ;O
alteração;O
 ;O
superveniente;O
 ;O
na;O
 ;O
legislação;O
 ;O
local;O
,;O
 ;O
para;O
 ;O
satisfazer;O
 ;O
a;O
 ;O
sua;O
 ;O
própria;O
 ;O
conveniência;O
,;O
 ;O
prejudique;O
 ;O
e;O
 ;O
afete;O
,;O
 ;O
de;O
 ;O
modo;O
 ;O
gravoso;O
,;O
 ;O
situação;O
 ;O
jurídica;O
 ;O
que;O
 ;O
já;O
 ;O
se;O
 ;O
consolidara;O
,;O
 ;O
no;O
 ;O
tempo;O
,;O
 ;O
de;O
 ;O
maneira;O
 ;O
mais;O
 ;O
favorável;O
,;O
 ;O
em;O
 ;O
benefício;O
 ;O
da;O
 ;O
credora;O
 ;O
ora;O
 ;O
recorrida;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
fluência;O
 ;O
de;O
 ;O
tão;O
 ;O
longo;O
 ;O
período;O
 ;O
de;O
 ;O
tempo;O
 ;O
culmina;O
 ;O
por;O
 ;O
consolidar;O
 ;O
justas;O
 ;O
expectativas;O
 ;O
no;O
 ;O
espírito;O
 ;O
dos;O
 ;O
cidadãos;O
 ;O
e;O
,;O
 ;O
também;O
,;O
 ;O
por;O
 ;O
incutir;O
,;O
 ;O
neles;O
,;O
 ;O
a;O
 ;O
confiança;O
 ;O
de;O
 ;O
que;O
 ;O
serão;O
 ;O
satisfeitas;O
 ;O
as;O
 ;O
suas;O
 ;O
pretensões;O
,;O
 ;O
inclusive;O
 ;O
as;O
 ;O
de;O
 ;O
natureza;O
 ;O
creditória;O
,;O
 ;O
contra;O
 ;O
os;O
 ;O
entes;O
 ;O
estatais;O
,;O
 ;O
não;O
 ;O
se;O
 ;O
justificando;O
 ;O
–;O
 ;O
ante;O
 ;O
a;O
 ;O
plena;O
 ;O
legitimidade;O
 ;O
do;O
 ;O
direito;O
 ;O
que;O
 ;O
resulta;O
 ;O
de;O
 ;O
tais;O
 ;O
circunstâncias;O
 ;O
–;O
 ;O
a;O
 ;O
ruptura;O
 ;O
abrupta;O
 ;O
da;O
 ;O
situação;O
 ;O
de;O
 ;O
estabilidade;O
 ;O
em;O
 ;O
que;O
 ;O
se;O
 ;O
mantinham;O
,;O
 ;O
até;O
 ;O
então;O
,;O
 ;O
as;O
 ;O
relações;O
 ;O
de;O
 ;O
direito;O
 ;O
público;O
 ;O
(;O
e;O
,;O
 ;O
também;O
,;O
 ;O
de;O
 ;O
direito;O
 ;O
privado;O
);O
 ;O
entre;O
 ;O
o;O
 ;O
cidadão;O
,;O
 ;O
de;O
 ;O
um;O
 ;O
lado;O
,;O
 ;O
e;O
 ;O
o;O
 ;O
Poder;O
 ;O
Público;O
,;O
 ;O
de;O
 ;O
outro;O
.;O
 ;O
"
";O
"
";O
Cumpre;O
 ;O
observar;O
,;O
 ;O
neste;O
 ;O
ponto;O
,;O
 ;O
que;O
 ;O
esse;O
 ;O
entendimento;O
 ;O
–;O
 ;O
que;O
 ;O
reconhece;O
 ;O
que;O
 ;O
o;O
 ;O
decurso;O
 ;O
do;O
 ;O
tempo;O
 ;O
pode;O
 ;O
constituir;O
,;O
 ;O
ainda;O
 ;O
que;O
 ;O
excepcionalmente;O
,;O
 ;O
fator;O
 ;O
de;O
 ;O
legitimação;O
 ;O
e;O
 ;O
de;O
 ;O
estabilização;O
 ;O
de;O
 ;O
determinadas;O
 ;O
situações;O
 ;O
jurídicas;O
 ;O
–;O
 ;O
encontra;O
 ;O
apoio;O
 ;O
no;O
 ;O
magistério;O
 ;O
da;O
 ;O
doutrina;O
 ;O
(;O
ALMIRO;B_Doutrinador
 ;I_Doutrinador
DO;I_Doutrinador
 ;I_Doutrinador
COUTO;I_Doutrinador
 ;I_Doutrinador
E;I_Doutrinador
 ;I_Doutrinador
SILVA;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
“Princípios;I_Doutrinador
 ;I_Doutrinador
da;I_Doutrinador
 ;I_Doutrinador
Legalidade;I_Doutrinador
 ;I_Doutrinador
e;I_Doutrinador
 ;I_Doutrinador
da;I_Doutrinador
 ;I_Doutrinador
Administração;I_Doutrinador
 ;I_Doutrinador
Pública;I_Doutrinador
 ;I_Doutrinador
e;I_Doutrinador
 ;I_Doutrinador
da;I_Doutrinador
 ;I_Doutrinador
Segurança;I_Doutrinador
 ;I_Doutrinador
Jurídica;I_Doutrinador
 ;I_Doutrinador
no;I_Doutrinador
 ;I_Doutrinador
Estado;I_Doutrinador
 ;I_Doutrinador
de;I_Doutrinador
 ;I_Doutrinador
Direito;I_Doutrinador
 ;I_Doutrinador
Contemporâneo”;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
“in”;I_Doutrinador
 ;I_Doutrinador
RDP;I_Doutrinador
 ;I_Doutrinador
"84/46-63;";I_Doutrinador
 ;O
WEIDA;B_Doutrinador
 ;I_Doutrinador
ZANCANER;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
“Da;I_Doutrinador
 ;I_Doutrinador
Convalidação;I_Doutrinador
 ;I_Doutrinador
e;I_Doutrinador
 ;I_Doutrinador
da;I_Doutrinador
 ;I_Doutrinador
Invalidação;I_Doutrinador
 ;I_Doutrinador
dos;I_Doutrinador
 ;I_Doutrinador
Atos;I_Doutrinador
 ;I_Doutrinador
Administrativos”;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
p;I_Doutrinador
.;I_Doutrinador
 ;I_Doutrinador
73/76;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
item;I_Doutrinador
 ;I_Doutrinador
n;I_Doutrinador
.;I_Doutrinador
 ;I_Doutrinador
3.5.2;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
3ª;I_Doutrinador
 ;I_Doutrinador
ed;I_Doutrinador
.;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
2008;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
"Malheiros;";I_Doutrinador
 ;O
HELY;B_Doutrinador
 ;I_Doutrinador
LOPES;I_Doutrinador
 ;I_Doutrinador
MEIRELLES;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
“Direito;I_Doutrinador
 ;I_Doutrinador
Administrativo;I_Doutrinador
 ;I_Doutrinador
Brasileiro”;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
p;I_Doutrinador
.;I_Doutrinador
 ;I_Doutrinador
99/101;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
item;I_Doutrinador
 ;I_Doutrinador
n;I_Doutrinador
.;I_Doutrinador
 ;I_Doutrinador
2.3.7;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
34ª;I_Doutrinador
 ;I_Doutrinador
ed;I_Doutrinador
.;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
atualizada;I_Doutrinador
 ;I_Doutrinador
por;I_Doutrinador
 ;I_Doutrinador
Eurico;I_Doutrinador
 ;I_Doutrinador
de;I_Doutrinador
 ;I_Doutrinador
Andrade;I_Doutrinador
 ;I_Doutrinador
Azevedo;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
Délcio;I_Doutrinador
 ;I_Doutrinador
Balestero;I_Doutrinador
 ;I_Doutrinador
Aleixo;I_Doutrinador
 ;I_Doutrinador
e;I_Doutrinador
 ;I_Doutrinador
José;I_Doutrinador
 ;I_Doutrinador
Emmanuel;I_Doutrinador
 ;I_Doutrinador
Burle;I_Doutrinador
 ;I_Doutrinador
Filho;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
2008;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
"Malheiros;";I_Doutrinador
 ;O
CELSO;B_Doutrinador
 ;I_Doutrinador
ANTÔNIO;I_Doutrinador
 ;I_Doutrinador
BANDEIRA;I_Doutrinador
 ;I_Doutrinador
DE;I_Doutrinador
 ;I_Doutrinador
MELLO;I_Doutrinador
,;I_Doutrinador
 ;I_Doutrinador
“Curso;I_Doutrinador
 ;I_Doutrinador
de;I_Doutrinador
 ;I_Doutrinador
Direito;I_Doutrinador
